,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
62,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.9858688868258203,4.245144396441196
63,1.0,29,8,1.0,0.0,0.0,1.0,0,1923,0.9858688868258203,4.245144396441196
64,1.0,28,10,1.0,0.0,0.0,1.0,2836,3196,0.9747720176679747,3.6542498271537656
65,1.0,35,10,1.0,0.0,0.0,1.0,0,4666,0.9825883528325742,4.03305090652182
66,1.0,27,11,1.0,0.0,0.0,1.0,0,549,0.9806780821511174,3.92700416156213
67,1.0,29,4,1.0,0.0,0.0,1.0,0,762,0.9907086015902365,4.669331376279952
68,1.0,28,9,1.0,0.0,0.0,1.0,0,10694,0.9843127847436904,4.139097651481504
69,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0.9806780821511174,3.92700416156213
70,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0.840478806197912,1.6617949469236097
71,1.0,45,5,1.0,0.0,1.0,1.0,0,8546,0.958963673753963,3.1513955144351957
72,1.0,29,13,1.0,0.0,0.0,0.0,0,7479,0.8686411759504838,1.888997430395664
73,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0.9843127847436904,4.139097651481504
74,1.0,46,13,1.0,0.0,0.0,0.0,0,647,0.8686411759504838,1.888997430395664
75,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0.9885385440671252,4.457237886360568
76,1.0,25,12,1.0,0.0,0.0,0.0,0,11965,0.8802757654447635,1.9950441753553512
77,1.0,28,15,1.0,0.0,0.0,0.0,0,9598,0.8424941264232045,1.67690394047629
78,1.0,31,9,1.0,0.0,0.0,1.0,1698,10363,0.9803974396343537,3.912297851493159
79,1.0,25,11,0.0,0.0,0.0,1.0,0,18783,0.7751473718832347,1.237607967084862
80,1.0,22,12,1.0,0.0,0.0,0.0,0,18678,0.8802757654447635,1.9950441753553512
81,1.0,28,11,1.0,0.0,0.0,1.0,1284,60307,0.9771458195168613,3.755501839309465
82,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0.9843127847436904,4.139097651481504
83,1.0,40,11,1.0,0.0,0.0,1.0,0,23005,0.9806780821511174,3.92700416156213
84,1.0,22,11,1.0,0.0,0.0,1.0,0,6456,0.9806780821511174,3.92700416156213
85,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0.8802757654447635,1.9950441753553512
86,1.0,27,9,1.0,0.0,1.0,1.0,934,1773,0.9506712976595365,2.958662254952374
87,1.0,23,10,1.0,0.0,1.0,1.0,936,11233,0.9454399462686854,2.8523483724190846
88,1.0,29,10,1.0,0.0,0.0,1.0,4398,0,0.9691001126037048,3.4456153821703803
89,1.0,18,12,1.0,0.0,0.0,0.0,0,2321,0.8802757654447635,1.9950441753553512
90,1.0,38,12,0.0,0.0,0.0,0.0,0,4941,0.3330656452165481,-0.6943520191219228
91,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0.8686411759504838,1.888997430395664
92,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0.9858688868258203,4.245144396441196
93,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0.9806780821511174,3.92700416156213
94,1.0,23,8,0.0,1.0,0.0,1.0,0,3881,0.8515162814425731,1.7465433079275097
95,1.0,26,11,1.0,0.0,0.0,1.0,0,17230,0.9806780821511174,3.92700416156213
96,1.0,42,9,1.0,0.0,1.0,1.0,3058,1294,0.9355329515346261,2.674962151786737
97,1.0,21,12,0.0,0.0,0.0,0.0,0,8048,0.3330656452165481,-0.6943520191219228
98,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0.9858688868258203,4.245144396441196
99,1.0,31,11,1.0,0.0,1.0,1.0,0,14509,0.9251946709951792,2.5151150446770743
100,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.9825883528325742,4.03305090652182
101,1.0,19,8,1.0,0.0,0.0,1.0,2657,9970,0.9799692407564615,3.8902521299105497
102,1.0,29,14,1.0,0.0,0.0,0.0,679,17814,0.8445208097047004,1.6922574791979983
103,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0.9806780821511174,3.92700416156213
104,1.0,21,12,1.0,0.0,0.0,0.0,0,9983,0.8802757654447635,1.9950441753553512
105,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0.9806780821511174,3.92700416156213
106,1.0,19,10,1.0,0.0,0.0,1.0,385,8124,0.9816863814420338,3.981626923603379
107,1.0,25,12,0.0,0.0,0.0,0.0,0,5587,0.3330656452165481,-0.6943520191219228
108,1.0,18,10,1.0,0.0,0.0,1.0,798,9737,0.9806678255172425,3.926463014654511
109,1.0,18,9,1.0,0.0,0.0,1.0,0,4482,0.9843127847436904,4.139097651481504
110,1.0,19,9,1.0,0.0,0.0,1.0,798,17685,0.9825790922124065,4.0325097596141966
111,1.0,18,9,1.0,0.0,0.0,1.0,3287,5010,0.9758743217656027,3.700057049266141
112,1.0,26,11,1.0,0.0,1.0,1.0,1392,1460,0.9361592715737914,2.685394260678074
113,1.0,42,12,1.0,0.0,0.0,0.0,0,2456,0.8802757654447635,1.9950441753553512
114,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0.9825883528325742,4.03305090652182
115,1.0,31,9,0.0,1.0,0.0,1.0,0,26817,0.8376024935004919,1.6404965629678239
116,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.9825883528325742,4.03305090652182
117,1.0,26,10,1.0,0.0,0.0,1.0,0,9265,0.9825883528325742,4.03305090652182
118,1.0,20,12,1.0,0.0,0.0,0.0,377,1652,0.8748663474834177,1.9446887427313178
119,1.0,19,10,0.0,0.0,0.0,1.0,5324,13829,0.6530639280293078,0.6325344911152448
120,1.0,25,11,1.0,0.0,0.0,1.0,0,485,0.9806780821511174,3.92700416156213
121,1.0,23,8,0.0,0.0,1.0,1.0,1713,4232,0.5674028747096911,0.2712627205166924
122,1.0,31,12,0.0,0.0,0.0,0.0,2611,2484,0.2605522664631723,-1.0431001214597166
123,1.0,18,11,1.0,0.0,0.0,1.0,0,4814,0.9806780821511174,3.92700416156213
124,1.0,19,11,1.0,0.0,0.0,1.0,0,7458,0.9806780821511174,3.92700416156213
125,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0.9843127847436904,4.139097651481504
126,1.0,27,13,1.0,0.0,0.0,0.0,0,34099,0.8686411759504838,1.888997430395664
127,1.0,26,11,0.0,0.0,0.0,1.0,2226,13385,0.7191569897561847,0.9402838476655107
128,1.0,29,10,0.0,1.0,0.0,1.0,8853,5112,0.5870940895270492,0.35196534845758526
129,1.0,17,9,1.0,0.0,0.0,1.0,0,1953,0.9843127847436904,4.139097651481504
130,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0.9806780821511174,3.92700416156213
131,1.0,17,10,1.0,0.0,0.0,1.0,156,10641,0.9822282600987553,4.012214175780839
132,1.0,20,12,0.0,0.0,1.0,0.0,8644,11656,0.05192650058305063,-2.9046027618879005
133,1.0,17,9,1.0,0.0,0.0,1.0,375,3621,0.9835203064618149,4.089009356431077
134,1.0,18,12,1.0,0.0,0.0,0.0,562,0,0.8721360380475881,1.9199785171731052
135,1.0,21,11,0.0,1.0,0.0,1.0,1395,0,0.775924924660022,1.2420746154608504
136,1.0,30,11,1.0,0.0,0.0,1.0,1913,0,0.9751924567399237,3.6714870724115443
137,1.0,18,11,0.0,1.0,0.0,1.0,5491,2454,0.6670731390813369,0.6949768647233535
138,1.0,20,12,1.0,0.0,0.0,0.0,9227,0,0.6819190356605861,0.76260497954117
139,1.0,20,6,0.0,1.0,1.0,1.0,10802,4488,0.36822122361274623,-0.5398553868359689
140,1.0,20,10,1.0,0.0,0.0,1.0,11073,0,0.9278447067768573,2.5540437302727255
141,1.0,25,8,1.0,0.0,0.0,1.0,37431,2346,0.31984833879308705,-0.7544688623125249
142,1.0,17,9,0.0,0.0,0.0,1.0,1618,6011,0.7744457944126699,1.2335871599599806
143,1.0,18,10,0.0,1.0,0.0,1.0,2589,0,0.7664977820604943,1.188640228979968
144,1.0,19,9,0.0,1.0,0.0,1.0,6511,7913,0.6837004535926808,0.7708301921055574
145,1.0,19,11,1.0,0.0,0.0,1.0,192,661,0.9801861041659178,3.901358954496311
146,1.0,27,10,0.0,1.0,0.0,1.0,421,3075,0.8143031722764068,1.4782173587648537
147,1.0,18,12,0.0,1.0,0.0,0.0,535,1115,0.3600801671620024,-0.5750162140969489
148,1.0,22,11,1.0,0.0,0.0,1.0,606,317,0.9790831491496298,3.846061476760636
149,1.0,20,9,1.0,0.0,0.0,1.0,660,12229,0.9828918183297027,4.0509422521927485
150,1.0,20,11,1.0,0.0,0.0,1.0,696,0,0.9788355401056451,3.8340402859485336
151,1.0,18,10,1.0,0.0,0.0,1.0,699,480,0.9809169319095418,3.9396863245478277
152,1.0,17,10,1.0,0.0,0.0,1.0,856,3251,0.9805204064560651,3.918716025020039
153,1.0,26,12,1.0,0.0,0.0,0.0,1088,11460,0.8640943812454166,1.8497213353157027
154,1.0,22,10,1.0,0.0,0.0,1.0,1071,7315,0.9799642661458339,3.8899987358577874
155,1.0,20,12,1.0,0.0,0.0,0.0,1160,702,0.8629610521106,1.8401043826660208
156,1.0,18,8,1.0,0.0,0.0,1.0,1199,0,0.9834551217186082,4.084995421066623
157,1.0,18,9,1.0,0.0,0.0,1.0,1285,15369,0.9814299716424129,3.9674617604420312
158,1.0,18,10,1.0,0.0,0.0,1.0,1371,12064,0.9791621885095038,3.8499280998174514
159,1.0,19,10,1.0,0.0,0.0,1.0,1374,13278,0.9791540110883867,3.8495273934570426
160,1.0,18,9,0.0,1.0,0.0,1.0,1713,8836,0.8040328732827815,1.4116932311774595
161,1.0,17,10,0.0,1.0,0.0,1.0,2202,4387,0.7756216851743004,1.2403313494720114
162,1.0,19,11,1.0,0.0,0.0,1.0,1927,11965,0.975147178132298,3.669617109396329
163,1.0,27,11,1.0,0.0,1.0,1.0,2142,2186,0.9299041334048412,2.5852176705772125
164,1.0,19,10,1.0,0.0,0.0,1.0,3213,2975,0.9735036450480935,3.6038943945297404
165,1.0,19,9,0.0,1.0,0.0,1.0,3276,14271,0.7690447546088156,1.2029252174072669
166,1.0,27,10,1.0,0.0,0.0,1.0,3213,2094,0.9735036450480935,3.6038943945297404
167,1.0,21,11,1.0,0.0,1.0,1.0,4167,11300,0.9100905360895793,2.3147408773048914
168,1.0,29,10,1.0,0.0,1.0,1.0,4923,130,0.9105044285069809,2.3198096194429123
169,1.0,34,11,0.0,1.0,0.0,1.0,4641,2877,0.6917919745897417,0.808510333504328
170,1.0,25,10,0.0,0.0,0.0,1.0,4712,6103,0.671345881277441,0.7142785886375462
171,1.0,31,13,0.0,0.0,0.0,0.0,5498,2329,0.17729831485760297,-1.534759953914314
172,1.0,41,9,1.0,0.0,1.0,1.0,5783,0,0.9097829160830754,2.3109872077536115
173,1.0,21,11,0.0,1.0,0.0,1.0,6658,9381,0.6316035163973369,0.5391020905264157
174,1.0,20,11,1.0,0.0,0.0,1.0,6426,16451,0.9555826515831056,3.0686911375779666
175,1.0,24,12,0.0,1.0,1.0,0.0,7212,6485,0.07429326698146631,-2.522537153225071
176,1.0,41,9,1.0,0.0,1.0,1.0,7212,3154,0.8928431632805482,2.120117411414774
177,1.0,21,12,0.0,0.0,0.0,0.0,7390,3557,0.1569068208133028,-1.681425353582397
178,1.0,22,11,1.0,0.0,0.0,1.0,7497,668,0.9490994069209383,2.9256389669139398
179,1.0,20,9,0.0,1.0,0.0,1.0,8015,5487,0.6387499618492894,0.569942736756633
180,1.0,17,11,1.0,0.0,0.0,1.0,8497,9017,0.942245804322004,2.7920701801127943
181,1.0,24,11,1.0,0.0,0.0,1.0,9180,0,0.9370763513579551,2.7008426987276084
182,1.0,23,12,1.0,0.0,1.0,0.0,15079,10283,0.2545061829128882,-1.0747217104760058
183,1.0,23,10,1.0,0.0,0.0,1.0,15709,5665,0.8737818333251424,1.9348188346626094
184,1.0,26,11,0.0,0.0,0.0,1.0,22959,2746,0.13835770591695037,-1.8289978090826642
185,1.0,21,13,1.0,0.0,0.0,0.0,24806,8803,0.19398681704887105,-1.424309894993581
186,1.0,18,10,1.0,0.0,1.0,1.0,1958,10989,0.9379549433812536,2.7158410723083115
187,1.0,22,10,1.0,0.0,0.0,1.0,653,11134,0.9810316047331856,3.9458304887406705
188,1.0,17,10,1.0,0.0,0.0,1.0,1000,1433,0.9801496207153487,3.8994821197206737
189,1.0,20,7,1.0,0.0,0.0,1.0,1569,5518,0.9843517115203004,4.141621714909881
190,1.0,17,9,1.0,0.0,0.0,1.0,1667,5594,0.9804768574624242,3.9164384838839905
191,1.0,23,11,1.0,0.0,0.0,1.0,1961,3689,0.9750368802534024,3.6650757706450845
192,1.0,32,10,1.0,0.0,0.0,1.0,2321,179,0.9764094947685807,3.7230377523563654
193,1.0,19,12,1.0,0.0,0.0,0.0,2534,4551,0.8397784913729864,1.656580869601245
194,1.0,30,10,1.0,0.0,0.0,1.0,2615,0,0.9754878437159549,3.6837685290368207
195,1.0,25,12,1.0,0.0,0.0,0.0,2746,2090,0.835931724708761,1.6282642867994013
196,1.0,26,11,0.0,0.0,0.0,1.0,4676,1973,0.6486340278374094,0.6130403200027005
197,1.0,19,10,1.0,0.0,0.0,1.0,3473,5861,0.9725929803929999,3.5691665099614402
198,1.0,19,8,0.0,0.0,0.0,1.0,3416,9251,0.7501621407263201,1.0994772262512056
199,1.0,20,10,1.0,0.0,0.0,1.0,5100,13626,0.9661653673194709,3.351850093835973
200,1.0,21,11,1.0,0.0,0.0,1.0,5310,7906,0.9614969488777693,3.217753903648048
201,1.0,23,12,1.0,0.0,0.0,0.0,7841,7947,0.7206586989633323,0.9477313180475593
202,1.0,19,11,1.0,0.0,0.0,1.0,6409,11648,0.9556789292519265,3.0709618069535876
203,1.0,22,11,1.0,0.0,0.0,1.0,8774,18295,0.9401991379985318,2.755071626168876
204,1.0,23,12,1.0,0.0,0.0,0.0,7782,14416,0.722242370055539,0.9556118764688272
205,1.0,26,10,1.0,0.0,1.0,1.0,8141,4635,0.8687538503079848,1.8899852635168222
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.5648954161709103,0.2610541851028641
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.4621087584099448,-0.15185611535633986
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.883629141797175,2.0272553068894257
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.2741706080825632,-0.973564419996571
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.17811713371828636,-1.5291564979953616
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.8684421350188393,1.8872541644068244
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.9792846131236106,3.8559455669839204
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.9784023637398923,3.8133371239943563
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.985751079116675,4.236722691112299
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.7523624296475808,1.1112518947709782
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.9808089938406169,3.933935994954947
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.9812931579425697,3.9599819083811685
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.9834920275800267,4.0872660904422435
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.981679052470104,3.981219345482548
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.8052384890978181,1.4193627042424084
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.9802013959454109,3.9021466236962774
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.8172518340302346,1.4978382269037749
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.9743883526186135,3.638762719645261
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.9741909508845894,3.6308821612239934
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.9767273548423516,3.7369289061836843
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.9788075665047675,3.832690854559675
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.9732824289097296,3.5953528639348877
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.22869917233270703,-1.2156709940067987
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.9637727835560703,3.2810448933105207
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.8746541469017705,1.9427518060636992
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.7858269397590848,1.2999522088421835
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.7653571663256391,1.182278107670373
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.7525803028304583,1.112421632173373
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.8285754026421271,1.575564339386923
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.38391055514368394,-0.47298255953929663
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.9283354463864508,2.5613968853072118
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.12441958098167914,-1.9512274311602893
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.4742039431230853,-0.10327592407126632
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.9387946062971994,2.730361400610663
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.9089988782026692,2.3014720261921804
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.48486491565887546,-0.06055883823302552
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.39418278783853017,-0.4297635802326663
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.9801289538016689,3.898420441186693
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.9630053950611985,3.2592869245827814
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,0.9815077096564291,3.9717359616196704
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.9529904014995434,3.009253027451456
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.9726394104097144,3.5709097759502773
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.9728201090061851,3.5777217840771343
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.7530337299367265,1.1148582520146089
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.9760998668490013,3.709680873676243
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.8304934724114176,1.5891286322666658
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.9667925821539869,3.371210696161713
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.8249127176002657,1.5499929777339299
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.9788241840832578,3.833492267280487
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.70177820958159,0.8557799405110865
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.8140085067699274,1.4762698791801208
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.687494064885452,0.7884297352469175
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.8362535241277945,1.630612472744538
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.9339367693177001,2.6487964130945585
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.8779335485766024,1.973005325533162
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.9770586949960322,3.7516077292109533
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.9780063887897575,3.7947641908685728
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.8751585041918343,1.9473601184673413
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.9740862916267758,3.6267277853123114
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.9801337545478592,3.8986669634790254
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.9617333449963587,3.2241583336540782
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.41169436496039447,-0.3569653589030797
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.8664610302492133,1.8700237909094775
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.13899335313425537,-1.8236761115256186
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.5412719979258018,0.16546447497264105
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.7930642093263223,1.3434956333393564
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.9677731780720011,3.402198654699582
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.8522489214932196,1.7523496897376671
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.7748947565052757,1.2361591803647856
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.842012237162431,1.6732769679513877
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.07574841072541927,-2.501566853697291
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.9723174935604144,3.5588817133777524
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.9029977927988275,2.230986376220149
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.979221780776479,3.8528528696062274
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.9773359446538746,3.7640502416647346
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.3232307312969219,-0.738963993913506
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.7098694428152343,0.8947500509069014
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.974965089295942,3.662130385575036
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.8730418749307945,1.928126213167976
