,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
57,1.0,41,4,1.0,0.0,1.0,1.0,0,0,7284,0.5721006066412988,0.29042675594594003
58,1.0,42,14,1.0,0.0,1.0,0.0,0,0,13167,0.6046969011753321,0.42507453325683187
59,1.0,22,11,0.0,0.0,0.0,1.0,0,0,1048,0.9458383347810828,2.860098286563233
60,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0,0.9910451391122336,4.706563581542147
61,1.0,29,8,1.0,0.0,0.0,1.0,0,0,1923,0.9795688380043125,3.8700512294907226
62,1.0,35,10,1.0,0.0,0.0,1.0,0,0,4666,0.9787203895997374,3.8284966375173477
63,1.0,27,11,1.0,0.0,0.0,1.0,0,0,549,0.989794012858461,4.5745223309111225
64,1.0,29,4,1.0,0.0,0.0,1.0,0,0,762,0.9575742616541462,3.1166480613860568
65,1.0,28,9,1.0,0.0,0.0,1.0,0,0,10694,0.9841422386758909,4.12811138418784
66,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0,0.989794012858461,4.5745223309111225
67,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0,0.8846259820743269,2.0369857557876228
68,1.0,45,5,1.0,0.0,1.0,1.0,0,0,8546,0.5498191703543251,0.19994009728830098
69,1.0,29,13,1.0,0.0,0.0,0.0,0,0,7479,0.9582197905701683,3.1326544093417357
70,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0,0.9851942140563832,4.197820746858789
71,1.0,46,13,1.0,0.0,0.0,0.0,0,0,647,0.8751841908168168,1.9475952439355646
72,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0,0.9860764554761193,4.26015263481886
73,1.0,25,12,1.0,0.0,0.0,0.0,0,0,11965,0.9616958896723825,3.2231410679993733
74,1.0,28,15,1.0,0.0,0.0,0.0,0,0,9598,0.9728556120280196,3.579065356065017
75,1.0,25,11,0.0,0.0,0.0,1.0,0,0,18783,0.9340707629991413,2.6509701985503815
76,1.0,22,12,1.0,0.0,0.0,0.0,0,0,18678,0.9686979468595095,3.43226915601223
77,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0,0.9902053586829099,4.616076922884496
78,1.0,40,11,1.0,0.0,0.0,1.0,0,0,23005,0.9751152527443272,3.668300616188754
79,1.0,22,11,1.0,0.0,0.0,1.0,0,0,6456,0.9927758056472423,4.923069144265868
80,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0,0.9616958896723825,3.2231410679993733
81,1.0,18,12,1.0,0.0,0.0,0.0,0,0,2321,0.9761331050885214,3.711106606696032
82,1.0,38,12,0.0,0.0,0.0,0.0,0,0,4941,0.5631481204237122,0.2539484955743713
83,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0,0.963458229646967,3.2720731346836343
84,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0,0.9821802937924665,4.009469954832621
85,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0,0.9782833337894798,3.8077193415306523
86,1.0,23,8,0.0,1.0,0.0,1.0,0,0,3881,0.9149314145465105,2.3753912868667872
87,1.0,26,11,1.0,0.0,0.0,1.0,0,0,17230,0.9904746885559056,4.644231693582079
88,1.0,21,12,0.0,0.0,0.0,0.0,0,0,8048,0.8083009350185567,1.43900766098054
89,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0,0.9844632545387947,4.148888680174528
90,1.0,31,11,1.0,0.0,1.0,1.0,0,0,14509,0.9093707548341807,2.3059759268386095
91,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.9938385655299597,5.083265165594443
92,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0,0.9911103751509904,4.71394105625302
93,1.0,21,12,1.0,0.0,0.0,0.0,0,0,9983,0.9707440116930413,3.501978518683176
94,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0,0.9673736054201384,3.3894631655049468
95,1.0,25,12,0.0,0.0,0.0,0.0,0,0,5587,0.7613636415652473,1.1601702102967366
96,1.0,18,9,1.0,0.0,0.0,1.0,0,0,4482,0.9920389779654102,4.8252050108973465
97,1.0,42,12,1.0,0.0,0.0,0.0,0,0,2456,0.8847378107866986,2.0380819025932033
98,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0,0.9892876755088273,4.5255902642268495
99,1.0,31,9,0.0,1.0,0.0,1.0,0,0,26817,0.8814326224113379,2.006067177525345
100,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0,0.990001779633182,4.595299626897803
101,1.0,26,10,1.0,0.0,0.0,1.0,0,0,9265,0.9885231591089221,4.455880901555903
102,1.0,25,11,1.0,0.0,0.0,1.0,0,0,485,0.9911103751509904,4.71394105625302
103,1.0,18,11,1.0,0.0,0.0,1.0,0,0,4814,0.9945240940607963,5.201906594949669
104,1.0,19,11,1.0,0.0,0.0,1.0,0,0,7458,0.9941310729614599,5.132197232278739
105,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0,0.9561638698668568,3.08247094412357
106,1.0,27,13,1.0,0.0,0.0,0.0,0,0,34099,0.963458229646967,3.2720731346836343
107,1.0,17,9,1.0,0.0,0.0,1.0,0,0,1953,0.9925710522595669,4.894914373568297
108,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0,0.9874498642505446,4.3653942428982555
109,1.0,26,10,1.0,0.0,1.0,1.0,2027,0,0,0.910229068309558,2.3164350688970177
110,1.0,20,9,1.0,0.0,0.0,1.0,6083,0,8881,0.9857469379961172,4.236427905387447
111,1.0,17,9,0.0,1.0,0.0,1.0,445,74,6210,0.9494195983868081,2.932286667454338
112,1.0,20,12,1.0,0.0,0.0,0.0,989,165,0,0.9695599478636323,3.4610830608149525
113,1.0,18,11,1.0,0.0,0.0,1.0,858,214,929,0.9938786278032413,5.08982880782704
114,1.0,27,12,1.0,0.0,1.0,0.0,3670,334,0,0.8227253024725572,1.5349218761529677
115,1.0,21,12,0.0,0.0,0.0,0.0,3670,334,12558,0.748738916345411,1.0918977739941094
116,1.0,27,12,1.0,0.0,0.0,0.0,2143,357,22163,0.9450170602314979,2.8441800293982107
117,1.0,20,12,1.0,0.0,0.0,0.0,0,377,1652,0.970283920873236,3.485900446547411
118,1.0,19,10,1.0,0.0,0.0,1.0,0,385,8124,0.9922803647869785,4.8562385824260685
119,1.0,23,12,1.0,0.0,0.0,0.0,5506,501,671,0.9448943615133799,2.841821091682908
120,1.0,29,14,1.0,0.0,0.0,0.0,0,679,17814,0.9595538430317042,3.166496797564826
121,1.0,18,10,1.0,0.0,0.0,1.0,0,798,9737,0.9920922170581875,4.831968606701333
122,1.0,19,9,1.0,0.0,0.0,1.0,0,798,17685,0.9897878096962559,4.573908452004226
123,1.0,27,13,0.0,0.0,1.0,0.0,9381,853,0,0.2932448340907362,-0.8796764346144387
124,1.0,18,11,0.0,0.0,0.0,1.0,3678,919,4321,0.9345094846235045,2.6581164475100643
125,1.0,27,9,1.0,0.0,1.0,1.0,0,934,1773,0.9417829068465947,2.783595779782433
126,1.0,22,12,1.0,0.0,0.0,0.0,5605,936,0,0.9429578817534926,2.805231705960291
127,1.0,23,10,1.0,0.0,1.0,1.0,0,936,11233,0.9626849300168465,3.2503289167374607
128,1.0,23,12,0.0,1.0,0.0,0.0,9385,1117,559,0.6229729347047452,0.5021860982469357
129,1.0,20,11,1.0,0.0,0.0,1.0,3637,1220,1085,0.9891877444475827,4.516203882079521
130,1.0,17,9,1.0,0.0,0.0,1.0,1716,1253,5445,0.98882709321097,4.483027675409112
131,1.0,28,11,1.0,0.0,0.0,1.0,0,1284,60307,0.985408758308358,4.212635073566899
132,1.0,26,11,1.0,0.0,1.0,1.0,0,1392,1460,0.9579440101118473,3.125787508623819
133,1.0,20,11,1.0,0.0,0.0,1.0,16318,1484,6943,0.9712338941491815,3.519369505049095
134,1.0,24,11,1.0,0.0,1.0,1.0,824,1666,4032,0.9585918194726714,3.141986894271351
135,1.0,31,9,1.0,0.0,0.0,1.0,0,1698,10363,0.9716011991385258,3.5325985102285564
136,1.0,23,8,0.0,0.0,1.0,1.0,0,1713,4232,0.6533614466597143,0.6338478891872188
137,1.0,18,10,1.0,0.0,0.0,1.0,2143,1784,11141,0.988448206438654,4.449295533512569
138,1.0,29,12,1.0,0.0,0.0,0.0,10881,1817,0,0.8490344045908051,1.7270477432722715
139,1.0,26,11,0.0,0.0,0.0,1.0,0,2226,13385,0.8884225128089558,2.0747281306281096
140,1.0,24,9,1.0,0.0,0.0,1.0,9154,2288,4849,0.9612122614852859,3.2100910811927985
141,1.0,25,12,1.0,0.0,0.0,0.0,14426,2409,0,0.8333142559999666,1.6093005619223193
142,1.0,24,10,1.0,0.0,0.0,1.0,4250,2421,1660,0.9765794347683863,3.7304416009696233
143,1.0,46,8,1.0,0.0,0.0,1.0,3165,2594,0,0.8654038681952817,1.8609176192675525
144,1.0,31,12,0.0,0.0,0.0,0.0,0,2611,2484,0.5368762865899037,0.14777347119322182
145,1.0,19,11,1.0,0.0,0.0,1.0,2305,2615,4146,0.987468181571861,4.3668733907360435
146,1.0,19,8,1.0,0.0,0.0,1.0,0,2657,9970,0.9813400013100648,3.962536860758741
147,1.0,27,11,1.0,0.0,0.0,1.0,2206,2666,0,0.978223495195924,3.8049065393109016
148,1.0,26,11,1.0,0.0,1.0,1.0,0,2754,26372,0.9435269017490415,2.81586048950778
149,1.0,20,10,1.0,0.0,0.0,1.0,5005,2777,5615,0.9796177393544838,3.872497487338237
150,1.0,28,10,1.0,0.0,0.0,1.0,0,2836,3196,0.975183628548886,3.67112221570513
151,1.0,24,12,1.0,0.0,0.0,0.0,13765,2842,6167,0.8360748714373708,1.629308377783623
152,1.0,19,8,1.0,0.0,0.0,1.0,2636,2937,7535,0.9759692689603933,3.704097627954659
153,1.0,23,12,1.0,0.0,0.0,0.0,6269,3039,8484,0.9009592082253166,2.2079281792953678
154,1.0,42,9,1.0,0.0,1.0,1.0,0,3058,1294,0.7781008300265225,1.2546330279689264
155,1.0,25,13,1.0,0.0,0.0,0.0,12362,3090,0,0.8575584936590742,1.795157957273375
156,1.0,18,9,1.0,0.0,0.0,1.0,0,3287,5010,0.9833284365890561,4.07723870264888
157,1.0,21,12,1.0,0.0,0.0,0.0,6473,3332,9371,0.9059880480254876,2.2656041910787925
158,1.0,27,10,1.0,0.0,0.0,1.0,1001,3550,0,0.9708130938979425,3.5044137739604495
159,1.0,21,8,1.0,0.0,0.0,1.0,989,3695,4279,0.9710795561615123,3.513859652845141
160,1.0,22,9,1.0,0.0,0.0,1.0,2192,3836,3462,0.971014595755367,3.511549098473912
161,1.0,31,4,1.0,0.0,0.0,1.0,8517,4023,7382,0.8073097242599184,1.4326232807985755
162,1.0,24,10,1.0,0.0,1.0,1.0,11703,4078,0,0.8321768187878205,1.6011340084638532
163,1.0,29,10,1.0,0.0,0.0,1.0,0,4398,0,0.9625282196234142,3.245975258423865
164,1.0,29,12,1.0,0.0,0.0,0.0,9748,4878,10976,0.7529121161242283,1.1142044308247492
165,1.0,19,10,0.0,0.0,0.0,1.0,0,5324,13829,0.8414936834715482,1.6693840628922272
166,1.0,19,11,0.0,1.0,1.0,1.0,5424,5463,6788,0.5923749142591133,0.3737918910948256
167,1.0,31,9,1.0,0.0,0.0,1.0,10717,5517,9558,0.866677583040992,1.8718966487979949
168,1.0,22,10,1.0,0.0,1.0,1.0,1468,5588,13228,0.8959505917856677,2.1530194030470957
169,1.0,21,9,1.0,0.0,0.0,1.0,6416,5749,743,0.9444814028091583,2.833917947618924
170,1.0,17,10,1.0,0.0,0.0,1.0,1291,5793,5522,0.975148790816654,3.669683654672148
171,1.0,26,12,1.0,0.0,1.0,0.0,8408,5794,1424,0.5030476830160584,0.012190883043667913
172,1.0,20,9,0.0,1.0,0.0,1.0,12260,5875,1358,0.6295615593257744,0.5303363606254904
173,1.0,19,10,1.0,0.0,0.0,1.0,4121,6056,0,0.963079289364684,3.2613630867710417
174,1.0,26,10,1.0,0.0,0.0,1.0,25929,6788,672,0.7302411038823449,0.9958461761885465
175,1.0,28,11,1.0,0.0,0.0,1.0,1929,6871,0,0.9426109246145146,2.798799643378832
176,1.0,22,12,0.0,1.0,1.0,0.0,492,7055,10092,0.21014232817080797,-1.3240677126475535
177,1.0,33,11,1.0,0.0,0.0,1.0,0,7867,6281,0.9142060637510554,2.366107667817961
178,1.0,22,12,0.0,0.0,0.0,0.0,6759,8455,12590,0.2584660533931353,-1.053956577695332
179,1.0,29,10,0.0,1.0,0.0,1.0,0,8853,5112,0.5791563456149841,0.3193110706391688
180,1.0,33,12,1.0,0.0,1.0,0.0,20279,10941,15952,0.07419862611163325,-2.5239140786111425
181,1.0,25,14,1.0,0.0,1.0,0.0,35040,11536,36646,0.05650062382380571,-2.815344024407135
182,1.0,35,9,1.0,0.0,1.0,1.0,13602,13830,12803,0.15272365376631272,-1.7133968024375232
183,1.0,35,8,1.0,0.0,1.0,1.0,13732,17976,3786,0.054434496885804165,-2.854785077693989
184,1.0,33,11,1.0,0.0,1.0,1.0,14660,25142,4181,0.020846336794052258,-3.849510350087925
185,0.0,47,12,0.0,0.0,0.0,0.0,0,0,0,0.40771108038773973,-0.3734357684641892
186,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0,0.37535717849066474,-0.5093019521631076
187,0.0,44,12,0.0,0.0,0.0,0.0,0,0,0,0.45901524392822274,-0.16430768045133565
188,0.0,28,12,1.0,0.0,1.0,0.0,0,0,0,0.7358101233676706,1.0243040265978178
189,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.054623954804258516,-2.8511102605495506
190,0.0,55,12,0.0,1.0,1.0,0.0,0,0,0,0.058924584430206324,-2.7707648841675026
191,0.0,47,12,0.0,0.0,1.0,0.0,0,0,0,0.0860266153775325,-2.3631447218528927
192,0.0,25,12,1.0,0.0,0.0,0.0,0,0,0,0.9616958896723825,3.2231410679993733
193,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.10395647994042723,-2.154016633840039
194,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0,0.37535717849066474,-0.5093019521631076
195,0.0,23,12,1.0,0.0,0.0,0.0,0,0,4728,0.9665137232994601,3.362559793341274
196,0.0,49,14,0.0,0.0,1.0,0.0,0,0,0,0.10660847958237146,-2.125861863142464
197,0.0,55,14,0.0,0.0,1.0,0.0,0,0,0,0.07282263588747531,-2.5441180391681715
198,0.0,34,14,1.0,0.0,1.0,0.0,0,0,0,0.7276534234866952,0.982749434624441
199,0.0,34,16,0.0,0.0,1.0,0.0,0,0,11821,0.3310322967275548,-0.7035198390258659
200,0.0,55,13,0.0,1.0,1.0,0.0,0,0,0,0.07027883106909577,-2.582414092141337
201,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0,0.062286980173541305,-2.7116915352076485
202,0.0,52,15,0.0,0.0,1.0,0.0,0,0,0,0.10464569887855243,-2.1466391591291525
203,0.0,30,16,0.0,0.0,1.0,0.0,0,0,0,0.3953968404274558,-0.4246823883420614
204,0.0,21,12,0.0,0.0,0.0,0.0,0,0,0,0.8083009350185567,1.43900766098054
205,0.0,30,17,0.0,0.0,0.0,0.0,0,0,0,0.8523782792424545,1.7533773570728077
206,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.10395647994042723,-2.154016633840039
207,0.0,46,12,0.0,0.0,0.0,0.0,0,0,0,0.42464678600344197,-0.3037264057932382
208,0.0,53,17,0.0,0.0,1.0,0.0,0,0,0,0.13709305397616842,-1.8396469377477729
209,0.0,26,16,0.0,0.0,0.0,0.0,0,0,9014,0.8634050571772777,1.8438640157304464
210,0.0,49,12,0.0,0.0,1.0,0.0,0,0,13299,0.07567866812105756,-2.502563447194795
211,0.0,39,15,0.0,0.0,1.0,0.0,0,0,1921,0.22436333184844245,-1.2404174444067868
212,0.0,26,17,0.0,0.0,1.0,0.0,0,0,11821,0.5106248639361454,0.042505854367908054
213,0.0,32,16,0.0,0.0,1.0,0.0,0,0,0,0.3625990731993742,-0.5641011136839635
214,0.0,34,12,0.0,0.0,1.0,0.0,0,0,0,0.18893839443773777,-1.4569230071305275
215,0.0,31,14,0.0,0.0,1.0,0.0,0,0,0,0.29502685265558715,-0.8710933350653437
216,0.0,39,17,0.0,1.0,1.0,0.0,0,0,8866,0.32879037149054297,-0.7136611213014568
217,0.0,40,17,0.0,0.0,1.0,0.0,0,0,0,0.2822303279895147,-0.9334252230254081
218,0.0,31,12,0.0,0.0,1.0,0.0,0,0,0,0.22308208227341628,-1.2477949191176743
219,0.0,27,13,0.0,0.0,1.0,0.0,0,0,28076,0.3141891481371971,-0.7806066764077042
220,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0,0.08070147271370945,-2.432854084523844
221,0.0,41,13,0.0,0.0,1.0,0.0,0,0,0,0.14722449217102387,-1.756537753801021
222,0.0,26,14,0.0,0.0,0.0,0.0,0,0,0,0.8126257064468794,1.4671624316781149
223,0.0,50,17,0.0,0.0,0.0,0.0,0,0,0,0.5888443668630514,0.35919010365378445
224,0.0,48,12,0.0,0.0,1.0,0.0,0,0,12930,0.08070147271370945,-2.432854084523844
225,0.0,45,16,0.0,0.0,1.0,0.0,0,0,0,0.18689355059980098,-1.4703228284063283
226,0.0,37,13,0.0,0.0,1.0,0.0,0,0,0,0.18577502623245884,-1.4777003031172156
227,0.0,33,12,0.0,0.0,1.0,0.0,0,0,0,0.19985295522874813,-1.3872136444595768
228,0.0,31,12,0.0,0.0,1.0,0.0,0,0,0,0.22308208227341628,-1.2477949191176743
229,0.0,36,12,1.0,0.0,1.0,0.0,0,0,17732,0.6145856058605335,0.46662912523020783
230,0.0,44,13,0.0,0.0,1.0,0.0,0,0,0,0.12285518051015389,-1.9656658418138737
231,0.0,28,17,0.0,0.0,1.0,0.0,0,0,0,0.47579072729285415,-0.09691287097399415
232,0.0,30,17,0.0,0.0,1.0,0.0,0,0,0,0.4411905682120133,-0.23633159631589634
233,0.0,42,16,0.0,0.0,1.0,0.0,0,0,0,0.22076829287857463,-1.2611947403934751
234,0.0,30,12,0.0,0.0,1.0,0.0,0,0,0,0.2353965928642793,-1.1780855564467232
235,0.0,27,16,0.0,0.0,1.0,0.0,0,0,0,0.44631911498671445,-0.21555430032920775
236,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.15895138080109117,-1.6660510951433811
237,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.15895138080109117,-1.6660510951433811
238,0.0,45,12,0.0,0.0,1.0,0.0,0,0,22165,0.09764002744378848,-2.2237259965109906
239,0.0,35,16,0.0,0.0,1.0,0.0,0,0,0,0.31578097942400873,-0.7732292016968173
240,0.0,37,17,0.0,0.0,1.0,0.0,0,0,66497,0.32644742729449694,-0.7242971350125544
241,0.0,27,17,0.0,0.0,1.0,0.0,0,0,0,0.4931995422981159,-0.027203508303042686
242,0.0,47,14,0.0,0.0,1.0,0.0,0,0,0,0.12063366979001731,-1.986443137800562
243,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0,0.08070147271370945,-2.432854084523844
244,0.0,42,12,0.0,0.0,1.0,0.0,0,0,0,0.11767873504917992,-2.014597908498137
245,0.0,43,12,0.0,0.0,1.0,0.0,0,0,0,0.11063145380301924,-2.0843072711690884
246,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.09166810299958592,-2.293435359181942
247,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.09166810299958592,-2.293435359181942
248,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.09166810299958592,-2.293435359181942
249,0.0,29,16,0.0,0.0,1.0,0.0,0,0,8396,0.4121769970344705,-0.3549730256711099
250,0.0,39,13,0.0,0.0,1.0,0.0,0,0,0,0.1656025746995521,-1.617119028459118
251,0.0,32,12,0.0,0.0,1.0,0.0,0,0,0,0.21123381562455884,-1.3175042817886253
252,0.0,48,16,0.0,0.0,1.0,0.0,0,0,0,0.1571681902922413,-1.679450916419182
253,0.0,48,16,0.0,0.0,1.0,0.0,0,0,0,0.1571681902922413,-1.679450916419182
254,0.0,41,13,0.0,0.0,1.0,0.0,0,0,0,0.14722449217102387,-1.756537753801021
255,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.1386859556520035,-1.8262471164719718
256,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.1386859556520035,-1.8262471164719718
257,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.1386859556520035,-1.8262471164719718
258,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0,0.06520692811865056,-2.6627594685233853
259,0.0,29,14,0.0,0.0,1.0,0.0,0,0,0,0.32482735346820907,-0.7316746097234409
260,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.054623954804258516,-2.8511102605495506
261,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.054623954804258516,-2.8511102605495506
262,0.0,26,14,0.0,0.0,1.0,0.0,0,0,0,0.37225696480167064,-0.5225465217105878
263,0.0,43,17,0.0,0.0,1.0,0.0,0,0,36943,0.24185187850253714,-1.142553311038261
264,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.054623954804258516,-2.8511102605495506
265,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.15895138080109117,-1.6660510951433811
266,0.0,54,16,0.0,0.0,1.0,0.0,0,0,0,0.10931987949908072,-2.0977070924448893
267,0.0,48,17,0.0,0.0,1.0,0.0,0,0,0,0.18375666218465617,-1.491100124393017
268,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.10395647994042723,-2.154016633840039
269,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.054623954804258516,-2.8511102605495506
270,0.0,38,12,0.0,0.0,1.0,0.0,0,0,0,0.14985223616841903,-1.7357604578143326
271,0.0,37,13,0.0,0.0,1.0,0.0,0,0,0,0.18577502623245884,-1.4777003031172156
272,0.0,27,17,0.0,0.0,1.0,0.0,0,0,0,0.4931995422981159,-0.027203508303042686
273,0.0,51,12,0.0,0.0,1.0,0.0,0,0,0,0.0664849069381029,-2.641982172536698
