,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
83,1.0,40,11,1.0,0.0,0.0,1.0,0,23005,0.9716991859701587,3.536155708566367
84,1.0,22,11,1.0,0.0,0.0,1.0,0,6456,0.9905233956665801,4.6494074264933944
85,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0.9487706701206744,2.9188548979254025
86,1.0,27,9,1.0,0.0,1.0,1.0,934,1773,0.7810264906169496,1.27165830732937
87,1.0,23,10,1.0,0.0,1.0,1.0,936,11233,0.8553766744007095,1.7774093188617694
88,1.0,29,10,1.0,0.0,0.0,1.0,4398,0,0.9636935855242024,3.278778953761001
89,1.0,18,12,1.0,0.0,0.0,0.0,0,2321,0.9661632760131003,3.3517861215636873
90,1.0,38,12,0.0,0.0,0.0,0.0,0,4941,0.4867310476403765,-0.053088274436110194
91,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0.9549476249212796,3.053830792349495
92,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0.9724591911506553,3.5641592489323597
93,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0.9749093773561553,3.659850343891591
94,1.0,23,8,0.0,1.0,0.0,1.0,0,3881,0.974697596785729,3.651227885817633
95,1.0,26,11,1.0,0.0,0.0,1.0,0,17230,0.9878957214264579,4.402018155842932
96,1.0,42,9,1.0,0.0,1.0,1.0,3058,1294,0.504003605743435,0.01601476524414276
97,1.0,21,12,0.0,0.0,0.0,0.0,0,8048,0.7307273800914296,0.9983161258282955
98,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0.9755853403865851,3.6878538842575828
99,1.0,31,11,1.0,0.0,1.0,1.0,0,14509,0.8436729321703774,1.6858144972389615
100,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.9909864645110321,4.699973485057122
101,1.0,19,8,1.0,0.0,0.0,1.0,2657,9970,0.974635469929426,3.6487117799333273
102,1.0,29,14,1.0,0.0,0.0,0.0,679,17814,0.9562267791074125,3.0839728663017674
103,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0.9886133926113573,4.4638654735055425
104,1.0,21,12,1.0,0.0,0.0,0.0,0,9983,0.9595440372952451,3.166244168575852
105,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0.9640414164615759,3.2887664379159216
106,1.0,19,10,1.0,0.0,0.0,1.0,385,8124,0.9891945136916384,4.516836992763348
107,1.0,25,12,0.0,0.0,0.0,0.0,0,5587,0.6793806227301418,0.7509268551778473
108,1.0,18,10,1.0,0.0,0.0,1.0,798,9737,0.9891739979252014,4.514919409314212
109,1.0,18,9,1.0,0.0,0.0,1.0,0,4482,0.9876229328082549,4.379455637645181
110,1.0,19,9,1.0,0.0,0.0,1.0,798,17685,0.985144257031312,4.194401561902286
111,1.0,18,9,1.0,0.0,0.0,1.0,3287,5010,0.9796070273288481,3.871961134123979
112,1.0,26,11,1.0,0.0,1.0,1.0,1392,1460,0.8557134155869528,1.7801340338630873
113,1.0,42,12,1.0,0.0,0.0,0.0,0,2456,0.8661630030957354,1.867450497660995
114,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0.9853013943618807,4.205194943756224
115,1.0,31,9,0.0,1.0,0.0,1.0,0,26817,0.9632019615948477,3.2648185715456375
116,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.9861707317474078,4.267042261418842
117,1.0,26,10,1.0,0.0,0.0,1.0,0,9265,0.9843782742427156,4.143347626093614
118,1.0,20,12,1.0,0.0,0.0,0.0,377,1652,0.9596851271828851,3.169884784739374
119,1.0,19,10,0.0,0.0,0.0,1.0,5324,13829,0.8684082312880601,1.8869574474885074
120,1.0,25,11,1.0,0.0,0.0,1.0,0,485,0.9886133926113573,4.4638654735055425
121,1.0,23,8,0.0,0.0,1.0,1.0,1713,4232,0.39493396013689885,-0.42661904747562934
122,1.0,31,12,0.0,0.0,0.0,0.0,2611,2484,0.4941800335795788,-0.023280917148260354
123,1.0,18,11,1.0,0.0,0.0,1.0,0,4814,0.9925849191977706,4.8967966971438415
124,1.0,19,11,1.0,0.0,0.0,1.0,0,7458,0.9921155676972141,4.834949379481219
125,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0.9444475585116887,2.8332726960798875
126,1.0,27,13,1.0,0.0,0.0,0.0,0,34099,0.9549476249212796,3.053830792349495
127,1.0,26,11,0.0,0.0,0.0,1.0,2226,13385,0.8850054845195103,2.0407094064339413
128,1.0,29,10,0.0,1.0,0.0,1.0,8853,5112,0.8880690974852619,2.071167813372861
129,1.0,17,9,1.0,0.0,0.0,1.0,0,1953,0.9883565871961183,4.441302955307799
130,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0.9845508092892995,4.154628885192492
131,1.0,17,10,1.0,0.0,0.0,1.0,156,10641,0.9907687615583084,4.675887953402338
132,1.0,20,12,0.0,0.0,1.0,0.0,8644,11656,0.06408051508109766,-2.681389111569507
133,1.0,17,9,1.0,0.0,0.0,1.0,375,3621,0.9876711169865474,4.383405042676077
134,1.0,18,12,1.0,0.0,0.0,0.0,562,0,0.963208974538727,3.2650164498329493
135,1.0,21,11,0.0,1.0,0.0,1.0,1395,0,0.9786639306493025,3.825789268122242
136,1.0,30,11,1.0,0.0,0.0,1.0,1913,0,0.9793519932763113,3.859272333553891
137,1.0,18,11,0.0,1.0,0.0,1.0,5491,2454,0.967039568623754,3.378931620738042
138,1.0,20,12,1.0,0.0,0.0,0.0,9227,0,0.8585737310736031,1.8034940466308522
139,1.0,20,6,0.0,1.0,1.0,1.0,10802,4488,0.3743581654447362,-0.5135650573213636
140,1.0,20,10,1.0,0.0,0.0,1.0,11073,0,0.9429358386321172,2.80482196787995
141,1.0,25,8,1.0,0.0,0.0,1.0,37431,2346,0.10994684509239706,-2.0912841629898824
142,1.0,17,9,0.0,0.0,0.0,1.0,1618,6011,0.9223324809350504,2.4744686270198875
143,1.0,18,10,0.0,1.0,0.0,1.0,2589,0,0.9763074071133186,3.7186150402617977
144,1.0,19,9,0.0,1.0,0.0,1.0,6511,7913,0.9499251129299436,2.9428635266593712
145,1.0,19,11,1.0,0.0,0.0,1.0,192,661,0.9918802711771993,4.805305648213793
146,1.0,27,10,0.0,1.0,0.0,1.0,421,3075,0.9705941938938484,3.49671631352645
147,1.0,18,12,0.0,1.0,0.0,0.0,535,1115,0.9204735471180663,2.4487985557782337
148,1.0,22,11,1.0,0.0,0.0,1.0,606,317,0.9896035951969147,4.555844399680539
149,1.0,20,9,1.0,0.0,0.0,1.0,660,12229,0.9845391200839921,4.153860676088144
150,1.0,20,11,1.0,0.0,0.0,1.0,696,0,0.9906745932634546,4.665643535974148
151,1.0,18,10,1.0,0.0,0.0,1.0,699,480,0.989336464519752,4.5302044582489875
152,1.0,17,10,1.0,0.0,0.0,1.0,856,3251,0.9897260014716137,4.567811849823137
153,1.0,26,12,1.0,0.0,0.0,0.0,1088,11460,0.9363760052935121,2.689026436413967
154,1.0,22,10,1.0,0.0,0.0,1.0,1071,7315,0.985590886507445,4.225380458267878
155,1.0,20,12,1.0,0.0,0.0,0.0,1160,702,0.9547390722940061,3.048993943164347
156,1.0,18,8,1.0,0.0,0.0,1.0,1199,0,0.9808415335727988,3.935666181908062
157,1.0,18,9,1.0,0.0,0.0,1.0,1285,15369,0.9849477155741758,4.181058790360514
158,1.0,18,10,1.0,0.0,0.0,1.0,1371,12064,0.988184432354789,4.426451398812945
159,1.0,19,10,1.0,0.0,0.0,1.0,1374,13278,0.9874343225162109,4.364140897849283
160,1.0,18,9,0.0,1.0,0.0,1.0,1713,8836,0.9769212854642049,3.74549533714059
161,1.0,17,10,0.0,1.0,0.0,1.0,2202,4387,0.9789630401130585,3.8402130037603457
162,1.0,19,11,1.0,0.0,0.0,1.0,1927,11965,0.9894124374942905,4.537431305771044
163,1.0,27,11,1.0,0.0,1.0,1.0,2142,2186,0.8323662336385017,1.6024908909370412
164,1.0,19,10,1.0,0.0,0.0,1.0,3213,2975,0.9833770694143363,4.080209534303353
165,1.0,19,9,0.0,1.0,0.0,1.0,3276,14271,0.9690015653608188,3.4423295196289825
166,1.0,27,10,1.0,0.0,0.0,1.0,3213,2094,0.9730232079977914,3.585430993002451
167,1.0,21,11,1.0,0.0,1.0,1.0,4167,11300,0.8403622775946928,1.660926068701442
168,1.0,29,10,1.0,0.0,1.0,1.0,4923,130,0.6879933790393511,0.7907548057856819
169,1.0,34,11,0.0,1.0,0.0,1.0,4641,2877,0.9255740733180667,2.520609806768139
170,1.0,25,10,0.0,0.0,0.0,1.0,4712,6103,0.8334617690685407,1.6103629349277986
171,1.0,31,13,0.0,0.0,0.0,0.0,5498,2329,0.4108026107711017,-0.360648420166746
172,1.0,41,9,1.0,0.0,1.0,1.0,5783,0,0.4151142491702207,-0.3428627488837225
173,1.0,21,11,0.0,1.0,0.0,1.0,6658,9381,0.95316741612408,3.0132113636403006
174,1.0,20,11,1.0,0.0,0.0,1.0,6426,16451,0.9777075694065297,3.7809634309615054
175,1.0,24,12,0.0,1.0,1.0,0.0,7212,6485,0.20421689069965232,-1.3601440542002865
176,1.0,41,9,1.0,0.0,1.0,1.0,7212,3154,0.3627397727130122,-0.5634923946189855
177,1.0,21,12,0.0,0.0,0.0,0.0,7390,3557,0.4643956782463244,-0.14265873910074167
178,1.0,22,11,1.0,0.0,0.0,1.0,7497,668,0.9704567732679032,3.491912357160101
179,1.0,20,9,0.0,1.0,0.0,1.0,8015,5487,0.9339374213263015,2.648806980735152
180,1.0,17,11,1.0,0.0,0.0,1.0,8497,9017,0.9745870389932033,3.646754511788581
181,1.0,24,11,1.0,0.0,0.0,1.0,9180,0,0.9572367594271264,3.1083718899437303
182,1.0,23,12,1.0,0.0,1.0,0.0,15079,10283,0.1554432523245422,-1.6925312025700552
183,1.0,23,10,1.0,0.0,0.0,1.0,15709,5665,0.8702879816247595,1.9035074203304052
184,1.0,26,11,0.0,0.0,0.0,1.0,22959,2746,0.23860362381591768,-1.1603503871484295
185,1.0,21,13,1.0,0.0,0.0,0.0,24806,8803,0.40011316160217925,-0.40499362365448976
186,1.0,18,10,1.0,0.0,1.0,1.0,1958,10989,0.8731226089246595,1.9288547959491917
187,1.0,22,10,1.0,0.0,0.0,1.0,653,11134,0.9864792577722022,4.2899173315480414
188,1.0,17,10,1.0,0.0,0.0,1.0,1000,1433,0.9894974494618238,4.545579051372551
189,1.0,20,7,1.0,0.0,0.0,1.0,1569,5518,0.9705787424523669,3.496175076370215
190,1.0,17,9,1.0,0.0,0.0,1.0,1667,5594,0.9849901861554546,4.183927434355615
191,1.0,23,11,1.0,0.0,0.0,1.0,1961,3689,0.9864107340937252,4.284792624375324
192,1.0,32,10,1.0,0.0,0.0,1.0,2321,179,0.9681365710702252,3.413914239536038
193,1.0,19,12,1.0,0.0,0.0,0.0,2534,4551,0.9477822996181634,2.898703308944351
194,1.0,30,10,1.0,0.0,0.0,1.0,2615,0,0.9704655037150737,3.492216911357996
195,1.0,25,12,1.0,0.0,0.0,0.0,2746,2090,0.9237826565756162,2.4948877830275458
196,1.0,26,11,0.0,0.0,0.0,1.0,4676,1973,0.840565680098202,1.6624430439067233
197,1.0,19,10,1.0,0.0,0.0,1.0,3473,5861,0.982707981684593,4.040066981545356
198,1.0,19,8,0.0,0.0,0.0,1.0,3416,9251,0.8770518696309615,1.9648035729008984
199,1.0,20,10,1.0,0.0,0.0,1.0,5100,13626,0.9765010461906969,3.727019920277936
200,1.0,21,11,1.0,0.0,0.0,1.0,5310,7906,0.9799921585568925,3.8914203012908835
201,1.0,23,12,1.0,0.0,0.0,0.0,7841,7947,0.8619930044321573,1.8319427787298426
202,1.0,19,11,1.0,0.0,0.0,1.0,6409,11648,0.9790703247731497,3.8454354539967537
203,1.0,22,11,1.0,0.0,0.0,1.0,8774,18295,0.9642482879943671,3.2947506653448926
204,1.0,23,12,1.0,0.0,0.0,0.0,7782,14416,0.8630730840560277,1.841052050317233
205,1.0,26,10,1.0,0.0,1.0,1.0,8141,4635,0.6176192839753326,0.4794554711765442
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.7263841074151205,0.976353677494811
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.8974413098542681,2.169112503803363
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.8951273092714147,2.1442188078845614
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.7798331643559214,1.264694402162447
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.19080888689139056,-1.4447627879872846
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.9544205680636145,3.041647860592396
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.9914463906777122,4.752811540761036
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.9915525475516388,4.765407034078259
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.9393598527450562,2.7402414658770704
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.9274101539237011,2.547570869863263
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.9760927199307515,3.7093745638673914
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.9857164472969056,4.234260019736779
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.9651024525367158,3.3198177106545783
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.98518167415005,4.196961417030024
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.8937584481142834,2.129720253419643
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.9780399005926186,3.7963233239756855
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.9721390835547661,3.5522740218300815
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.9876060025462194,4.3780715562646755
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.9874940048535763,4.368962284677281
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.981775523172965,3.9865971196027354
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.9697824517945138,3.4686489478092577
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.9812348326183725,3.956809459341521
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.5675887485376196,0.2720200158321607
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.9205424520139193,2.449740226597071
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.6895478580339702,0.7980063472516057
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.8923896723914664,2.115386265030853
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.9079285982550023,2.2886013572677997
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.8625661537098356,1.836769162475091
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.574822098833065,0.30155292727088234
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.052404508279914296,-2.894935091194017
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.9629031469362299,3.2564206894900902
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.44433740098604635,-0.22357708776914162
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.3063987738870779,-0.8170097570325623
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.9609972869774361,3.2043403774506305
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.9410566856123326,2.770427168552063
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.8517446955915616,1.7483510114669782
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.5443396359417478,0.17782566647816953
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.9923377381347495,4.8637562883353445
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.9782375500869098,3.805566530722358
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,0.9859064847929901,4.247846729901021
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.9614867840756457,3.217479366670977
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.9807074517032119,3.9285552779772392
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.9882398407192953,4.4312079353960385
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.9391910234435575,2.7372814725605834
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.9800280682596085,3.8932533374684786
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.9291262727905757,2.573344849283192
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.9646443094504086,3.3063000854047124
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.9341219637833912,2.651801915538831
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.9747933405689859,3.6551172673992043
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.95162606664156,2.9792110688201516
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.9370529932718697,2.700446627589374
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.10784155274727528,-2.1129807025734406
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.9830500496861794,4.060395131612233
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.8654745529824361,1.861524594358738
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.9609326185106015,3.2026164046805023
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.9665847216647543,3.3647557224435123
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.9874162638382914,4.3626864977012225
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.9393484582425635,2.74004144977478
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.9717994868510086,3.5398093193806983
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.8795908206477707,1.9885610523649322
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.9744507535456789,3.641266159338094
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.7139079207218965,0.914440276927681
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.9507285444425766,2.959883660984471
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.4087981153866138,-0.3689361286374296
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.3906642726576191,-0.44452083879657767
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.8719520443105293,1.918329579761576
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.9384076293328601,2.7236464173934123
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.9161331230363857,2.390930941270072
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.22896036831284497,-1.2141908507678552
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.9273662377267056,2.5469187071792505
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.22931034016291507,-1.2122094927865836
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.9716233076331393,3.5334000688507516
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.7541767047261599,1.1210137310237223
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.9735445484096726,3.605481338501648
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.9898967236191445,4.58474085272343
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.7204607820531901,0.9467483849776464
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.5833705725752164,0.3366254514586103
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.9834662274803698,4.085678189727212
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.9509768890694941,2.9651979219746516
