,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
31,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.9983789305266741,6.423046794005535
32,1.0,26,11,1.0,0.0,1.0,1.0,2754,26372,0.9448493742490569,2.8409574304799565
33,1.0,48,4,1.0,0.0,0.0,1.0,0,6551,0.33739417989417986,-0.6749283534727307
34,1.0,25,11,1.0,0.0,1.0,1.0,0,1574,0.9360824569558238,2.684109704898689
35,1.0,20,12,1.0,0.0,0.0,0.0,0,0,0.9935923402305563,5.043832888341383
36,1.0,25,12,1.0,0.0,0.0,0.0,0,3191,0.9924379508265574,4.877022284397194
37,1.0,42,14,1.0,0.0,0.0,0.0,0,20505,0.9885065069252164,4.454414169565551
38,1.0,25,5,1.0,0.0,0.0,1.0,0,6181,0.9973151567636256,5.917444483796632
39,1.0,23,12,1.0,0.0,1.0,0.0,0,5911,0.14154316337446282,-1.802531689326434
40,1.0,46,8,1.0,0.0,1.0,1.0,0,3094,0.4151982230667832,-0.3425168948242032
41,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.9960951743612467,5.541629678079589
42,1.0,21,12,1.0,0.0,0.0,0.0,0,1254,0.9921522750225142,4.839652920545863
43,1.0,19,9,0.0,0.0,0.0,1.0,0,13188,0.9988218853131773,6.742661032047277
44,1.0,17,8,1.0,0.0,0.0,1.0,0,8061,0.9990125179811737,6.919364300237911
45,1.0,18,8,0.0,1.0,1.0,1.0,0,2787,0.6748120108482838,0.7300307063727557
46,1.0,20,11,1.0,0.0,0.0,1.0,0,3972,0.994823603293815,5.258456240668966
47,1.0,25,11,1.0,0.0,1.0,1.0,0,0,0.9360824569558238,2.684109704898689
48,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.9990125179811737,6.919364300237911
49,1.0,17,9,1.0,0.0,0.0,1.0,0,0,0.9988218853131773,6.742661032047277
50,1.0,25,5,1.0,0.0,0.0,1.0,0,12187,0.9973151567636256,5.917444483796632
51,1.0,23,12,1.0,0.0,0.0,0.0,0,4843,0.9642542572971098,3.2949238354019275
52,1.0,28,8,1.0,0.0,0.0,1.0,0,0,0.9979665185568194,6.195970406441557
53,1.0,31,11,1.0,0.0,1.0,1.0,0,8087,0.9737423073393586,3.613187697272658
54,1.0,18,11,1.0,0.0,0.0,1.0,0,0,0.994823603293815,5.258456240668966
55,1.0,25,12,1.0,0.0,0.0,0.0,0,2348,0.9924379508265574,4.877022284397194
56,1.0,30,11,1.0,0.0,1.0,1.0,0,590,0.9737423073393586,3.613187697272658
57,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.9983789305266741,6.423046794005535
58,1.0,37,9,1.0,0.0,0.0,1.0,0,1067,0.9962869033895032,5.592169077334931
59,1.0,41,4,1.0,0.0,1.0,1.0,0,7284,0.7506662149996308,1.1021685980998759
60,1.0,42,14,1.0,0.0,1.0,0.0,0,13167,0.4404117719454536,-0.23949107160026548
61,1.0,22,11,0.0,0.0,0.0,1.0,0,1048,0.9918496909700862,4.801515730290126
62,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.9990125179811737,6.919364300237911
63,1.0,29,8,1.0,0.0,0.0,1.0,0,1923,0.9979665185568194,6.195970406441557
64,1.0,28,10,1.0,0.0,0.0,1.0,2836,3196,0.9951929093449842,5.332844549412237
65,1.0,35,10,1.0,0.0,0.0,1.0,0,4666,0.996229099921295,5.576663530504027
66,1.0,27,11,1.0,0.0,0.0,1.0,0,549,0.99626603952163,5.58654486906838
67,1.0,29,4,1.0,0.0,0.0,1.0,0,762,0.9800989737212354,3.8968822579603244
68,1.0,28,9,1.0,0.0,0.0,1.0,0,10694,0.9977758858888229,6.106170003801143
69,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0.99626603952163,5.58654486906838
70,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0.996022833852837,5.523200640515392
71,1.0,45,5,1.0,0.0,1.0,1.0,0,8546,0.7932145556034678,1.3444119917333062
72,1.0,29,13,1.0,0.0,0.0,0.0,0,7479,0.9957733706035006,5.462114849699647
73,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0.9977758858888229,6.106170003801143
74,1.0,46,13,1.0,0.0,0.0,0.0,0,647,0.592813967006401,0.3756104702471447
75,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0.9982532585239086,6.348254971603311
76,1.0,25,12,1.0,0.0,0.0,0.0,0,11965,0.9924379508265574,4.877022284397194
77,1.0,28,15,1.0,0.0,0.0,0.0,0,9598,0.8493489463068243,1.7295038506125018
78,1.0,31,9,1.0,0.0,0.0,1.0,1698,10363,0.9977758858888229,6.106170003801143
79,1.0,25,11,0.0,0.0,0.0,1.0,0,18783,0.9962015233925975,5.569349476277054
80,1.0,22,12,1.0,0.0,0.0,0.0,0,18678,0.9898966095677822,4.584729449019579
81,1.0,28,11,1.0,0.0,0.0,1.0,1284,60307,0.9963345326723148,5.605127239193466
82,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0.9976329530516499,6.043742261276933
83,1.0,40,11,1.0,0.0,0.0,1.0,0,23005,0.9871599504299282,4.342262924624961
84,1.0,22,11,1.0,0.0,0.0,1.0,0,6456,0.9918496909700862,4.801515730290126
85,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0.9924379508265574,4.877022284397194
86,1.0,27,9,1.0,0.0,1.0,1.0,934,1773,0.598707777420855,0.400083731841371
87,1.0,23,10,1.0,0.0,1.0,1.0,936,11233,0.9188474978541155,2.426790037934083
88,1.0,29,10,1.0,0.0,0.0,1.0,4398,0,0.9951929093449842,5.332844549412237
89,1.0,18,12,1.0,0.0,0.0,0.0,0,2321,0.989089528794572,4.507061862946375
90,1.0,38,12,0.0,0.0,0.0,0.0,0,4941,0.9311620371450432,2.6046779300313814
91,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0.9932924962865609,4.997798321922944
92,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0.9979665185568194,6.195970406441557
93,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0.9927882283668401,4.924802736818733
94,1.0,23,8,0.0,1.0,0.0,1.0,0,3881,0.9963609775782072,5.612394539074091
95,1.0,26,11,1.0,0.0,0.0,1.0,0,17230,0.99626603952163,5.58654486906838
96,1.0,42,9,1.0,0.0,1.0,1.0,3058,1294,0.3965854186564993,-0.4197130421942589
97,1.0,21,12,0.0,0.0,0.0,0.0,0,8048,0.9921522750225142,4.839652920545863
98,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0.9979020024277873,6.164671724747811
99,1.0,31,11,1.0,0.0,1.0,1.0,0,14509,0.9737423073393586,3.613187697272658
100,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.9983789305266741,6.423046794005535
101,1.0,19,8,1.0,0.0,0.0,1.0,2657,9970,0.9990125179811737,6.919364300237911
102,1.0,29,14,1.0,0.0,0.0,0.0,679,17814,0.9555275908081032,3.0673946603219324
103,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0.9962015233925975,5.569349476277054
104,1.0,21,12,1.0,0.0,0.0,0.0,0,9983,0.9921522750225142,4.839652920545863
105,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0.9592113133058726,3.157706642115785
106,1.0,19,10,1.0,0.0,0.0,1.0,385,8124,0.9983789305266741,6.423046794005535
107,1.0,25,12,0.0,0.0,0.0,0.0,0,5587,0.9924379508265574,4.877022284397194
108,1.0,18,10,1.0,0.0,0.0,1.0,798,9737,0.9983789305266741,6.423046794005535
109,1.0,18,9,1.0,0.0,0.0,1.0,0,4482,0.9988218853131773,6.742661032047277
110,1.0,19,9,1.0,0.0,0.0,1.0,798,17685,0.9988218853131773,6.742661032047277
111,1.0,18,9,1.0,0.0,0.0,1.0,3287,5010,0.995891911320201,5.490680849993291
112,1.0,26,11,1.0,0.0,1.0,1.0,1392,1460,0.9448493742490569,2.8409574304799565
113,1.0,42,12,1.0,0.0,0.0,0.0,0,2456,0.9008087115907842,2.206242736308505
114,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0.9973806023155801,5.94218804477191
115,1.0,31,9,0.0,1.0,0.0,1.0,0,26817,0.9977758858888229,6.106170003801143
116,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.9960951743612467,5.541629678079589
117,1.0,26,10,1.0,0.0,0.0,1.0,0,9265,0.9974451184446123,5.967191263535734
118,1.0,20,12,1.0,0.0,0.0,0.0,377,1652,0.9935923402305563,5.043832888341383
119,1.0,19,10,0.0,0.0,0.0,1.0,5324,13829,0.9954489565336979,5.387837308066268
120,1.0,25,11,1.0,0.0,0.0,1.0,0,485,0.9962015233925975,5.569349476277054
121,1.0,23,8,0.0,0.0,1.0,1.0,1713,4232,0.6541399726202914,0.6372872059084066
122,1.0,31,12,0.0,0.0,0.0,0.0,2611,2484,0.9466974127116582,2.876994648187446
123,1.0,18,11,1.0,0.0,0.0,1.0,0,4814,0.994823603293815,5.258456240668966
124,1.0,19,11,1.0,0.0,0.0,1.0,0,7458,0.994823603293815,5.258456240668966
125,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0.9880403457456671,4.414184693085046
126,1.0,27,13,1.0,0.0,0.0,0.0,0,34099,0.9932924962865609,4.997798321922944
127,1.0,26,11,0.0,0.0,0.0,1.0,2226,13385,0.9962125814528027,5.5722760050903615
128,1.0,29,10,0.0,1.0,0.0,1.0,8853,5112,0.9103555160141645,2.3179835303200607
129,1.0,17,9,1.0,0.0,0.0,1.0,0,1953,0.9988218853131773,6.742661032047277
130,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0.99626603952163,5.58654486906838
131,1.0,17,10,1.0,0.0,0.0,1.0,156,10641,0.9983789305266741,6.423046794005535
132,1.0,20,12,0.0,0.0,1.0,0.0,8644,11656,0.07771807195002049,-2.473763139052891
133,1.0,17,9,1.0,0.0,0.0,1.0,375,3621,0.9988218853131773,6.742661032047277
134,1.0,18,12,1.0,0.0,0.0,0.0,562,0,0.989089528794572,4.507061862946375
135,1.0,21,11,0.0,1.0,0.0,1.0,1395,0,0.9930737507155277,4.965486494004282
136,1.0,30,11,1.0,0.0,0.0,1.0,1913,0,0.9962125814528027,5.5722760050903615
137,1.0,18,11,0.0,1.0,0.0,1.0,5491,2454,0.9772079691769926,3.75828854490842
138,1.0,20,12,1.0,0.0,0.0,0.0,9227,0,0.7217464547079513,0.9531411749878295
139,1.0,20,6,0.0,1.0,1.0,1.0,10802,4488,0.21090909090909093,-1.31945434299404
140,1.0,20,10,1.0,0.0,0.0,1.0,11073,0,0.3805171565009075,-0.4873537409323501
141,1.0,25,8,1.0,0.0,0.0,1.0,37431,2346,0.15836752254301423,-1.6704250074658953
142,1.0,17,9,0.0,0.0,0.0,1.0,1618,6011,0.9988218853131773,6.742661032047277
143,1.0,18,10,0.0,1.0,0.0,1.0,2589,0,0.9983789305266741,6.423046794005535
144,1.0,19,9,0.0,1.0,0.0,1.0,6511,7913,0.9832554843855269,4.0727982104564004
145,1.0,19,11,1.0,0.0,0.0,1.0,192,661,0.9948920964444998,5.271845228570336
146,1.0,27,10,0.0,1.0,0.0,1.0,421,3075,0.9974451184446123,5.967191263535734
147,1.0,18,12,0.0,1.0,0.0,0.0,535,1115,0.989089528794572,4.507061862946375
148,1.0,22,11,1.0,0.0,0.0,1.0,606,317,0.9919181841207713,4.8100240433872425
149,1.0,20,9,1.0,0.0,0.0,1.0,660,12229,0.9988218853131773,6.742661032047277
150,1.0,20,11,1.0,0.0,0.0,1.0,696,0,0.9948920964444998,5.271845228570336
151,1.0,18,10,1.0,0.0,0.0,1.0,699,480,0.9983789305266741,6.423046794005535
152,1.0,17,10,1.0,0.0,0.0,1.0,856,3251,0.9983789305266741,6.423046794005535
153,1.0,26,12,1.0,0.0,0.0,0.0,1088,11460,0.9937057120272033,5.061798547323826
154,1.0,22,10,1.0,0.0,0.0,1.0,1071,7315,0.9968677650037233,5.762871322216783
155,1.0,20,12,1.0,0.0,0.0,0.0,1160,702,0.9935923402305563,5.043832888341383
156,1.0,18,8,1.0,0.0,0.0,1.0,1199,0,0.9990125179811737,6.919364300237911
157,1.0,18,9,1.0,0.0,0.0,1.0,1285,15369,0.9988218853131773,6.742661032047277
158,1.0,18,10,1.0,0.0,0.0,1.0,1371,12064,0.9983789305266741,6.423046794005535
159,1.0,19,10,1.0,0.0,0.0,1.0,1374,13278,0.9983789305266741,6.423046794005535
160,1.0,18,9,0.0,1.0,0.0,1.0,1713,8836,0.9988218853131773,6.742661032047277
161,1.0,17,10,0.0,1.0,0.0,1.0,2202,4387,0.9983789305266741,6.423046794005535
162,1.0,19,11,1.0,0.0,0.0,1.0,1927,11965,0.9948920964444998,5.271845228570336
163,1.0,27,11,1.0,0.0,1.0,1.0,2142,2186,0.9448493742490569,2.8409574304799565
164,1.0,19,10,1.0,0.0,0.0,1.0,3213,2975,0.9954489565336979,5.387837308066268
165,1.0,19,9,0.0,1.0,0.0,1.0,3276,14271,0.995891911320201,5.490680849993291
166,1.0,27,10,1.0,0.0,0.0,1.0,3213,2094,0.9951929093449842,5.332844549412237
167,1.0,21,11,1.0,0.0,1.0,1.0,4167,11300,0.9032965941237479,2.2344023307704246
168,1.0,29,10,1.0,0.0,1.0,1.0,4923,130,0.685852558539904,0.7808002408930258
169,1.0,34,11,0.0,1.0,0.0,1.0,4641,2877,0.985513717270405,4.219960862573372
170,1.0,25,10,0.0,0.0,0.0,1.0,4712,6103,0.9951283932159519,5.319447949441162
171,1.0,31,13,0.0,0.0,0.0,0.0,5498,2329,0.9100628612310867,2.3144027072294553
172,1.0,41,9,1.0,0.0,1.0,1.0,5783,0,0.2263958107569516,-1.2287755169476038
173,1.0,21,11,0.0,1.0,0.0,1.0,6658,9381,0.9639903866527368,3.2872953819769486
174,1.0,20,11,1.0,0.0,0.0,1.0,6426,16451,0.9759681501724675,3.7040499261527517
175,1.0,24,12,0.0,1.0,1.0,0.0,7212,6485,0.4729176991746478,-0.1084353290613712
176,1.0,41,9,1.0,0.0,1.0,1.0,7212,3154,0.7517577588127452,1.1080090944090217
177,1.0,21,12,0.0,0.0,0.0,0.0,7390,3557,0.9200180297518394,2.4425920300315775
178,1.0,22,11,1.0,0.0,0.0,1.0,7497,668,0.8444270648486651,1.6915437096270285
179,1.0,20,9,0.0,1.0,0.0,1.0,8015,5487,0.970779459541393,3.5032274130089287
180,1.0,17,11,1.0,0.0,0.0,1.0,8497,9017,0.9380241746155262,2.7170313253297977
181,1.0,24,11,1.0,0.0,0.0,1.0,9180,0,0.4620234824410041,-0.15219919396490716
182,1.0,23,12,1.0,0.0,1.0,0.0,15079,10283,0.0,-inf
183,1.0,23,10,1.0,0.0,0.0,1.0,15709,5665,0.16770148113761113,-1.6020056723216507
184,1.0,26,11,0.0,0.0,0.0,1.0,22959,2746,0.21766994671994674,-1.2792968048674687
185,1.0,21,13,1.0,0.0,0.0,0.0,24806,8803,0.01,-4.59511985013459
186,1.0,18,10,1.0,0.0,1.0,1.0,1958,10989,0.9122338298292962,2.3412202287491573
187,1.0,22,10,1.0,0.0,0.0,1.0,653,11134,0.9968677650037233,5.762871322216783
188,1.0,17,10,1.0,0.0,0.0,1.0,1000,1433,0.9983789305266741,6.423046794005535
189,1.0,20,7,1.0,0.0,0.0,1.0,1569,5518,0.9988595594409886,6.77519954460098
190,1.0,17,9,1.0,0.0,0.0,1.0,1667,5594,0.9988218853131773,6.742661032047277
191,1.0,23,11,1.0,0.0,0.0,1.0,1961,3689,0.9886306737719209,4.4654017806143385
192,1.0,32,10,1.0,0.0,0.0,1.0,2321,179,0.9974304633624392,5.961456849436485
193,1.0,19,12,1.0,0.0,0.0,0.0,2534,4551,0.8847163504163628,2.037871476011505
194,1.0,30,10,1.0,0.0,0.0,1.0,2615,0,0.9973231672251,5.92044056184841
195,1.0,25,12,1.0,0.0,0.0,0.0,2746,2090,0.905781919203775,2.2631864661116943
196,1.0,26,11,0.0,0.0,0.0,1.0,4676,1973,0.9829306313414624,4.053252998654852
197,1.0,19,10,1.0,0.0,0.0,1.0,3473,5861,0.9954489565336979,5.387837308066268
198,1.0,19,8,0.0,0.0,0.0,1.0,3416,9251,0.9860825439881975,4.260596186679789
199,1.0,20,10,1.0,0.0,0.0,1.0,5100,13626,0.9954489565336979,5.387837308066268
200,1.0,21,11,1.0,0.0,0.0,1.0,5310,7906,0.9754304537431706,3.6813711455909464
201,1.0,23,12,1.0,0.0,0.0,0.0,7841,7947,0.9024401342528873,2.2246361575281743
202,1.0,19,11,1.0,0.0,0.0,1.0,6409,11648,0.9759681501724675,3.7040499261527517
203,1.0,22,11,1.0,0.0,0.0,1.0,8774,18295,0.8728021067426954,1.9259647599645162
204,1.0,23,12,1.0,0.0,0.0,0.0,7782,14416,0.9024401342528873,2.2246361575281743
205,1.0,26,10,1.0,0.0,1.0,1.0,8141,4635,0.24649170218326563,-1.1174116999969097
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.008134328358208955,-4.803494511192189
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.19396230364843361,-1.4244666819879834
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.06821549327865116,-2.614429858763799
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.6281564356695936,0.52431599699854
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.16836752254301424,-1.5972413852020353
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.9921522750225142,4.839652920545863
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.9948920964444998,5.271845228570336
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.9948920964444998,5.271845228570336
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.9862805246538783,4.2751244404125535
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.9930737507155277,4.965486494004282
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.9977113697597908,6.077510535601275
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.9988218853131773,6.742661032047277
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.9979665185568194,6.195970406441557
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.9988218853131773,6.742661032047277
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.9442253006976342,2.829044454620428
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.9956298043696704,5.42856773136251
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.9990125179811737,6.919364300237911
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.9929517994960153,4.947909785999865
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.9929517994960153,4.947909785999865
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.9939798167785735,5.106599207088199
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.9976539346693108,6.052666859791198
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.9962125814528027,5.5722760050903615
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.8962412605392455,2.1561412493950973
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.8863130550659156,2.053621649602275
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.6496847185764506,0.6176536438015124
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.9414449228667787,2.7774480462697864
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.8796441719974396,1.989064887194114
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.9447720429660097,2.839474380941383
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.09398341132551659,-2.2659393242346417
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.6762331002331003,0.7365140277316935
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.306711249933482,-0.8155398281448925
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.8222215757441192,1.5314719482742098
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.1110687329674845,-2.079870692000354
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.4025135253187345,-0.3950029474623458
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.13149817726133514,-1.8877766940081326
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.0,-inf
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.018134328358208954,-3.99164777202529
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.9948920964444998,5.271845228570336
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.9813671388521189,3.964019888874842
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,0.9988218853131773,6.742661032047277
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.9694359337933071,3.456889378851897
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.9826464735492333,4.036453675738444
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.9948920964444998,5.271845228570336
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.9948920964444998,5.271845228570336
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.9959732231417346,5.510754103899975
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.8962412605392455,2.1561412493950973
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.9732490850023973,3.5940713680687213
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.9375957128147544,2.709684868395368
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.9963039905859453,5.596798721579826
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.983726072620821,4.101783196932526
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.9525501003914146,2.9994682951305687
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.4167425836700314,-0.33615990050595784
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.9988218853131773,6.742661032047277
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.9378017552014378,2.7132117975953385
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.9935923402305563,5.043832888341383
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.9835216605071578,4.089092901012801
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.9983789305266741,6.423046794005535
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.9890779852244294,4.505992724561561
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.9923022728386077,4.859102659950735
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.9309862773361174,2.601939173454898
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.9813671388521189,3.964019888874842
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.747258865468288,1.0840458839711946
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.9898966095677822,4.584729449019579
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.8953546459559735,2.146642839529535
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.17975925552941682,-1.5179794015878787
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.952656673246654,3.0018287045821905
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.9765402548620641,3.7287299936034057
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.9596379721522177,3.1686666627739095
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.013381482071607349,-4.3004116418129135
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.926377796341564,2.532335478471523
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.8092860058977931,1.4453774920136253
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.9951929093449842,5.332844549412237
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.8277546085506571,1.569796589450546
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.9960825439881975,5.538387663095855
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.9948920964444998,5.271845228570336
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.9921522750225142,4.839652920545863
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.06004570978723331,-2.75072514468416
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.9954489565336979,5.387837308066268
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.965030727885345,3.3176902069068035
285,1.0,27,13,0.0,0.0,1.0,0.0,853,0,0.5705137063916476,0.2839473657617056
286,1.0,23,12,0.0,1.0,0.0,0.0,1117,559,0.965030727885345,3.3176902069068035
