,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
45,1.0,25,11,1.0,0.0,1.0,1.0,0,0,0,0.9792278640319895,3.8531518955724224
46,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0,0.9985207109686681,6.514713306603214
47,1.0,17,9,1.0,0.0,0.0,1.0,0,0,0,0.9985389261870405,6.5271214830503785
48,1.0,25,5,1.0,0.0,0.0,1.0,0,0,12187,0.9957517159034421,5.456982785863226
49,1.0,23,12,1.0,0.0,0.0,0.0,0,0,4843,0.9975027761927704,5.990075294181343
50,1.0,28,8,1.0,0.0,0.0,1.0,0,0,0,0.9981034651515837,6.265828486335757
51,1.0,31,11,1.0,0.0,1.0,1.0,0,0,8087,0.9484902398712548,2.9131001924783053
52,1.0,18,11,1.0,0.0,0.0,1.0,0,0,0,0.9978908809618373,6.159373589775219
53,1.0,25,12,1.0,0.0,0.0,0.0,0,0,2348,0.9975027761927704,5.990075294181343
54,1.0,30,11,1.0,0.0,1.0,1.0,0,0,590,0.9779622244712275,3.7927129936343147
55,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.9985635879011843,6.5441694279072715
56,1.0,37,9,1.0,0.0,0.0,1.0,0,0,1067,0.9973886332642738,5.945266758869946
57,1.0,41,4,1.0,0.0,1.0,1.0,0,0,7284,0.6193641981359292,0.4868504476470756
58,1.0,42,14,1.0,0.0,1.0,0.0,0,0,13167,0.27001753940637135,-0.9945335896168696
59,1.0,22,11,0.0,0.0,0.0,1.0,0,0,1048,0.9973227652556659,5.9202900040126805
60,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0,0.9985207109686681,6.514713306603214
61,1.0,29,8,1.0,0.0,0.0,1.0,0,0,1923,0.9980136102125814,6.219448099758631
62,1.0,35,10,1.0,0.0,0.0,1.0,0,0,4666,0.9971736201618058,5.865928213740264
63,1.0,27,11,1.0,0.0,0.0,1.0,0,0,549,0.9977957149324204,6.115145336968266
64,1.0,29,4,1.0,0.0,0.0,1.0,0,0,762,0.8877937663026838,2.06840092051958
65,1.0,28,9,1.0,0.0,0.0,1.0,0,0,10694,0.9981216803699561,6.275497629752013
66,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0,0.9977957149324204,6.115145336968266
67,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0,0.9977137760444684,6.078564908753484
68,1.0,45,5,1.0,0.0,1.0,1.0,0,0,8546,0.34280350265932813,-0.6508256520145038
69,1.0,29,13,1.0,0.0,0.0,0.0,0,0,7479,0.9755026046403263,3.684386030067196
70,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0,0.9981216803699561,6.275497629752013
71,1.0,46,13,1.0,0.0,0.0,0.0,0,0,647,0.38627191091595564,-0.4630104245112143
72,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0,0.997912006511898,6.169461551306106
73,1.0,25,12,1.0,0.0,0.0,0.0,0,0,11965,0.9975027761927704,5.990075294181343
74,1.0,28,15,1.0,0.0,0.0,0.0,0,0,9598,0.7419250996066682,1.0559984397544566
75,1.0,25,11,0.0,0.0,0.0,1.0,0,0,18783,0.9979313257764245,6.178776531711555
76,1.0,22,12,1.0,0.0,0.0,0.0,0,0,18678,0.9974259410011698,5.959693871417678
77,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0,0.9978410564018979,6.135974974398383
78,1.0,40,11,1.0,0.0,0.0,1.0,0,0,23005,0.9957901740614001,5.466115264688851
79,1.0,22,11,1.0,0.0,0.0,1.0,0,0,6456,0.9973227652556659,5.9202900040126805
80,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0,0.9975027761927704,5.990075294181343
81,1.0,18,12,1.0,0.0,0.0,0.0,0,0,2321,0.9817674777133395,3.9861475576761385
82,1.0,38,12,0.0,0.0,0.0,0.0,0,0,4941,0.9926684661882252,4.908211992115858
83,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0,0.9943884073908942,5.177293315447933
84,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0,0.9981034651515837,6.265828486335757
85,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0,0.9968198609707034,5.7476451568235465
86,1.0,23,8,0.0,1.0,0.0,1.0,0,0,3881,0.9982519149182028,6.347484714370811
87,1.0,26,11,1.0,0.0,0.0,1.0,0,0,17230,0.9978268069878307,6.129382200925998
88,1.0,21,12,0.0,0.0,0.0,0.0,0,0,8048,0.9974414971969863,5.9657712527859115
89,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0,0.9982668537733657,6.356082244199814
90,1.0,31,11,1.0,0.0,1.0,1.0,0,0,14509,0.9484902398712548,2.9131001924783053
91,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.9985635879011843,6.5441694279072715
92,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0,0.9979313257764245,6.178776531711555
93,1.0,21,12,1.0,0.0,0.0,0.0,0,0,9983,0.9974414971969863,5.9657712527859115
94,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0,0.895755370881194,2.150927012019432
95,1.0,25,12,0.0,0.0,0.0,0.0,0,0,5587,0.9975027761927704,5.990075294181343
96,1.0,18,9,1.0,0.0,0.0,1.0,0,0,4482,0.9985389261870405,6.5271214830503785
97,1.0,42,12,1.0,0.0,0.0,0.0,0,0,2456,0.9775402643842044,3.773315304291963
98,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0,0.998309730705882,6.381175717698374
99,1.0,31,9,0.0,1.0,0.0,1.0,0,0,26817,0.9971992212135424,5.875053054147405
100,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0,0.9982332126293638,6.3368240764442225
101,1.0,26,10,1.0,0.0,0.0,1.0,0,0,9265,0.9982052119172881,6.321071923137402
102,1.0,25,11,1.0,0.0,0.0,1.0,0,0,485,0.9979313257764245,6.178776531711555
103,1.0,18,11,1.0,0.0,0.0,1.0,0,0,4814,0.9978908809618373,6.159373589775219
104,1.0,19,11,1.0,0.0,0.0,1.0,0,0,7458,0.9974910770079948,5.985389629159536
105,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0,0.996843142940464,5.755016497295698
106,1.0,27,13,1.0,0.0,0.0,0.0,0,0,34099,0.9943884073908942,5.177293315447933
107,1.0,17,9,1.0,0.0,0.0,1.0,0,0,1953,0.9985389261870405,6.5271214830503785
108,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0,0.9974434025350198,5.966518148648767
109,1.0,26,10,1.0,0.0,1.0,1.0,2027,0,0,0.5738004421105659,0.2973739917101409
110,1.0,20,9,1.0,0.0,0.0,1.0,6083,0,8881,0.808615157566689,1.4410368197312906
111,1.0,17,9,0.0,1.0,0.0,1.0,445,74,6210,0.9977629152246866,6.100342109527829
112,1.0,20,12,1.0,0.0,0.0,0.0,989,165,0,0.9828708699408802,4.049697221877544
113,1.0,18,11,1.0,0.0,0.0,1.0,858,214,929,0.9982897935545751,6.369429516918067
114,1.0,27,12,1.0,0.0,1.0,0.0,3670,334,0,0.5133203173761779,0.05329387986333925
115,1.0,21,12,0.0,0.0,0.0,0.0,3670,334,12558,0.9579760151569754,3.1265822183095278
116,1.0,27,12,1.0,0.0,0.0,0.0,2143,357,22163,0.9327843642544693,2.630268158043658
117,1.0,20,12,1.0,0.0,0.0,0.0,0,377,1652,0.9876143700460411,4.378755381921305
118,1.0,19,10,1.0,0.0,0.0,1.0,0,385,8124,0.9986881472441073,6.635002109510638
119,1.0,23,12,1.0,0.0,0.0,0.0,5506,501,671,0.9704425406608073,3.491416051839591
120,1.0,29,14,1.0,0.0,0.0,0.0,0,679,17814,0.9484856262958595,2.913005765338257
121,1.0,18,10,1.0,0.0,0.0,1.0,0,798,9737,0.9988899562104812,6.802245154074612
122,1.0,19,9,1.0,0.0,0.0,1.0,0,798,17685,0.9986312379991998,6.592478897118837
123,1.0,27,13,0.0,0.0,1.0,0.0,9381,853,0,0.4326377686439412,-0.27109713988730794
124,1.0,18,11,0.0,0.0,0.0,1.0,3678,919,4321,0.9636722908623301,3.278170502374047
125,1.0,27,9,1.0,0.0,1.0,1.0,0,934,1773,0.9750497457483533,3.6656044783843034
126,1.0,22,12,1.0,0.0,0.0,0.0,5605,936,0,0.9746640070695609,3.649866773268979
127,1.0,23,10,1.0,0.0,1.0,1.0,0,936,11233,0.9761123665127217,3.710216811694649
128,1.0,23,12,0.0,1.0,0.0,0.0,9385,1117,559,0.9624031286850875,3.2425125783508966
129,1.0,20,11,1.0,0.0,0.0,1.0,3637,1220,1085,0.9613877454392274,3.2148081070461796
130,1.0,17,9,1.0,0.0,0.0,1.0,1716,1253,5445,0.9840210356015013,4.120374142330895
131,1.0,28,11,1.0,0.0,0.0,1.0,0,1284,60307,0.9971026107409138,5.841043608133825
132,1.0,26,11,1.0,0.0,1.0,1.0,0,1392,1460,0.9845105098431299,4.151982833785768
133,1.0,20,11,1.0,0.0,0.0,1.0,16318,1484,6943,0.8835719997130242,2.0266997235093456
134,1.0,24,11,1.0,0.0,1.0,1.0,824,1666,4032,0.9658152108609851,3.341191739693599
135,1.0,31,9,1.0,0.0,0.0,1.0,0,1698,10363,0.9947830679735266,5.250615196532228
136,1.0,23,8,0.0,0.0,1.0,1.0,0,1713,4232,0.9636151682805681,3.2765400350894307
137,1.0,18,10,1.0,0.0,0.0,1.0,2143,1784,11141,0.9855103042546354,4.219721823850024
138,1.0,29,12,1.0,0.0,0.0,0.0,10881,1817,0,0.9430726514378936,2.8073674543195652
139,1.0,26,11,0.0,0.0,0.0,1.0,0,2226,13385,0.9981943088569302,6.315004532370297
140,1.0,24,9,1.0,0.0,0.0,1.0,9154,2288,4849,0.9534113058969923,3.0186885053233206
141,1.0,25,12,1.0,0.0,0.0,0.0,14426,2409,0,0.9010774564548002,2.2092540656451045
142,1.0,24,10,1.0,0.0,0.0,1.0,4250,2421,1660,0.9761605989361407,3.712287402245556
143,1.0,46,8,1.0,0.0,0.0,1.0,3165,2594,0,0.7022001255842513,0.8577967440351749
144,1.0,31,12,0.0,0.0,0.0,0.0,0,2611,2484,0.9650650092788536,3.3187065397972573
145,1.0,19,11,1.0,0.0,0.0,1.0,2305,2615,4146,0.9727362770196868,3.574556014402629
146,1.0,19,8,1.0,0.0,0.0,1.0,0,2657,9970,0.9987823826283573,6.709640944570787
147,1.0,27,11,1.0,0.0,0.0,1.0,2206,2666,0,0.968276295763361,3.4184533068953615
148,1.0,26,11,1.0,0.0,1.0,1.0,0,2754,26372,0.9616466373693031,3.2218048557177097
149,1.0,20,10,1.0,0.0,0.0,1.0,5005,2777,5615,0.9806464067176472,3.9253338513342904
150,1.0,28,10,1.0,0.0,0.0,1.0,0,2836,3196,0.9984609166845925,6.475028020602641
151,1.0,24,12,1.0,0.0,0.0,0.0,13765,2842,6167,0.889946714771098,2.0901969302150962
152,1.0,19,8,1.0,0.0,0.0,1.0,2636,2937,7535,0.9848087802282491,4.17172987622329
153,1.0,23,12,1.0,0.0,0.0,0.0,6269,3039,8484,0.9641253100541465,3.291189244427198
154,1.0,42,9,1.0,0.0,1.0,1.0,0,3058,1294,0.6040010034269419,0.4221641818914674
155,1.0,25,13,1.0,0.0,0.0,0.0,12362,3090,0,0.8260411498650136,1.5578258127501592
156,1.0,18,9,1.0,0.0,0.0,1.0,0,3287,5010,0.9988274749095184,6.747422445705534
157,1.0,21,12,1.0,0.0,0.0,0.0,6473,3332,9371,0.9420334875263319,2.788175350675646
158,1.0,27,10,1.0,0.0,0.0,1.0,1001,3550,0,0.9985117220894618,6.508646205679211
159,1.0,21,8,1.0,0.0,0.0,1.0,989,3695,4279,0.996295112276985,5.594390557054636
160,1.0,22,9,1.0,0.0,0.0,1.0,2192,3836,3462,0.9618334122906474,3.226880801999884
161,1.0,31,4,1.0,0.0,0.0,1.0,8517,4023,7382,0.6220233690739942,0.49814529213052827
162,1.0,24,10,1.0,0.0,1.0,1.0,11703,4078,0,0.3978095778594674,-0.4146002679369797
163,1.0,29,10,1.0,0.0,0.0,1.0,0,4398,0,0.9789126054196484,3.837766920605365
164,1.0,29,12,1.0,0.0,0.0,0.0,9748,4878,10976,0.6257484826611974,0.5140204278396415
165,1.0,19,10,0.0,0.0,0.0,1.0,0,5324,13829,0.97778904558918,3.7847083378570763
166,1.0,19,11,0.0,1.0,1.0,1.0,5424,5463,6788,0.41409577262471237,-0.3470590597931401
167,1.0,31,9,1.0,0.0,0.0,1.0,10717,5517,9558,0.774032671692249,1.2312236603757347
168,1.0,22,10,1.0,0.0,1.0,1.0,1468,5588,13228,0.3877426875718388,-0.45681069603076796
169,1.0,21,9,1.0,0.0,0.0,1.0,6416,5749,743,0.8489603573378972,1.7264701553168447
170,1.0,17,10,1.0,0.0,0.0,1.0,1291,5793,5522,0.9855316958864423,4.221220954708355
171,1.0,26,12,1.0,0.0,1.0,0.0,8408,5794,1424,0.050222801858441,-2.9397582849579424
172,1.0,20,9,0.0,1.0,0.0,1.0,12260,5875,1358,0.9384782756236681,2.7248693534529145
173,1.0,19,10,1.0,0.0,0.0,1.0,4121,6056,0,0.9196897143850586,2.4381386435832852
174,1.0,26,10,1.0,0.0,0.0,1.0,25929,6788,672,0.34614124273920505,-0.6360444528722223
175,1.0,28,11,1.0,0.0,0.0,1.0,1929,6871,0,0.9458816523680508,2.860944186744745
176,1.0,22,12,0.0,1.0,1.0,0.0,492,7055,10092,0.16907508324411544,-1.5921965420812612
177,1.0,33,11,1.0,0.0,0.0,1.0,0,7867,6281,0.7772706544549108,1.2498312851196554
178,1.0,22,12,0.0,0.0,0.0,0.0,6759,8455,12590,0.2230542759319235,-1.2479553630586877
179,1.0,29,10,0.0,1.0,0.0,1.0,0,8853,5112,0.33719787369614057,-0.6758065732667028
180,1.0,33,12,1.0,0.0,1.0,0.0,20279,10941,15952,0.024785714285714286,-3.6723897767378926
181,1.0,25,14,1.0,0.0,1.0,0.0,35040,11536,36646,0.30276808938155136,-0.8341509513986475
182,1.0,35,9,1.0,0.0,1.0,1.0,13602,13830,12803,0.00018904980436892682,-8.573310994762615
183,1.0,35,8,1.0,0.0,1.0,1.0,13732,17976,3786,0.0003319069472260697,-8.01032394573243
184,1.0,33,11,1.0,0.0,1.0,1.0,14660,25142,4181,0.5811816513919732,0.327626070607648
185,0.0,47,12,0.0,0.0,0.0,0.0,0,0,0,0.25976699281328886,-1.0471799634947898
186,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
187,0.0,44,12,0.0,0.0,0.0,0.0,0,0,0,0.7677301569344444,1.1955385008166066
188,0.0,28,12,1.0,0.0,1.0,0.0,0,0,0,0.2716489112475178,-0.986272731648533
189,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
190,0.0,55,12,0.0,1.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
191,0.0,47,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
192,0.0,25,12,1.0,0.0,0.0,0.0,0,0,0,0.9975027761927704,5.990075294181343
193,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.022842094619046436,-3.756043172738957
194,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
195,0.0,23,12,1.0,0.0,0.0,0.0,0,0,4728,0.9975027761927704,5.990075294181343
196,0.0,49,14,0.0,0.0,1.0,0.0,0,0,0,0.027706568775743602,-3.5579881178796042
197,0.0,55,14,0.0,0.0,1.0,0.0,0,0,0,0.01803990210907693,-3.9969645857229614
198,0.0,34,14,1.0,0.0,1.0,0.0,0,0,0,0.1662154096111879,-1.6126904886930893
199,0.0,34,16,0.0,0.0,1.0,0.0,0,0,11821,0.023186447161792332,-3.74072786351679
200,0.0,55,13,0.0,1.0,1.0,0.0,0,0,0,0.0024039875606623826,-6.028219554977718
201,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
202,0.0,52,15,0.0,0.0,1.0,0.0,0,0,0,0.015471545775452582,-4.153160219433349
203,0.0,30,16,0.0,0.0,1.0,0.0,0,0,0,0.01857757913625374,-3.967047538359701
204,0.0,21,12,0.0,0.0,0.0,0.0,0,0,0,0.9974414971969863,5.9657712527859115
205,0.0,30,17,0.0,0.0,0.0,0.0,0,0,0,0.3656308521397147,-0.5510068134295352
206,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.022842094619046436,-3.756043172738957
207,0.0,46,12,0.0,0.0,0.0,0.0,0,0,0,0.3639754576084,-0.5581507100507533
208,0.0,53,17,0.0,0.0,1.0,0.0,0,0,0,0.0022702327567482583,-6.0856001030908216
209,0.0,26,16,0.0,0.0,0.0,0.0,0,0,9014,0.4147547109695914,-0.3443437692565905
210,0.0,49,12,0.0,0.0,1.0,0.0,0,0,13299,0.0034729407307741507,-5.659274585691495
211,0.0,39,15,0.0,0.0,1.0,0.0,0,0,1921,0.08299630557694591,-2.402315405378206
212,0.0,26,17,0.0,0.0,1.0,0.0,0,0,11821,0.08153639569765232,-2.4216527851828284
213,0.0,32,16,0.0,0.0,1.0,0.0,0,0,0,0.02323958792605555,-3.7383841932057207
214,0.0,34,12,0.0,0.0,1.0,0.0,0,0,0,0.14323904023190778,-1.7886441082438616
215,0.0,31,14,0.0,0.0,1.0,0.0,0,0,0,0.1858001308945417,-1.4775343444331572
216,0.0,39,17,0.0,1.0,1.0,0.0,0,0,8866,0.03416304578316858,-3.3418505082958
217,0.0,40,17,0.0,0.0,1.0,0.0,0,0,0,0.05369637911650192,-2.869217898622494
218,0.0,31,12,0.0,0.0,1.0,0.0,0,0,0,0.21732377308264156,-1.2813308237688936
219,0.0,27,13,0.0,0.0,1.0,0.0,0,0,28076,0.3089841492230279,-0.8048727838311862
220,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
221,0.0,41,13,0.0,0.0,1.0,0.0,0,0,0,0.16037510402340743,-1.6554397681326527
222,0.0,26,14,0.0,0.0,0.0,0.0,0,0,0,0.9759602595703061,3.7037135557557144
223,0.0,50,17,0.0,0.0,0.0,0.0,0,0,0,0.12899868554088417,-1.909841271285061
224,0.0,48,12,0.0,0.0,1.0,0.0,0,0,12930,0.0034729407307741507,-5.659274585691495
225,0.0,45,16,0.0,0.0,1.0,0.0,0,0,0,0.005718727296264469,-5.158273857173163
226,0.0,37,13,0.0,0.0,1.0,0.0,0,0,0,0.09648041925556085,-2.236957703412489
227,0.0,33,12,0.0,0.0,1.0,0.0,0,0,0,0.19064923592045732,-1.4457971219101609
228,0.0,31,12,0.0,0.0,1.0,0.0,0,0,0,0.21732377308264156,-1.2813308237688936
229,0.0,36,12,1.0,0.0,1.0,0.0,0,0,17732,0.12266177258629657,-1.967461830810046
230,0.0,44,13,0.0,0.0,1.0,0.0,0,0,0,0.019132633592178837,-3.937041805834877
231,0.0,28,17,0.0,0.0,1.0,0.0,0,0,0,0.02221614936232396,-3.784469160821264
232,0.0,30,17,0.0,0.0,1.0,0.0,0,0,0,0.012058531517206124,-4.405851034423977
233,0.0,42,16,0.0,0.0,1.0,0.0,0,0,0,0.10611679758692048,-2.131034769035183
234,0.0,30,12,0.0,0.0,1.0,0.0,0,0,0,0.24298482803127758,-1.1363842901613574
235,0.0,27,16,0.0,0.0,1.0,0.0,0,0,0,0.0611670835283401,-2.7310283316650907
236,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.1178354378099618,-2.013089560767552
237,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.1178354378099618,-2.013089560767552
238,0.0,45,12,0.0,0.0,1.0,0.0,0,0,22165,0.020458761285713094,-3.8686731228291644
239,0.0,35,16,0.0,0.0,1.0,0.0,0,0,0,0.02293415339287915,-3.7519268324613813
240,0.0,37,17,0.0,0.0,1.0,0.0,0,0,66497,0.019748439107164863,-3.904734777837475
241,0.0,27,17,0.0,0.0,1.0,0.0,0,0,0,0.051314702575959145,-2.9170998176397065
242,0.0,47,14,0.0,0.0,1.0,0.0,0,0,0,0.0439399021090769,-3.0799979358558645
243,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
244,0.0,42,12,0.0,0.0,1.0,0.0,0,0,0,0.18738683469953596,-1.467080069942335
245,0.0,43,12,0.0,0.0,1.0,0.0,0,0,0,0.11647406085343195,-2.026252056264672
246,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.00677983106266448,-4.987000175822201
247,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.00677983106266448,-4.987000175822201
248,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.00677983106266448,-4.987000175822201
249,0.0,29,16,0.0,0.0,1.0,0.0,0,0,8396,0.020316215499890107,-3.875810490438012
250,0.0,39,13,0.0,0.0,1.0,0.0,0,0,0,0.1253719166878671,-1.9425140950951956
251,0.0,32,12,0.0,0.0,1.0,0.0,0,0,0,0.20199407108529252,-1.3738776812323417
252,0.0,48,16,0.0,0.0,1.0,0.0,0,0,0,0.0026702327567482585,-5.922915831370047
253,0.0,48,16,0.0,0.0,1.0,0.0,0,0,0,0.0026702327567482585,-5.922915831370047
254,0.0,41,13,0.0,0.0,1.0,0.0,0,0,0,0.16037510402340743,-1.6554397681326527
255,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.18203267084598973,-1.5026362147860264
256,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.18203267084598973,-1.5026362147860264
257,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.18203267084598973,-1.5026362147860264
258,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0,0.0024039875606623826,-6.028219554977718
259,0.0,29,14,0.0,0.0,1.0,0.0,0,0,0,0.20115789076873575,-1.3790731898572894
260,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
261,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
262,0.0,26,14,0.0,0.0,1.0,0.0,0,0,0,0.28959356293067395,-0.89735882001164
263,0.0,43,17,0.0,0.0,1.0,0.0,0,0,36943,0.040876040966893325,-3.155476229194398
264,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
265,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.1178354378099618,-2.013089560767552
266,0.0,54,16,0.0,0.0,1.0,0.0,0,0,0,0.0026702327567482585,-5.922915831370047
267,0.0,48,17,0.0,0.0,1.0,0.0,0,0,0,0.0022702327567482583,-6.0856001030908216
268,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.022842094619046436,-3.756043172738957
269,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
270,0.0,38,12,0.0,0.0,1.0,0.0,0,0,0,0.13017376063909344,-1.8994232885538684
271,0.0,37,13,0.0,0.0,1.0,0.0,0,0,0,0.09648041925556085,-2.236957703412489
272,0.0,27,17,0.0,0.0,1.0,0.0,0,0,0,0.051314702575959145,-2.9170998176397065
273,0.0,51,12,0.0,0.0,1.0,0.0,0,0,0,0.0034729407307741507,-5.659274585691495
