,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.03287375599503746,-3.3816543898337708
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.5191167555641241,0.07650431483661775
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.1280245571738746,-1.9185391631766864
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.7090559950904778,0.8908036753097008
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.06440529207634471,-2.6759865735164268
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.9929287822515026,4.944626234955077
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.9970724391016161,5.83065380594125
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.9970724391016161,5.83065380594125
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.9906428266016749,4.66221079468771
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.9100584540895931,2.314348863275217
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.9964073660797187,5.6252705600377695
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.9976802473974561,6.063972288427627
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.9972937543809073,5.9094830709039465
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.9976802473974561,6.063972288427627
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.9718390237833638,3.541252979880509
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.996323794553926,5.602191208268745
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.9844278671870136,4.14657766824737
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.99667718218462,5.7036137658229435
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.99667718218462,5.7036137658229435
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.9962143055028311,5.572733043846904
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.9969448030915015,5.787851360384964
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.9967514092100757,5.72628010085697
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.6526930136405537,0.6308978260435787
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.761103393996934,1.1587383671319471
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.6547837671637654,0.640134072121635
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.9657120396563798,3.3380714120161374
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.8748771479202755,1.944787402831414
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.9211847610825094,2.4585542599013532
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.2194699539943902,-1.2687578957643908
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.6474526042691826,0.6078605236668341
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.6055877200293667,0.4288026664833618
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.6738357211436403,0.7255851667154812
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.23210283729848954,-1.196475283778117
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.589296353740972,0.36105730530367014
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.11365960328718158,-2.053893026240491
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.011422596685754582,-4.460673384433369
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.05287375599503745,-2.8855252838954533
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.9970724391016161,5.83065380594125
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.9504853445957742,2.9547040486562177
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,0.9976802473974561,6.063972288427627
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.9020763513424046,2.2205110835139426
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.9967514092100757,5.72628010085697
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.9970724391016161,5.83065380594125
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.9196238135667173,2.4372467444526955
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.9962978770286238,5.595139855041742
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.9294605475512131,2.5784321989549244
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.9501519556200196,2.9476426595399925
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.9568040920255814,3.097852892020619
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.9964073660797187,5.6252705600377695
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.984305786737839,4.13864454527338
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.9740642678023436,3.6258556454024484
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.21079668303498214,-1.3201298956704313
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.9843830643196302,4.143659168372954
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.9468393342525708,2.879810663960171
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.9938918192145397,5.091999381883726
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.9968502166885975,5.757266864221696
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.9976802473974561,6.063972288427627
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.9806303806759522,3.924489786095559
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.9961515718651311,5.556234638319143
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.9076991722870049,2.285859906546015
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.9425338882850945,2.7973764618342725
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.7771226415094341,1.2489765194428657
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.9906958800895991,4.66795030220353
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.8078347285234306,1.4360017029905798
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.2872233742436232,-0.9089078629656853
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.946405327847293,2.8712212792416643
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.9440343059248724,2.8254236092930385
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.9867966847398811,4.313996070915097
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.03563684646632206,-3.298087823254895
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.986503396548968,4.291728710917722
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.9309460147695442,2.6013126959813335
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.9959622418801004,5.508019729976484
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.7203536237369843,0.9462163724492753
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.9972454736055935,5.891751431728263
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.9970724391016161,5.83065380594125
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.8942246460760004,2.13463948296313
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.3119752780694415,-0.7909008226132195
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.9969738419038165,5.797430672879892
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.9741077602996573,3.6275786360412745
285,1.0,27,13,0.0,0.0,1.0,0.0,853,0,0.2865804294535319,-0.912050477496125
