,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
55,1.0,25,12,1.0,0.0,0.0,0.0,0,2348,0.16316018,-1.6349003
56,1.0,30,11,1.0,0.0,1.0,1.0,0,590,0.18279317,-1.4975369
57,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.44507647,-0.22058429
58,1.0,37,9,1.0,0.0,0.0,1.0,0,1067,0.27861953,-0.9513196
59,1.0,41,4,1.0,0.0,1.0,1.0,0,7284,0.64576113,0.6004582
60,1.0,42,14,1.0,0.0,1.0,0.0,0,13167,0.3239319,-0.73576045
61,1.0,22,11,0.0,0.0,0.0,1.0,0,1048,0.21544872,-1.292389
62,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.23780447,-1.1647544
63,1.0,29,8,1.0,0.0,0.0,1.0,0,1923,0.29537237,-0.8694327
64,1.0,28,10,1.0,0.0,0.0,1.0,2836,3196,0.32855946,-0.7147077
65,1.0,35,10,1.0,0.0,0.0,1.0,0,4666,0.2689175,-1.0001217
66,1.0,27,11,1.0,0.0,0.0,1.0,0,549,0.25679582,-1.0626895
67,1.0,29,4,1.0,0.0,0.0,1.0,0,762,0.836521,1.6325673
68,1.0,28,9,1.0,0.0,0.0,1.0,0,10694,0.39528224,-0.42516172
69,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0.24969251,-1.1002529
70,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0.29726684,-0.8603471
71,1.0,45,5,1.0,0.0,1.0,1.0,0,8546,0.32860106,-0.714519
72,1.0,29,13,1.0,0.0,0.0,0.0,0,7479,0.5727809,0.29320627
73,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0.40392017,-0.38915738
74,1.0,46,13,1.0,0.0,0.0,0.0,0,647,0.5807653,0.32591584
75,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0.37841368,-0.49628684
76,1.0,25,12,1.0,0.0,0.0,0.0,0,11965,0.5588026,0.23630388
77,1.0,28,15,1.0,0.0,0.0,0.0,0,9598,0.6277255,0.5224714
78,1.0,31,9,1.0,0.0,0.0,1.0,1698,10363,0.4592255,-0.16346088
79,1.0,25,11,0.0,0.0,0.0,1.0,0,18783,0.25381956,-1.0783437
80,1.0,22,12,1.0,0.0,0.0,0.0,0,18678,0.8124713,1.4661485
81,1.0,28,11,1.0,0.0,0.0,1.0,1284,60307,0.2894123,-0.8982402
82,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0.58075774,0.32588476
83,1.0,40,11,1.0,0.0,0.0,1.0,0,23005,0.25671253,-1.063126
84,1.0,22,11,1.0,0.0,0.0,1.0,0,6456,0.717952,0.9343256
85,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0.29715955,-0.86086065
86,1.0,27,9,1.0,0.0,1.0,1.0,934,1773,0.4637109,-0.14541206
87,1.0,23,10,1.0,0.0,1.0,1.0,936,11233,0.24936572,-1.101998
88,1.0,29,10,1.0,0.0,0.0,1.0,4398,0,0.32420188,-0.73452795
89,1.0,18,12,1.0,0.0,0.0,0.0,0,2321,0.15687887,-1.6816366
90,1.0,38,12,0.0,0.0,0.0,0.0,0,4941,0.31130764,-0.79401296
91,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0.3464926,-0.63449246
92,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0.48954025,-0.041845195
93,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0.39499244,-0.42637426
94,1.0,23,8,0.0,1.0,0.0,1.0,0,3881,0.19828269,-1.3970623
95,1.0,26,11,1.0,0.0,0.0,1.0,0,17230,0.29699525,-0.8616474
96,1.0,42,9,1.0,0.0,1.0,1.0,3058,1294,0.63972497,0.57417065
97,1.0,21,12,0.0,0.0,0.0,0.0,0,8048,0.55889016,0.23665902
98,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0.28816602,-0.9043079
99,1.0,31,11,1.0,0.0,1.0,1.0,0,14509,0.84176356,1.6714089
100,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.85652465,1.7867198
101,1.0,19,8,1.0,0.0,0.0,1.0,2657,9970,0.25394255,-1.0776945
102,1.0,29,14,1.0,0.0,0.0,0.0,679,17814,0.454849,-0.18109731
103,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0.29224026,-0.8845284
104,1.0,21,12,1.0,0.0,0.0,0.0,0,9983,0.30699307,-0.8142149
105,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0.4939236,-0.024306787
106,1.0,19,10,1.0,0.0,0.0,1.0,385,8124,0.26682574,-1.0107876
107,1.0,25,12,0.0,0.0,0.0,0.0,0,5587,0.516652,0.06663264
108,1.0,18,10,1.0,0.0,0.0,1.0,798,9737,0.63951206,0.573247
109,1.0,18,9,1.0,0.0,0.0,1.0,0,4482,0.7332821,1.011339
110,1.0,19,9,1.0,0.0,0.0,1.0,798,17685,0.19029868,-1.4480706
111,1.0,18,9,1.0,0.0,0.0,1.0,3287,5010,0.29752293,-0.85912144
112,1.0,26,11,1.0,0.0,1.0,1.0,1392,1460,0.71815896,0.9353477
113,1.0,42,12,1.0,0.0,0.0,0.0,0,2456,0.29700518,-0.8615999
114,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0.19055018,-1.4464391
115,1.0,31,9,0.0,1.0,0.0,1.0,0,26817,0.48078683,-0.07689057
116,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.58064747,0.32543188
117,1.0,26,10,1.0,0.0,0.0,1.0,0,9265,0.24104702,-1.1469477
118,1.0,20,12,1.0,0.0,0.0,0.0,377,1652,0.5807909,0.3260209
119,1.0,19,10,0.0,0.0,0.0,1.0,5324,13829,0.27855366,-0.9516473
120,1.0,25,11,1.0,0.0,0.0,1.0,0,485,0.27816358,-0.95358926
121,1.0,23,8,0.0,0.0,1.0,1.0,1713,4232,0.26886111,-1.0004085
122,1.0,31,12,0.0,0.0,0.0,0.0,2611,2484,0.3538188,-0.60229504
123,1.0,18,11,1.0,0.0,0.0,1.0,0,4814,0.3948382,-0.42701972
124,1.0,19,11,1.0,0.0,0.0,1.0,0,7458,0.4188634,-0.32744095
125,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0.6370575,0.5626154
126,1.0,27,13,1.0,0.0,0.0,0.0,0,34099,0.37419435,-0.51426446
127,1.0,26,11,0.0,0.0,0.0,1.0,2226,13385,0.23674162,-1.1706272
128,1.0,29,10,0.0,1.0,0.0,1.0,8853,5112,0.44521058,-0.22004125
129,1.0,17,9,1.0,0.0,0.0,1.0,0,1953,0.5645976,0.25984263
130,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0.38287038,-0.47738257
131,1.0,17,10,1.0,0.0,0.0,1.0,156,10641,0.37400088,-0.5150907
132,1.0,20,12,0.0,0.0,1.0,0.0,8644,11656,0.6297722,0.5312396
133,1.0,17,9,1.0,0.0,0.0,1.0,375,3621,0.3868364,-0.46062988
134,1.0,18,12,1.0,0.0,0.0,0.0,562,0,0.16843659,-1.5967482
135,1.0,21,11,0.0,1.0,0.0,1.0,1395,0,0.30714333,-0.8135086
136,1.0,30,11,1.0,0.0,0.0,1.0,1913,0,0.64600044,0.60150456
137,1.0,18,11,0.0,1.0,0.0,1.0,5491,2454,0.52386856,0.095546864
138,1.0,20,12,1.0,0.0,0.0,0.0,9227,0,0.528421,0.11380658
139,1.0,20,6,0.0,1.0,1.0,1.0,10802,4488,0.58054256,0.32500106
140,1.0,20,10,1.0,0.0,0.0,1.0,11073,0,0.24130033,-1.1455636
141,1.0,25,8,1.0,0.0,0.0,1.0,37431,2346,0.55110365,0.20513095
142,1.0,17,9,0.0,0.0,0.0,1.0,1618,6011,0.28300056,-0.92962617
143,1.0,18,10,0.0,1.0,0.0,1.0,2589,0,0.28330207,-0.92814076
144,1.0,19,9,0.0,1.0,0.0,1.0,6511,7913,0.45921224,-0.16351438
145,1.0,19,11,1.0,0.0,0.0,1.0,192,661,0.4051734,-0.3839548
146,1.0,27,10,0.0,1.0,0.0,1.0,421,3075,0.254724,-1.073574
147,1.0,18,12,0.0,1.0,0.0,0.0,535,1115,0.4209077,-0.31904823
148,1.0,22,11,1.0,0.0,0.0,1.0,606,317,0.7334351,1.0121213
149,1.0,20,9,1.0,0.0,0.0,1.0,660,12229,0.33387244,-0.69072217
150,1.0,20,11,1.0,0.0,0.0,1.0,696,0,0.23322347,-1.1901984
151,1.0,18,10,1.0,0.0,0.0,1.0,699,480,0.27882898,-0.9502777
152,1.0,17,10,1.0,0.0,0.0,1.0,856,3251,0.25518346,-1.0711552
153,1.0,26,12,1.0,0.0,0.0,0.0,1088,11460,0.299581,-0.84929395
154,1.0,22,10,1.0,0.0,0.0,1.0,1071,7315,0.32377613,-0.7364719
155,1.0,20,12,1.0,0.0,0.0,0.0,1160,702,0.5974483,0.39484417
156,1.0,18,8,1.0,0.0,0.0,1.0,1199,0,0.3540306,-0.6013688
157,1.0,18,9,1.0,0.0,0.0,1.0,1285,15369,0.7469095,1.082197
158,1.0,18,10,1.0,0.0,0.0,1.0,1371,12064,0.62237275,0.49963158
159,1.0,19,10,1.0,0.0,0.0,1.0,1374,13278,0.22420594,-1.241322
160,1.0,18,9,0.0,1.0,0.0,1.0,1713,8836,0.14586353,-1.7674195
161,1.0,17,10,0.0,1.0,0.0,1.0,2202,4387,0.52939546,0.11771754
162,1.0,19,11,1.0,0.0,0.0,1.0,1927,11965,0.26715,-1.0091307
163,1.0,27,11,1.0,0.0,1.0,1.0,2142,2186,0.28565347,-0.9165887
164,1.0,19,10,1.0,0.0,0.0,1.0,3213,2975,0.268863,-1.000399
165,1.0,19,9,0.0,1.0,0.0,1.0,3276,14271,0.67568797,0.7340253
166,1.0,27,10,1.0,0.0,0.0,1.0,3213,2094,0.2874856,-0.90762734
167,1.0,21,11,1.0,0.0,1.0,1.0,4167,11300,0.27259335,-0.98150456
168,1.0,29,10,1.0,0.0,1.0,1.0,4923,130,0.2922842,-0.884316
169,1.0,34,11,0.0,1.0,0.0,1.0,4641,2877,0.27456704,-0.97157323
170,1.0,25,10,0.0,0.0,0.0,1.0,4712,6103,0.25784513,-1.0571988
171,1.0,31,13,0.0,0.0,0.0,0.0,5498,2329,0.19029643,-1.4480853
172,1.0,41,9,1.0,0.0,1.0,1.0,5783,0,0.29702112,-0.86152357
173,1.0,21,11,0.0,1.0,0.0,1.0,6658,9381,0.2970794,-0.86124444
174,1.0,20,11,1.0,0.0,0.0,1.0,6426,16451,0.7106142,0.8983689
175,1.0,24,12,0.0,1.0,1.0,0.0,7212,6485,0.3539397,-0.6017662
176,1.0,41,9,1.0,0.0,1.0,1.0,7212,3154,0.25666502,-1.063375
177,1.0,21,12,0.0,0.0,0.0,0.0,7390,3557,0.71838224,0.9364511
178,1.0,22,11,1.0,0.0,0.0,1.0,7497,668,0.17546,-1.5474145
179,1.0,20,9,0.0,1.0,0.0,1.0,8015,5487,0.24750781,-1.1119485
180,1.0,17,11,1.0,0.0,0.0,1.0,8497,9017,0.6258291,0.5143647
181,1.0,24,11,1.0,0.0,0.0,1.0,9180,0,0.6651862,0.68649256
182,1.0,23,12,1.0,0.0,1.0,0.0,15079,10283,0.2573658,-1.0597051
183,1.0,23,10,1.0,0.0,0.0,1.0,15709,5665,0.26432392,-1.0236145
184,1.0,26,11,0.0,0.0,0.0,1.0,22959,2746,0.76877284,1.2013949
185,1.0,21,13,1.0,0.0,0.0,0.0,24806,8803,0.62368923,0.50523686
186,1.0,18,10,1.0,0.0,1.0,1.0,1958,10989,0.17546466,-1.5473824
187,1.0,22,10,1.0,0.0,0.0,1.0,653,11134,0.6456066,0.59978265
188,1.0,17,10,1.0,0.0,0.0,1.0,1000,1433,0.30731392,-0.8127071
189,1.0,20,7,1.0,0.0,0.0,1.0,1569,5518,0.3013374,-0.84093744
190,1.0,17,9,1.0,0.0,0.0,1.0,1667,5594,0.29255924,-0.88298666
191,1.0,23,11,1.0,0.0,0.0,1.0,1961,3689,0.19833285,-1.3967469
192,1.0,32,10,1.0,0.0,0.0,1.0,2321,179,0.4895922,-0.041637257
193,1.0,19,12,1.0,0.0,0.0,0.0,2534,4551,0.07919586,-2.4533234
194,1.0,30,10,1.0,0.0,0.0,1.0,2615,0,0.29698113,-0.8617152
195,1.0,25,12,1.0,0.0,0.0,0.0,2746,2090,0.26073414,-1.0421563
196,1.0,26,11,0.0,0.0,0.0,1.0,4676,1973,0.20676185,-1.3445559
197,1.0,19,10,1.0,0.0,0.0,1.0,3473,5861,0.6009034,0.4092307
198,1.0,19,8,0.0,0.0,0.0,1.0,3416,9251,0.26662952,-1.0117909
199,1.0,20,10,1.0,0.0,0.0,1.0,5100,13626,0.23299307,-1.1914872
200,1.0,21,11,1.0,0.0,0.0,1.0,5310,7906,0.39499244,-0.42637426
201,1.0,23,12,1.0,0.0,0.0,0.0,7841,7947,0.5500499,0.20087235
202,1.0,19,11,1.0,0.0,0.0,1.0,6409,11648,0.29695746,-0.86182845
203,1.0,22,11,1.0,0.0,0.0,1.0,8774,18295,0.36943966,-0.5346214
204,1.0,23,12,1.0,0.0,0.0,0.0,7782,14416,0.52671206,0.10695005
205,1.0,26,10,1.0,0.0,1.0,1.0,8141,4635,0.28309852,-0.9291435
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.53439015,0.13777818
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.37370622,-0.51634955
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.28344062,-0.9274585
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.3815172,-0.48311353
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.2556001,-1.0689644
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.23285033,-1.1922861
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.6213322,0.49520665
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.24880914,-1.1049737
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.19857572,-1.39522
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.6406561,0.57821304
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.2711678,-0.98870564
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.65911967,0.6593736
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.32388923,-0.7359553
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.29191703,-0.88609165
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.5516855,0.20748316
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.39220488,-0.4380535
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.5169613,0.06787113
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.53247535,0.13008459
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.44505903,-0.22065479
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.5269575,0.107934736
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.2922514,-0.8844745
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.30453342,-0.82580215
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.19856368,-1.3952956
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.4896186,-0.041531567
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.24016492,-1.1517756
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.30831602,-0.8080039
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.62451303,0.5087484
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.8205532,1.5200999
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.62886435,0.5273479
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.29143637,-0.88841814
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.2874078,-0.90800726
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.73296714,1.0097291
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.23277263,-1.192721
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.6497227,0.6178205
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.25727227,-1.0601946
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.30130062,-0.8411121
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.39467436,-0.4277056
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.30702576,-0.81406116
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.35415918,-0.60080665
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,1.1955529e-36,-82.714455
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.50538355,0.021535018
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.52707636,0.10841147
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.6234054,0.5040277
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.19742264,-1.4024814
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.12580085,-1.9386082
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.55034316,0.20205726
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.22465508,-1.2387418
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.6328253,0.5443567
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.174951,-1.5509368
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.2922999,-0.88424015
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.717952,0.9343256
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.6585975,0.65705055
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.19057253,-1.4462943
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.66775644,0.69805515
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.26919544,-0.9987085
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.32991642,-0.7085631
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.32378322,-0.7364395
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.32386386,-0.73607117
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.39545745,-0.42442888
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.28802386,-0.90500116
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.702234,0.8579589
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.5317886,0.12732613
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.70395195,0.8661883
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.23307076,-1.1910524
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.6278188,0.52287084
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.23316647,-1.1905171
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.6150054,0.4684016
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.32170188,-0.7459616
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.23291324,-1.1919339
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.85139304,1.745569
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.4714671,-0.11425565
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.5609254,0.24491869
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.5352728,0.14132588
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.5807627,0.32590505
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.3240053,-0.73542535
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.7049649,0.8710536
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.16864918,-1.5952312
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.54587144,0.18400311
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.5680151,0.2737574
285,1.0,27,13,0.0,0.0,1.0,0.0,853,0,0.26807284,-1.0044222
286,1.0,23,12,0.0,1.0,0.0,0.0,1117,559,0.36915153,-0.53585845
287,1.0,24,12,1.0,0.0,0.0,0.0,2842,6167,0.2916106,-0.8875746
288,1.0,20,11,1.0,0.0,0.0,1.0,1484,6943,0.58065283,0.3254539
289,1.0,26,10,1.0,0.0,0.0,1.0,6788,672,0.35395968,-0.6016789
290,1.0,25,14,1.0,0.0,1.0,0.0,11536,36646,0.48664662,-0.053426165
291,1.0,26,10,1.0,0.0,1.0,1.0,0,0,0.27878976,-0.9504727
292,1.0,20,9,1.0,0.0,0.0,1.0,0,8881,0.29205826,-0.8854085
293,1.0,31,4,1.0,0.0,0.0,1.0,4023,7382,0.19060422,-1.4460889
294,1.0,24,10,1.0,0.0,1.0,1.0,4078,0,0.5806089,0.32527345
295,1.0,33,11,1.0,0.0,1.0,1.0,25142,4181,0.30730975,-0.81272674
296,1.0,33,12,1.0,0.0,1.0,0.0,10941,15952,0.3203306,-0.75225294
297,0.0,47,12,0.0,0.0,0.0,0.0,0,0,0.33393255,-0.6904519
298,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0.29702044,-0.86152685
299,0.0,44,12,0.0,0.0,0.0,0.0,0,0,0.4815247,-0.07393483
300,0.0,28,12,1.0,0.0,1.0,0.0,0,0,0.5408865,0.16391209
301,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.6214419,0.49567282
302,0.0,55,12,0.0,1.0,1.0,0.0,0,0,0.29564744,-0.8681114
303,0.0,47,12,0.0,0.0,1.0,0.0,0,0,0.33386505,-0.69075537
304,0.0,25,12,1.0,0.0,0.0,0.0,0,0,0.5554685,0.22279102
305,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0.4073718,-0.37484103
306,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0.49856657,-0.005733744
307,0.0,23,12,1.0,0.0,0.0,0.0,0,4728,0.29694086,-0.861908
308,0.0,49,14,0.0,0.0,1.0,0.0,0,0,0.6420286,0.5841799
309,0.0,55,14,0.0,0.0,1.0,0.0,0,0,0.30709442,-0.8137384
310,0.0,34,14,1.0,0.0,1.0,0.0,0,0,0.719721,0.9430782
311,0.0,34,16,0.0,0.0,1.0,0.0,0,11821,0.27854213,-0.95170456
312,0.0,55,13,0.0,1.0,1.0,0.0,0,0,0.41238177,-0.35412794
313,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0.20699492,-1.3431354
314,0.0,52,15,0.0,0.0,1.0,0.0,0,0,0.45839348,-0.16681185
315,0.0,30,16,0.0,0.0,1.0,0.0,0,0,0.28758082,-0.9071625
316,0.0,21,12,0.0,0.0,0.0,0.0,0,0,0.28769335,-0.9066133
317,0.0,30,17,0.0,0.0,0.0,0.0,0,0,0.5707611,0.28495705
