,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
29,1.0,17,10,1.0,0.0,0.0,1.0,0,16218,0.5392864,0.15747005
30,1.0,24,11,1.0,0.0,0.0,1.0,0,995,0.53952545,0.1584324
31,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.32238713,-0.7428231
32,1.0,26,11,1.0,0.0,1.0,1.0,2754,26372,0.19341648,-1.4279617
33,1.0,48,4,1.0,0.0,0.0,1.0,0,6551,0.18405233,-1.48913
34,1.0,25,11,1.0,0.0,1.0,1.0,0,1574,0.069436945,-2.5953708
35,1.0,20,12,1.0,0.0,0.0,0.0,0,0,0.08771704,-2.341834
36,1.0,25,12,1.0,0.0,0.0,0.0,0,3191,0.082037605,-2.4149787
37,1.0,42,14,1.0,0.0,0.0,0.0,0,20505,0.25854358,-1.053552
38,1.0,25,5,1.0,0.0,0.0,1.0,0,6181,0.17615543,-1.5426152
39,1.0,23,12,1.0,0.0,1.0,0.0,0,5911,0.1271871,-1.9260619
40,1.0,46,8,1.0,0.0,1.0,1.0,0,3094,0.8342362,1.6159527
41,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.77527666,1.2383499
42,1.0,21,12,1.0,0.0,0.0,0.0,0,1254,0.5526007,0.2111841
43,1.0,19,9,0.0,0.0,0.0,1.0,0,13188,0.5365357,0.14640361
44,1.0,17,8,1.0,0.0,0.0,1.0,0,8061,0.087103724,-2.3495226
45,1.0,18,8,0.0,1.0,1.0,1.0,0,2787,0.2632397,-1.0291975
46,1.0,20,11,1.0,0.0,0.0,1.0,0,3972,0.53563255,0.14277224
47,1.0,25,11,1.0,0.0,1.0,1.0,0,0,0.09849449,-2.2140656
48,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.39875853,-0.41064063
49,1.0,17,9,1.0,0.0,0.0,1.0,0,0,0.097293235,-2.2276683
50,1.0,25,5,1.0,0.0,0.0,1.0,0,12187,0.18855573,-1.4594221
51,1.0,23,12,1.0,0.0,0.0,0.0,0,4843,0.4557222,-0.17757635
52,1.0,28,8,1.0,0.0,0.0,1.0,0,0,0.31251717,-0.78837746
53,1.0,31,11,1.0,0.0,1.0,1.0,0,8087,0.46348852,-0.14630632
54,1.0,18,11,1.0,0.0,0.0,1.0,0,0,0.3504989,-0.6168469
55,1.0,25,12,1.0,0.0,0.0,0.0,0,2348,0.23069964,-1.2043649
56,1.0,30,11,1.0,0.0,1.0,1.0,0,590,0.19805643,-1.3984863
57,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.53679985,0.14746605
58,1.0,37,9,1.0,0.0,0.0,1.0,0,1067,0.53619045,0.14501539
59,1.0,41,4,1.0,0.0,1.0,1.0,0,7284,0.27026975,-0.99325436
60,1.0,42,14,1.0,0.0,1.0,0.0,0,13167,0.7276209,0.9825853
61,1.0,22,11,0.0,0.0,0.0,1.0,0,1048,0.067884535,-2.6196485
62,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.16855663,-1.5958915
63,1.0,29,8,1.0,0.0,0.0,1.0,0,1923,0.19465183,-1.4200622
64,1.0,28,10,1.0,0.0,0.0,1.0,2836,3196,0.46397167,-0.14436352
65,1.0,35,10,1.0,0.0,0.0,1.0,0,4666,0.1638209,-1.6300691
66,1.0,27,11,1.0,0.0,0.0,1.0,0,549,0.58059406,0.32521257
67,1.0,29,4,1.0,0.0,0.0,1.0,0,762,0.5800257,0.32287878
68,1.0,28,9,1.0,0.0,0.0,1.0,0,10694,0.16779286,-1.6013513
69,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0.34886605,-0.6240274
70,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0.0313331,-3.4312458
71,1.0,45,5,1.0,0.0,1.0,1.0,0,8546,0.31704295,-0.7673947
72,1.0,29,13,1.0,0.0,0.0,0.0,0,7479,0.2029779,-1.3677853
73,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0.19530936,-1.4158732
74,1.0,46,13,1.0,0.0,0.0,0.0,0,647,0.571518,0.28804725
75,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0.20519762,-1.35412
76,1.0,25,12,1.0,0.0,0.0,0.0,0,11965,0.20514458,-1.3544452
77,1.0,28,15,1.0,0.0,0.0,0.0,0,9598,0.13423894,-1.8639876
78,1.0,31,9,1.0,0.0,0.0,1.0,1698,10363,0.19229463,-1.4351687
79,1.0,25,11,0.0,0.0,0.0,1.0,0,18783,0.25285554,-1.0834403
80,1.0,22,12,1.0,0.0,0.0,0.0,0,18678,0.5411451,0.16495335
81,1.0,28,11,1.0,0.0,0.0,1.0,1284,60307,0.10450744,-2.1481156
82,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0.09370619,-2.2691994
83,1.0,40,11,1.0,0.0,0.0,1.0,0,23005,0.16666953,-1.6094172
84,1.0,22,11,1.0,0.0,0.0,1.0,0,6456,0.5460701,0.18480451
85,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0.57671595,0.30930632
86,1.0,27,9,1.0,0.0,1.0,1.0,934,1773,0.27725014,-0.958143
87,1.0,23,10,1.0,0.0,1.0,1.0,936,11233,0.8501058,1.7354313
88,1.0,29,10,1.0,0.0,0.0,1.0,4398,0,0.17827387,-1.5280863
89,1.0,18,12,1.0,0.0,0.0,0.0,0,2321,0.1653685,-1.618814
90,1.0,38,12,0.0,0.0,0.0,0.0,0,4941,0.86301726,1.8405797
91,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0.1498917,-1.7354507
92,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0.09262609,-2.2819839
93,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0.16471069,-1.6235876
94,1.0,23,8,0.0,1.0,0.0,1.0,0,3881,0.18969344,-1.4520034
95,1.0,26,11,1.0,0.0,0.0,1.0,0,17230,0.2101681,-1.3239125
96,1.0,42,9,1.0,0.0,1.0,1.0,3058,1294,0.17624786,-1.5419784
97,1.0,21,12,0.0,0.0,0.0,0.0,0,8048,0.8968937,2.1631768
98,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0.3179949,-0.76300186
99,1.0,31,11,1.0,0.0,1.0,1.0,0,14509,0.445262,-0.21983299
100,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.1763548,-1.5412421
101,1.0,19,8,1.0,0.0,0.0,1.0,2657,9970,0.12878405,-1.9117529
102,1.0,29,14,1.0,0.0,0.0,0.0,679,17814,0.22540031,-1.2344683
103,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0.19142318,-1.4407891
104,1.0,21,12,1.0,0.0,0.0,0.0,0,9983,0.11297318,-2.0607247
105,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0.2744668,-0.9720764
106,1.0,19,10,1.0,0.0,0.0,1.0,385,8124,0.1646667,-1.6239073
107,1.0,25,12,0.0,0.0,0.0,0.0,0,5587,0.54189247,0.16796367
108,1.0,18,10,1.0,0.0,0.0,1.0,798,9737,0.0770932,-2.4825132
109,1.0,18,9,1.0,0.0,0.0,1.0,0,4482,0.8331951,1.6084429
110,1.0,19,9,1.0,0.0,0.0,1.0,798,17685,0.11167467,-2.073748
111,1.0,18,9,1.0,0.0,0.0,1.0,3287,5010,0.5849414,0.34309193
112,1.0,26,11,1.0,0.0,1.0,1.0,1392,1460,0.0861022,-2.3621838
113,1.0,42,12,1.0,0.0,0.0,0.0,0,2456,0.17047016,-1.5822988
114,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0.378575,-0.49560112
115,1.0,31,9,0.0,1.0,0.0,1.0,0,26817,0.49119553,-0.035221484
116,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.4204036,-0.3211168
117,1.0,26,10,1.0,0.0,0.0,1.0,0,9265,0.07704704,-2.4831622
118,1.0,20,12,1.0,0.0,0.0,0.0,377,1652,0.16630876,-1.612017
119,1.0,19,10,0.0,0.0,0.0,1.0,5324,13829,0.9032209,2.233536
120,1.0,25,11,1.0,0.0,0.0,1.0,0,485,0.7804719,1.2684186
121,1.0,23,8,0.0,0.0,1.0,1.0,1713,4232,0.2197975,-1.2668469
122,1.0,31,12,0.0,0.0,0.0,0.0,2611,2484,0.18339479,-1.4935147
123,1.0,18,11,1.0,0.0,0.0,1.0,0,4814,0.17954399,-1.51944
124,1.0,19,11,1.0,0.0,0.0,1.0,0,7458,0.1887599,-1.4580883
125,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0.3048158,-0.8244692
126,1.0,27,13,1.0,0.0,0.0,0.0,0,34099,0.9104128,2.3186855
127,1.0,26,11,0.0,0.0,0.0,1.0,2226,13385,0.53700805,0.14830343
128,1.0,29,10,0.0,1.0,0.0,1.0,8853,5112,0.28198516,-0.93463576
129,1.0,17,9,1.0,0.0,0.0,1.0,0,1953,0.5256481,0.102682605
130,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0.18488887,-1.4835695
131,1.0,17,10,1.0,0.0,0.0,1.0,156,10641,0.08771704,-2.341834
132,1.0,20,12,0.0,0.0,1.0,0.0,8644,11656,0.575452,0.30413088
133,1.0,17,9,1.0,0.0,0.0,1.0,375,3621,0.1186462,-2.0053132
134,1.0,18,12,1.0,0.0,0.0,0.0,562,0,0.15102957,-1.7265487
135,1.0,21,11,0.0,1.0,0.0,1.0,1395,0,0.1859776,-1.4763618
136,1.0,30,11,1.0,0.0,0.0,1.0,1913,0,0.16423781,-1.6270287
137,1.0,18,11,0.0,1.0,0.0,1.0,5491,2454,0.28750932,-0.90751153
138,1.0,20,12,1.0,0.0,0.0,0.0,9227,0,0.7930801,1.3435924
139,1.0,20,6,0.0,1.0,1.0,1.0,10802,4488,0.26557034,-1.0172144
140,1.0,20,10,1.0,0.0,0.0,1.0,11073,0,0.19585547,-1.412402
141,1.0,25,8,1.0,0.0,0.0,1.0,37431,2346,0.35086226,-0.6152512
142,1.0,17,9,0.0,0.0,0.0,1.0,1618,6011,0.38481477,-0.46916133
143,1.0,18,10,0.0,1.0,0.0,1.0,2589,0,0.08245748,-2.4094162
144,1.0,19,9,0.0,1.0,0.0,1.0,6511,7913,0.1501546,-1.7333889
145,1.0,19,11,1.0,0.0,0.0,1.0,192,661,0.53867227,0.15499867
146,1.0,27,10,0.0,1.0,0.0,1.0,421,3075,0.17891575,-1.5237106
147,1.0,18,12,0.0,1.0,0.0,0.0,535,1115,0.53718203,0.14900321
148,1.0,22,11,1.0,0.0,0.0,1.0,606,317,0.68105745,0.7586357
149,1.0,20,9,1.0,0.0,0.0,1.0,660,12229,0.33252153,-0.6968025
150,1.0,20,11,1.0,0.0,0.0,1.0,696,0,0.13509028,-1.8566818
151,1.0,18,10,1.0,0.0,0.0,1.0,699,480,0.18538497,-1.480281
152,1.0,17,10,1.0,0.0,0.0,1.0,856,3251,0.2509139,-1.0937443
153,1.0,26,12,1.0,0.0,0.0,0.0,1088,11460,0.5606957,0.24398606
154,1.0,22,10,1.0,0.0,0.0,1.0,1071,7315,0.20916723,-1.3299525
155,1.0,20,12,1.0,0.0,0.0,0.0,1160,702,0.4506211,-0.19816147
156,1.0,18,8,1.0,0.0,0.0,1.0,1199,0,0.40064344,-0.40278473
157,1.0,18,9,1.0,0.0,0.0,1.0,1285,15369,0.5339078,0.13583961
158,1.0,18,10,1.0,0.0,0.0,1.0,1371,12064,0.2517201,-1.0894594
159,1.0,19,10,1.0,0.0,0.0,1.0,1374,13278,0.57567143,0.30502898
160,1.0,18,9,0.0,1.0,0.0,1.0,1713,8836,0.571518,0.28804725
161,1.0,17,10,0.0,1.0,0.0,1.0,2202,4387,0.1636839,-1.6310695
162,1.0,19,11,1.0,0.0,0.0,1.0,1927,11965,0.2915786,-0.8877296
163,1.0,27,11,1.0,0.0,1.0,1.0,2142,2186,0.24427675,-1.1293734
164,1.0,19,10,1.0,0.0,0.0,1.0,3213,2975,0.29763114,-0.8586038
165,1.0,19,9,0.0,1.0,0.0,1.0,3276,14271,0.32414967,-0.7347663
166,1.0,27,10,1.0,0.0,0.0,1.0,3213,2094,0.31647557,-0.7700163
167,1.0,21,11,1.0,0.0,1.0,1.0,4167,11300,0.15113235,-1.7257473
168,1.0,29,10,1.0,0.0,1.0,1.0,4923,130,0.29677224,-0.86271584
169,1.0,34,11,0.0,1.0,0.0,1.0,4641,2877,0.055384237,-2.8364832
170,1.0,25,10,0.0,0.0,0.0,1.0,4712,6103,0.15972048,-1.6603093
171,1.0,31,13,0.0,0.0,0.0,0.0,5498,2329,0.106261574,-2.1295094
172,1.0,41,9,1.0,0.0,1.0,1.0,5783,0,0.12750693,-1.923184
173,1.0,21,11,0.0,1.0,0.0,1.0,6658,9381,0.18193845,-1.5032691
174,1.0,20,11,1.0,0.0,0.0,1.0,6426,16451,0.83733475,1.6385295
175,1.0,24,12,0.0,1.0,1.0,0.0,7212,6485,0.3852868,-0.4671678
176,1.0,41,9,1.0,0.0,1.0,1.0,7212,3154,0.34546936,-0.6390144
177,1.0,21,12,0.0,0.0,0.0,0.0,7390,3557,0.112209186,-2.0683713
178,1.0,22,11,1.0,0.0,0.0,1.0,7497,668,0.16938002,-1.5900276
179,1.0,20,9,0.0,1.0,0.0,1.0,8015,5487,0.20196448,-1.3740612
180,1.0,17,11,1.0,0.0,0.0,1.0,8497,9017,0.18542142,-1.4800397
181,1.0,24,11,1.0,0.0,0.0,1.0,9180,0,0.099107526,-2.2071805
182,1.0,23,12,1.0,0.0,1.0,0.0,15079,10283,0.14663076,-1.7612747
183,1.0,23,10,1.0,0.0,0.0,1.0,15709,5665,0.5086725,0.03469333
184,1.0,26,11,0.0,0.0,0.0,1.0,22959,2746,0.1638209,-1.6300691
185,1.0,21,13,1.0,0.0,0.0,0.0,24806,8803,0.18511006,-1.4821025
186,1.0,18,10,1.0,0.0,1.0,1.0,1958,10989,0.17901312,-1.523048
187,1.0,22,10,1.0,0.0,0.0,1.0,653,11134,0.13005196,-1.9004995
188,1.0,17,10,1.0,0.0,0.0,1.0,1000,1433,0.26947126,-0.9973068
189,1.0,20,7,1.0,0.0,0.0,1.0,1569,5518,0.1864433,-1.4732884
190,1.0,17,9,1.0,0.0,0.0,1.0,1667,5594,0.1769051,-1.5374581
191,1.0,23,11,1.0,0.0,0.0,1.0,1961,3689,0.18517007,-1.4817047
192,1.0,32,10,1.0,0.0,0.0,1.0,2321,179,0.7883198,1.3148273
193,1.0,19,12,1.0,0.0,0.0,0.0,2534,4551,0.3312502,-0.70253605
194,1.0,30,10,1.0,0.0,0.0,1.0,2615,0,0.8837022,2.0279663
195,1.0,25,12,1.0,0.0,0.0,0.0,2746,2090,0.1054374,-2.1382174
196,1.0,26,11,0.0,0.0,0.0,1.0,4676,1973,0.20268115,-1.3696206
197,1.0,19,10,1.0,0.0,0.0,1.0,3473,5861,0.16867204,-1.5950681
198,1.0,19,8,0.0,0.0,0.0,1.0,3416,9251,0.1936939,-1.4261844
199,1.0,20,10,1.0,0.0,0.0,1.0,5100,13626,0.082269676,-2.411901
200,1.0,21,11,1.0,0.0,0.0,1.0,5310,7906,0.16888103,-1.5935785
201,1.0,23,12,1.0,0.0,0.0,0.0,7841,7947,0.16686064,-1.608042
202,1.0,19,11,1.0,0.0,0.0,1.0,6409,11648,0.5160698,0.064301506
203,1.0,22,11,1.0,0.0,0.0,1.0,8774,18295,0.66272044,0.67544115
204,1.0,23,12,1.0,0.0,0.0,0.0,7782,14416,0.48370942,-0.06518532
205,1.0,26,10,1.0,0.0,1.0,1.0,8141,4635,0.5133392,0.05336952
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.33146915,-0.70154774
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.072017625,-2.5561018
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.1484819,-1.7465577
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.16167608,-1.6458098
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.19893241,-1.3929802
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.22308113,-1.2478005
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.17331903,-1.5622848
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.48272595,-0.06912367
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.22564276,-1.2330803
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.57109225,0.28630888
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.49786127,-0.008555007
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.22851509,-1.2167149
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.32536554,-0.7292217
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.16786955,-1.600802
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.29649314,-0.8640535
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.17161952,-1.5741926
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.5392864,0.15747005
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.16784863,-1.6009518
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.54170734,0.16721793
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.16644837,-1.6110104
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.20742914,-1.3404921
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.11153313,-2.0751758
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.5143102,0.057256415
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.30573943,-0.82011414
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.17198443,-1.571628
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.19504918,-1.4175295
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.16896196,-1.593002
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.52156764,0.08632416
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.2835695,-0.92682385
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.16329905,-1.6338835
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.4283075,-0.2887598
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.16902152,-1.5925779
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.09142071,-2.29641
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.28341737,-0.92757297
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.3319998,-0.69915414
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.5428049,0.17163971
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.1665008,-1.6106325
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.16874725,-1.5945319
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.13372332,-1.8684314
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,0.23325959,-1.1899964
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.3250188,-0.7308019
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.5532894,0.21397026
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.17021434,-1.584109
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.0895341,-2.319337
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.16792497,-1.6004052
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.5386719,0.15499726
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.25622535,-1.0656807
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.1271871,-1.9260619
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.13256706,-1.8784496
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.5768853,0.3100001
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.19186273,-1.4379518
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.26557192,-1.0172063
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.8248121,1.5492966
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.24349825,-1.133595
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.20623247,-1.3477865
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.24281847,-1.1372889
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.25623426,-1.065634
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.31419715,-0.7805695
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.57971877,0.321619
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.40215564,-0.39649126
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.20682372,-1.3441787
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.6239852,0.50649804
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.571687,0.28873736
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.29284883,-0.8815879
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.48459116,-0.061654955
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.47905514,-0.083828464
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.19833308,-1.3967453
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.17065668,-1.5809804
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.10491593,-2.1437583
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.14062847,-1.8100798
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.17563708,-1.5461911
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.32490653,-0.7313136
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.21960102,-1.267993
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.22171041,-1.2557266
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.3250188,-0.7308019
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.083747245,-2.392489
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.23485875,-1.1810762
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.35874662,-0.58080834
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.15155947,-1.7224219
285,1.0,27,13,0.0,0.0,1.0,0.0,853,0,0.19856818,-1.3952674
286,1.0,23,12,0.0,1.0,0.0,0.0,1117,559,0.22523582,-1.2354107
287,1.0,24,12,1.0,0.0,0.0,0.0,2842,6167,0.22149478,-1.2569766
288,1.0,20,11,1.0,0.0,0.0,1.0,1484,6943,0.11480533,-2.0425696
289,1.0,26,10,1.0,0.0,0.0,1.0,6788,672,0.2867388,-0.9112759
290,1.0,25,14,1.0,0.0,1.0,0.0,11536,36646,0.077981636,-2.4700918
291,1.0,26,10,1.0,0.0,1.0,1.0,0,0,0.081489466,-2.4222796
292,1.0,20,9,1.0,0.0,0.0,1.0,0,8881,0.17306495,-1.5640593
293,1.0,31,4,1.0,0.0,0.0,1.0,4023,7382,0.1300741,-1.9003038
294,1.0,24,10,1.0,0.0,1.0,1.0,4078,0,0.26026458,-1.0445938
295,1.0,33,11,1.0,0.0,1.0,1.0,25142,4181,0.5805049,0.32484636
296,1.0,33,12,1.0,0.0,1.0,0.0,10941,15952,0.15738495,-1.6778156
297,0.0,45,11,0.0,0.0,1.0,1.0,25243,25564,0.08771704,-2.341834
298,0.0,21,14,0.0,0.0,0.0,0.0,5852,13496,0.19494855,-1.4181705
299,0.0,38,12,0.0,0.0,1.0,0.0,25130,25564,0.2058265,-1.3502684
300,0.0,48,6,0.0,0.0,1.0,1.0,25243,25564,0.3813774,-0.48370594
301,0.0,18,8,0.0,0.0,1.0,1.0,10727,9860,0.18572973,-1.4779998
302,0.0,22,11,0.0,0.0,1.0,1.0,18449,25564,0.17922844,-1.5215836
303,0.0,48,10,0.0,0.0,1.0,1.0,16354,18059,0.25473788,-1.0735009
304,0.0,18,11,0.0,0.0,0.0,1.0,3620,15739,0.06290615,-2.7011395
305,0.0,48,9,0.0,0.0,1.0,1.0,25243,25564,0.5392218,0.15721032
306,0.0,45,12,0.0,0.0,1.0,0.0,0,3924,0.25574064,-1.0682257
307,0.0,34,14,0.0,0.0,1.0,0.0,23746,25564,0.16423781,-1.6270287
308,0.0,16,10,0.0,0.0,0.0,1.0,1224,6847,0.13448372,-1.861883
309,0.0,53,10,0.0,0.0,1.0,1.0,25243,25564,0.21728243,-1.2815739
310,0.0,19,12,0.0,0.0,0.0,0.0,4386,8777,0.05095608,-2.924491
311,0.0,27,12,0.0,0.0,1.0,0.0,19047,19214,0.29998112,-0.8473878
312,0.0,32,10,0.0,0.0,1.0,1.0,23374,9179,0.2859268,-0.9152497
313,0.0,27,12,0.0,0.0,1.0,0.0,14822,25564,0.29684308,-0.86237645
314,0.0,46,7,0.0,0.0,1.0,1.0,1317,0,0.058161758,-2.7846055
315,0.0,24,13,0.0,0.0,0.0,0.0,25243,23903,0.1759901,-1.5437548
