,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
54,1.0,30,11,1.0,0.0,1.0,1.0,0,0,590,0.8602116,1.8170487
55,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.8697169,1.8984578
56,1.0,37,9,1.0,0.0,0.0,1.0,0,0,1067,0.84451485,1.6922121
57,1.0,41,4,1.0,0.0,1.0,1.0,0,0,7284,0.83656985,1.6329243
58,1.0,42,14,1.0,0.0,1.0,0.0,0,0,13167,0.87280345,1.9259769
59,1.0,22,11,0.0,0.0,0.0,1.0,0,0,1048,0.875768,1.9529505
60,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0,0.85795546,1.7984116
61,1.0,29,8,1.0,0.0,0.0,1.0,0,0,1923,0.84266603,1.6782
62,1.0,35,10,1.0,0.0,0.0,1.0,0,0,4666,0.8513366,1.7451229
63,1.0,27,11,1.0,0.0,0.0,1.0,0,0,549,0.86549807,1.8617265
64,1.0,29,4,1.0,0.0,0.0,1.0,0,0,762,0.8243721,1.5462546
65,1.0,28,9,1.0,0.0,0.0,1.0,0,0,10694,0.84917307,1.72813
66,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0,0.86549807,1.8617265
67,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0,0.84283555,1.6794791
68,1.0,45,5,1.0,0.0,1.0,1.0,0,0,8546,0.84216404,1.6744186
69,1.0,29,13,1.0,0.0,0.0,0.0,0,0,7479,0.87539417,1.9495188
70,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0,0.8489318,1.7262474
71,1.0,46,13,1.0,0.0,0.0,0.0,0,0,647,0.8772054,1.9662279
72,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0,0.8390008,1.6508124
73,1.0,25,12,1.0,0.0,0.0,0.0,0,0,11965,0.86837816,1.8866944
74,1.0,28,15,1.0,0.0,0.0,0.0,0,0,9598,0.8875748,2.0662045
75,1.0,25,11,0.0,0.0,0.0,1.0,0,0,18783,0.8738718,1.9356349
76,1.0,22,12,1.0,0.0,0.0,0.0,0,0,18678,0.8710084,1.9099042
77,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0,0.8538219,1.7648966
78,1.0,40,11,1.0,0.0,0.0,1.0,0,0,23005,0.8578895,1.7978702
79,1.0,22,11,1.0,0.0,0.0,1.0,0,0,6456,0.867897,1.8824909
80,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0,0.86837816,1.8866944
81,1.0,18,12,1.0,0.0,0.0,0.0,0,0,2321,0.6108261,0.45078593
82,1.0,38,12,0.0,0.0,0.0,0.0,0,0,4941,0.87719923,1.9661709
83,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0,0.87473315,1.9434726
84,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0,0.8421616,1.6744002
85,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0,0.857238,1.7925366
86,1.0,23,8,0.0,1.0,0.0,1.0,0,0,3881,0.85186976,1.7493418
87,1.0,26,11,1.0,0.0,0.0,1.0,0,0,17230,0.8650244,1.8576636
88,1.0,21,12,0.0,0.0,0.0,0.0,0,0,8048,0.87966144,1.989228
89,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0,0.8399463,1.6578288
90,1.0,31,11,1.0,0.0,1.0,1.0,0,0,14509,0.86020577,1.817
91,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.8697169,1.8984578
92,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0,0.86492586,1.85682
93,1.0,21,12,1.0,0.0,0.0,0.0,0,0,9983,0.872863,1.9265133
94,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0,0.8600478,1.8156872
95,1.0,25,12,0.0,0.0,0.0,0.0,0,0,5587,0.87682706,1.9627204
96,1.0,18,9,1.0,0.0,0.0,1.0,0,0,4482,0.8612429,1.8256516
97,1.0,42,12,1.0,0.0,0.0,0.0,0,0,2456,0.86778307,1.8814977
98,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0,0.8576153,1.7956231
99,1.0,31,9,0.0,1.0,0.0,1.0,0,0,26817,0.85642165,1.785882
100,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0,0.8579948,1.7987343
101,1.0,26,10,1.0,0.0,0.0,1.0,0,0,9265,0.8571858,1.7921101
102,1.0,25,11,1.0,0.0,0.0,1.0,0,0,485,0.86492586,1.85682
103,1.0,18,11,1.0,0.0,0.0,1.0,0,0,4814,0.8743082,1.9396003
104,1.0,19,11,1.0,0.0,0.0,1.0,0,0,7458,0.8731209,1.9288394
105,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0,0.84883684,1.7255073
106,1.0,27,13,1.0,0.0,0.0,0.0,0,0,34099,0.87473315,1.9434726
107,1.0,17,9,1.0,0.0,0.0,1.0,0,0,1953,0.86433643,1.851784
108,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0,0.86528,1.8598543
109,1.0,26,10,1.0,0.0,1.0,1.0,2027,0,0,0.63703424,0.5625149
110,1.0,20,9,1.0,0.0,0.0,1.0,6083,0,8881,0.41550758,-0.34124294
111,1.0,17,9,0.0,1.0,0.0,1.0,445,74,6210,0.8118393,1.462006
112,1.0,20,12,1.0,0.0,0.0,0.0,989,165,0,0.7806697,1.2695732
113,1.0,18,11,1.0,0.0,0.0,1.0,858,214,929,0.793595,1.3467331
114,1.0,27,12,1.0,0.0,1.0,0.0,3670,334,0,0.6166741,0.47545525
115,1.0,21,12,0.0,0.0,0.0,0.0,3670,334,12558,0.6132187,0.46086234
116,1.0,27,12,1.0,0.0,0.0,0.0,2143,357,22163,0.7152017,0.9207833
117,1.0,20,12,1.0,0.0,0.0,0.0,0,377,1652,0.8176203,1.5003071
118,1.0,19,10,1.0,0.0,0.0,1.0,0,385,8124,0.8182769,1.5047166
119,1.0,23,12,1.0,0.0,0.0,0.0,5506,501,671,0.5711589,0.28658098
120,1.0,29,14,1.0,0.0,0.0,0.0,0,679,17814,0.804592,1.4152457
121,1.0,18,10,1.0,0.0,0.0,1.0,0,798,9737,0.79898185,1.379943
122,1.0,19,9,1.0,0.0,0.0,1.0,0,798,17685,0.7989613,1.379815
123,1.0,27,13,0.0,0.0,1.0,0.0,9381,853,0,0.57308066,0.29443142
124,1.0,18,11,0.0,0.0,0.0,1.0,3678,919,4321,0.64971226,0.61777467
125,1.0,27,9,1.0,0.0,1.0,1.0,0,934,1773,0.7913128,1.3328569
126,1.0,22,12,1.0,0.0,0.0,0.0,5605,936,0,0.58369803,0.3379729
127,1.0,23,10,1.0,0.0,1.0,1.0,0,936,11233,0.79107237,1.3314016
128,1.0,23,12,0.0,1.0,0.0,0.0,9385,1117,559,0.590791,0.3672363
129,1.0,20,11,1.0,0.0,0.0,1.0,3637,1220,1085,0.67515993,0.7316167
130,1.0,17,9,1.0,0.0,0.0,1.0,1716,1253,5445,0.7901177,1.325635
131,1.0,28,11,1.0,0.0,0.0,1.0,0,1284,60307,0.77310467,1.2259257
132,1.0,26,11,1.0,0.0,1.0,1.0,0,1392,1460,0.7677761,1.195796
133,1.0,20,11,1.0,0.0,0.0,1.0,16318,1484,6943,0.6901392,0.80077004
134,1.0,24,11,1.0,0.0,1.0,1.0,824,1666,4032,0.7696624,1.2064059
135,1.0,31,9,1.0,0.0,0.0,1.0,0,1698,10363,0.75026935,1.1000494
136,1.0,23,8,0.0,0.0,1.0,1.0,0,1713,4232,0.7489228,1.0928756
137,1.0,18,10,1.0,0.0,0.0,1.0,2143,1784,11141,0.76949847,1.2054815
138,1.0,29,12,1.0,0.0,0.0,0.0,10881,1817,0,0.6127964,0.4590822
139,1.0,26,11,0.0,0.0,0.0,1.0,0,2226,13385,0.7263075,0.97596836
140,1.0,24,9,1.0,0.0,0.0,1.0,9154,2288,4849,0.5730912,0.2944745
141,1.0,25,12,1.0,0.0,0.0,0.0,14426,2409,0,0.66838133,0.70087314
142,1.0,24,10,1.0,0.0,0.0,1.0,4250,2421,1660,0.7116244,0.90328634
143,1.0,46,8,1.0,0.0,0.0,1.0,3165,2594,0,0.72979885,0.9936023
144,1.0,31,12,0.0,0.0,0.0,0.0,0,2611,2484,0.70794934,0.88544524
145,1.0,19,11,1.0,0.0,0.0,1.0,2305,2615,4146,0.737799,1.03456
146,1.0,19,8,1.0,0.0,0.0,1.0,0,2657,9970,0.7053834,0.8730667
147,1.0,27,11,1.0,0.0,0.0,1.0,2206,2666,0,0.73715067,1.0312114
148,1.0,26,11,1.0,0.0,1.0,1.0,0,2754,26372,0.70291704,0.86122745
149,1.0,20,10,1.0,0.0,0.0,1.0,5005,2777,5615,0.68540096,0.77870506
150,1.0,28,10,1.0,0.0,0.0,1.0,0,2836,3196,0.700376,0.84908885
151,1.0,24,12,1.0,0.0,0.0,0.0,13765,2842,6167,0.64832336,0.61167747
152,1.0,19,8,1.0,0.0,0.0,1.0,2636,2937,7535,0.722439,0.9565922
153,1.0,23,12,1.0,0.0,0.0,0.0,6269,3039,8484,0.62786984,0.5230892
154,1.0,42,9,1.0,0.0,1.0,1.0,0,3058,1294,0.6939458,0.8186318
155,1.0,25,13,1.0,0.0,0.0,0.0,12362,3090,0,0.6040741,0.42246982
156,1.0,18,9,1.0,0.0,0.0,1.0,0,3287,5010,0.6857132,0.78015333
157,1.0,21,12,1.0,0.0,0.0,0.0,6473,3332,9371,0.6336574,0.5479394
158,1.0,27,10,1.0,0.0,0.0,1.0,1001,3550,0,0.6319861,0.54074657
159,1.0,21,8,1.0,0.0,0.0,1.0,989,3695,4279,0.62137693,0.4953967
160,1.0,22,9,1.0,0.0,0.0,1.0,2192,3836,3462,0.6554214,0.6429561
161,1.0,31,4,1.0,0.0,0.0,1.0,8517,4023,7382,0.5675594,0.27190056
162,1.0,24,10,1.0,0.0,1.0,1.0,11703,4078,0,0.5337549,0.1352252
163,1.0,29,10,1.0,0.0,0.0,1.0,0,4398,0,0.6583522,0.65595967
164,1.0,29,12,1.0,0.0,0.0,0.0,9748,4878,10976,0.54702824,0.18867065
165,1.0,19,10,0.0,0.0,0.0,1.0,0,5324,13829,0.6433549,0.5899553
166,1.0,19,11,0.0,1.0,1.0,1.0,5424,5463,6788,0.59115446,0.3687398
167,1.0,31,9,1.0,0.0,0.0,1.0,10717,5517,9558,0.52361876,0.09454534
168,1.0,22,10,1.0,0.0,1.0,1.0,1468,5588,13228,0.5108795,0.04352494
169,1.0,21,9,1.0,0.0,0.0,1.0,6416,5749,743,0.5737948,0.2973509
170,1.0,17,10,1.0,0.0,0.0,1.0,1291,5793,5522,0.51653355,0.06615832
171,1.0,26,12,1.0,0.0,1.0,0.0,8408,5794,1424,0.5768012,0.30965552
172,1.0,20,9,0.0,1.0,0.0,1.0,12260,5875,1358,0.4839406,-0.06425971
173,1.0,19,10,1.0,0.0,0.0,1.0,4121,6056,0,0.53449374,0.13819449
174,1.0,26,10,1.0,0.0,0.0,1.0,25929,6788,672,0.7960293,1.3616598
175,1.0,28,11,1.0,0.0,0.0,1.0,1929,6871,0,0.4473384,-0.2114305
176,1.0,22,12,0.0,1.0,1.0,0.0,492,7055,10092,0.58099073,0.32684174
177,1.0,33,11,1.0,0.0,0.0,1.0,0,7867,6281,0.620291,0.49078354
178,1.0,22,12,0.0,0.0,0.0,0.0,6759,8455,12590,0.4194511,-0.32502714
179,1.0,29,10,0.0,1.0,0.0,1.0,0,8853,5112,0.60966045,0.44588518
180,1.0,33,12,1.0,0.0,1.0,0.0,20279,10941,15952,0.31598893,-0.772267
181,1.0,25,14,1.0,0.0,1.0,0.0,35040,11536,36646,0.814496,1.479493
182,1.0,35,9,1.0,0.0,1.0,1.0,13602,13830,12803,0.18900484,-1.4564894
183,1.0,35,8,1.0,0.0,1.0,1.0,13732,17976,3786,0.12842618,-1.9149463
184,1.0,33,11,1.0,0.0,1.0,1.0,14660,25142,4181,0.043524496,-3.0899312
185,0.0,45,11,0.0,0.0,1.0,1.0,21516,25243,25564,0.067866385,-2.6199353
186,0.0,21,14,0.0,0.0,0.0,0.0,3175,5852,13496,0.51853627,0.07417909
187,0.0,38,12,0.0,0.0,1.0,0.0,23039,25130,25564,0.068340145,-2.6124704
188,0.0,48,6,0.0,0.0,1.0,1.0,24994,25243,25564,0.059488975,-2.7606323
189,0.0,18,8,0.0,0.0,1.0,1.0,1669,10727,9860,0.4110762,-0.35951823
190,0.0,22,11,0.0,0.0,1.0,1.0,16365,18449,25564,0.12162008,-1.9771771
191,0.0,48,10,0.0,0.0,1.0,1.0,16804,16354,18059,0.13053712,-1.896218
192,0.0,18,11,0.0,0.0,0.0,1.0,1144,3620,15739,0.62994236,0.53196955
193,0.0,48,9,0.0,0.0,1.0,1.0,25862,25243,25564,0.0574796,-2.7971275
194,0.0,45,12,0.0,0.0,1.0,0.0,25862,0,3924,0.20861743,-1.3332794
195,0.0,34,14,0.0,0.0,1.0,0.0,25862,23746,25564,0.06093742,-2.7350347
196,0.0,16,10,0.0,0.0,0.0,1.0,1026,1224,6847,0.7969116,1.3671024
197,0.0,53,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.057424005,-2.798154
198,0.0,19,12,0.0,0.0,0.0,0.0,867,4386,8777,0.5931207,0.37688127
199,0.0,27,12,0.0,0.0,1.0,0.0,25862,19047,19214,0.11046267,-2.0860238
200,0.0,32,10,0.0,0.0,1.0,1.0,20427,23374,9179,0.0811455,-2.426884
201,0.0,27,12,0.0,0.0,1.0,0.0,20983,14822,25564,0.1968617,-1.4060255
202,0.0,46,7,0.0,0.0,1.0,1.0,19171,1317,0,0.6238786,0.50604385
203,0.0,24,13,0.0,0.0,0.0,0.0,20830,25243,23903,0.06773529,-2.6220093
204,0.0,22,13,0.0,0.0,0.0,0.0,11036,10351,6556,0.3230401,-0.7398355
205,0.0,49,10,0.0,0.0,1.0,1.0,391,0,0,0.80935806,1.4458444
206,0.0,17,10,0.0,0.0,0.0,1.0,0,0,4755,0.87523687,1.9480776
207,0.0,29,14,0.0,0.0,1.0,0.0,21499,22586,20923,0.07972894,-2.4460356
208,0.0,28,16,0.0,0.0,1.0,0.0,16500,0,10267,0.26699832,-1.0099056
209,0.0,46,12,0.0,0.0,1.0,0.0,24814,24967,19339,0.06069948,-2.7392004
210,0.0,26,17,1.0,0.0,1.0,0.0,0,0,4753,0.7168185,0.9287347
211,0.0,49,12,0.0,0.0,0.0,0.0,25862,25243,25564,0.05744641,-2.7977402
212,0.0,51,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.05744324,-2.7977989
213,0.0,51,10,0.0,0.0,1.0,1.0,22923,21725,10348,0.07613336,-2.496081
214,0.0,27,11,0.0,0.0,1.0,1.0,17022,18123,18490,0.11944229,-1.9977221
215,0.0,23,13,0.0,0.0,0.0,0.0,19098,21014,0,0.09766725,-2.2234173
216,0.0,27,10,0.0,0.0,1.0,1.0,7952,9755,13105,0.35413283,-0.60092175
217,0.0,38,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.057568282,-2.7954917
218,0.0,32,8,0.0,0.0,0.0,1.0,7186,6149,8414,0.550668,0.20337003
219,0.0,34,14,0.0,0.0,1.0,0.0,25862,25243,25564,0.057576343,-2.7953432
220,0.0,26,18,0.0,0.0,1.0,0.0,20971,21883,25564,0.083561465,-2.3949125
221,0.0,21,13,0.0,0.0,0.0,0.0,8638,8176,6753,0.442535,-0.23088005
222,0.0,39,8,0.0,1.0,0.0,1.0,13499,16383,16461,0.14595243,-1.766706
223,0.0,17,8,1.0,0.0,0.0,1.0,0,451,0,0.816771,1.4946219
224,0.0,22,11,0.0,1.0,1.0,1.0,17466,17779,14438,0.11841701,-2.0075066
225,0.0,21,12,0.0,1.0,0.0,0.0,0,0,0,0.87966144,1.989228
226,0.0,44,9,0.0,1.0,1.0,1.0,15390,14886,12634,0.15603857,-1.6880035
227,0.0,26,10,0.0,1.0,1.0,1.0,17125,17446,13518,0.12229806,-1.9708459
228,0.0,54,4,0.0,1.0,1.0,1.0,13350,13180,13741,0.20710324,-1.3424755
229,0.0,42,12,0.0,1.0,1.0,0.0,21663,22013,19941,0.07948375,-2.449382
230,0.0,25,12,0.0,0.0,0.0,0.0,8105,11869,6170,0.22796752,-1.2198235
231,0.0,20,13,0.0,0.0,0.0,0.0,317,214,0,0.8301951,1.5870107
232,0.0,44,11,0.0,0.0,1.0,1.0,25862,25243,25564,0.05750297,-2.7966962
233,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.05760111,-2.7948868
234,0.0,40,12,0.0,0.0,1.0,0.0,25862,14494,25564,0.21603754,-1.288909
235,0.0,25,16,0.0,0.0,1.0,0.0,21048,22916,23574,0.08243365,-2.4097311
236,0.0,33,12,0.0,0.0,0.0,0.0,12694,13046,11264,0.21686621,-1.284023
237,0.0,52,13,1.0,0.0,0.0,0.0,19827,19668,18437,0.0955045,-2.248204
238,0.0,54,14,0.0,0.0,1.0,0.0,24686,25243,25564,0.060218975,-2.7476594
239,0.0,27,15,0.0,0.0,0.0,0.0,19200,19303,18207,0.10075748,-2.1888363
240,0.0,51,10,0.0,0.0,1.0,1.0,7488,7888,6148,0.4602096,-0.15949884
241,0.0,42,12,0.0,0.0,1.0,0.0,6502,15241,15468,0.13353613,-1.8700483
242,0.0,50,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.05745283,-2.7976217
243,0.0,47,10,0.0,0.0,1.0,1.0,15282,13964,9043,0.17708744,-1.5362064
244,0.0,28,12,0.0,0.0,1.0,0.0,24224,11019,20055,0.39935818,-0.40814015
245,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.05760111,-2.7948868
246,0.0,33,13,0.0,0.0,1.0,0.0,21146,18732,22254,0.09727337,-2.2278945
247,0.0,55,16,0.0,0.0,1.0,0.0,25862,24627,25564,0.059110496,-2.7674172
248,0.0,38,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.05755296,-2.7957742
249,0.0,39,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.057513077,-2.7965097
250,0.0,27,17,0.0,0.0,1.0,0.0,25862,25243,25564,0.05762107,-2.7945192
251,0.0,16,9,0.0,0.0,0.0,1.0,378,467,4306,0.8239895,1.5436141
252,0.0,35,12,0.0,0.0,1.0,0.0,6645,3331,0,0.6252492,0.51188904
253,0.0,35,12,0.0,0.0,1.0,0.0,22421,21093,23590,0.07998173,-2.4425952
254,0.0,45,12,0.0,0.0,1.0,0.0,25862,25243,0,0.057485595,-2.7970169
255,0.0,51,11,0.0,0.0,1.0,1.0,18270,21637,20267,0.09095426,-2.3020387
256,0.0,27,16,0.0,0.0,0.0,0.0,11316,1761,5532,0.6200931,0.4899434
257,0.0,28,14,0.0,0.0,1.0,0.0,0,0,18719,0.8865256,2.0557325
258,0.0,35,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.057536416,-2.7960792
259,0.0,39,10,0.0,0.0,1.0,1.0,18534,0,21496,0.254169,-1.0764997
260,0.0,33,12,0.0,0.0,0.0,0.0,25862,25243,25564,0.057600383,-2.7949002
261,0.0,52,16,0.0,0.0,1.0,0.0,25862,25241,12429,0.057393454,-2.7987187
262,0.0,22,13,0.0,0.0,0.0,0.0,5023,6819,13943,0.50027156,0.001086241
263,0.0,25,12,0.0,0.0,1.0,0.0,20070,11117,19003,0.30269194,-0.83451176
264,0.0,28,16,0.0,0.0,1.0,0.0,25013,22710,0,0.06577054,-2.6535501
265,0.0,27,16,0.0,0.0,1.0,0.0,16888,16200,17295,0.13214143,-1.8821561
266,0.0,30,13,0.0,0.0,0.0,0.0,8362,7990,8590,0.45316774,-0.1878798
267,0.0,28,15,0.0,0.0,0.0,0.0,9672,8085,14348,0.44468203,-0.22218145
268,0.0,24,12,0.0,0.0,1.0,0.0,19083,18270,22261,0.106284015,-2.1292732
269,0.0,29,11,1.0,0.0,0.0,1.0,14743,14954,13714,0.16038841,-1.6553409
270,0.0,49,7,1.0,0.0,0.0,1.0,16444,16028,15965,0.1359137,-1.8496525
271,0.0,22,12,0.0,0.0,1.0,0.0,13352,14358,17051,0.1784269,-1.5270419
272,0.0,30,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.057599735,-2.794912
273,0.0,45,12,0.0,0.0,1.0,0.0,24185,25243,0,0.062314194,-2.7112257
274,0.0,44,12,0.0,0.0,1.0,0.0,24669,24418,25564,0.06273399,-2.7040637
275,0.0,21,12,0.0,0.0,0.0,0.0,11465,1953,25564,0.6211056,0.49424365
276,0.0,26,13,0.0,0.0,1.0,0.0,11661,4142,18650,0.5273169,0.10937666
277,0.0,25,16,0.0,0.0,1.0,0.0,18822,20112,20986,0.10128959,-2.1829772
278,0.0,45,8,0.0,0.0,1.0,1.0,16883,15316,17010,0.14257173,-1.7940923
279,0.0,19,9,0.0,0.0,0.0,1.0,3311,10525,1693,0.30750668,-0.8118018
280,0.0,55,9,0.0,0.0,1.0,1.0,12609,12349,12201,0.2401702,-1.1517466
281,0.0,22,12,0.0,0.0,1.0,0.0,12423,13035,17482,0.21648464,-1.286271
282,0.0,37,18,0.0,0.0,1.0,0.0,0,16735,25564,0.56167334,0.247956
283,0.0,38,12,0.0,0.0,1.0,0.0,25862,25243,25298,0.05755296,-2.7957742
284,0.0,29,13,0.0,0.0,1.0,0.0,17962,11590,2639,0.28058004,-0.94158626
285,0.0,43,8,0.0,0.0,1.0,1.0,21044,25243,1301,0.06757083,-2.6246169
286,0.0,51,10,0.0,0.0,1.0,1.0,25862,19817,4,0.09263722,-2.2818513
287,0.0,25,14,0.0,0.0,1.0,0.0,11769,11624,13903,0.2718051,-0.9854834
288,0.0,52,12,0.0,0.0,1.0,0.0,20776,20808,10394,0.08682214,-2.353069
289,0.0,26,14,0.0,0.0,1.0,0.0,22886,24523,25564,0.0700834,-2.585409
290,0.0,37,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.057517186,-2.796434
291,0.0,36,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.057572216,-2.7954192
292,0.0,27,14,0.0,0.0,1.0,0.0,6395,18513,21258,0.10124192,-2.183501
293,0.0,21,11,0.0,0.0,1.0,1.0,20817,25243,25564,0.06779805,-2.621016
294,0.0,44,12,0.0,0.0,1.0,0.0,22686,0,19081,0.22599317,-1.2310759
295,0.0,49,17,0.0,0.0,1.0,0.0,25862,25243,25564,0.05740936,-2.7984247
296,0.0,32,0,0.0,0.0,0.0,1.0,4559,3976,7246,0.66218054,0.6730267
297,0.0,23,12,0.0,0.0,1.0,0.0,16593,17622,22872,0.12480504,-1.9476938
298,0.0,46,12,0.0,0.0,1.0,0.0,18636,18214,20485,0.10866755,-2.1044242
299,0.0,17,10,0.0,0.0,0.0,1.0,0,1536,19808,0.75916225,1.148092
300,0.0,26,12,0.0,0.0,1.0,0.0,19067,24849,22545,0.06908954,-2.6007597
301,0.0,27,12,0.0,0.0,1.0,0.0,19637,8178,25564,0.45607245,-0.17616442
