,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
29,1.0,24,11,1.0,0.0,0.0,1.0,0,0,995,0.9971025944949296,5.841037984744994
30,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
31,1.0,48,4,1.0,0.0,0.0,1.0,0,0,6551,0.9971025944949296,5.841037984744994
32,1.0,25,11,1.0,0.0,1.0,1.0,0,0,1574,0.9122401847575058,2.3412996051747363
33,1.0,20,12,1.0,0.0,0.0,0.0,0,0,0,0.9971025944949296,5.841037984744994
34,1.0,25,12,1.0,0.0,0.0,0.0,0,0,3191,0.9971025944949296,5.841037984744994
35,1.0,42,14,1.0,0.0,0.0,0.0,0,0,20505,0.9971025944949296,5.841037984744994
36,1.0,25,5,1.0,0.0,0.0,1.0,0,0,6181,0.9971025944949296,5.841037984744994
37,1.0,23,12,1.0,0.0,1.0,0.0,0,0,5911,0.0547945205479452,-2.847812143477369
38,1.0,46,8,1.0,0.0,1.0,1.0,0,0,3094,0.9122401847575058,2.3412996051747363
39,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
40,1.0,21,12,1.0,0.0,0.0,0.0,0,0,1254,0.9971025944949296,5.841037984744994
41,1.0,19,9,0.0,0.0,0.0,1.0,0,0,13188,0.0764525993883792,-2.491551192506669
42,1.0,17,8,1.0,0.0,0.0,1.0,0,0,8061,0.9971025944949296,5.841037984744994
43,1.0,18,8,0.0,1.0,1.0,1.0,0,0,2787,0.0037425149700598802,-5.5842479059610115
44,1.0,20,11,1.0,0.0,0.0,1.0,0,0,3972,0.9971025944949296,5.841037984744994
45,1.0,25,11,1.0,0.0,1.0,1.0,0,0,0,0.9122401847575058,2.3412996051747363
46,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
47,1.0,17,9,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
48,1.0,25,5,1.0,0.0,0.0,1.0,0,0,12187,0.9971025944949296,5.841037984744994
49,1.0,23,12,1.0,0.0,0.0,0.0,0,0,4843,0.9971025944949296,5.841037984744994
50,1.0,28,8,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
51,1.0,31,11,1.0,0.0,1.0,1.0,0,0,8087,0.9122401847575058,2.3412996051747363
52,1.0,18,11,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
53,1.0,25,12,1.0,0.0,0.0,0.0,0,0,2348,0.9971025944949296,5.841037984744994
54,1.0,30,11,1.0,0.0,1.0,1.0,0,0,590,0.9122401847575058,2.3412996051747363
55,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
56,1.0,37,9,1.0,0.0,0.0,1.0,0,0,1067,0.9971025944949296,5.841037984744994
57,1.0,41,4,1.0,0.0,1.0,1.0,0,0,7284,0.9122401847575058,2.3412996051747363
58,1.0,42,14,1.0,0.0,1.0,0.0,0,0,13167,0.0547945205479452,-2.847812143477369
59,1.0,22,11,0.0,0.0,0.0,1.0,0,0,1048,0.0764525993883792,-2.491551192506669
60,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
61,1.0,29,8,1.0,0.0,0.0,1.0,0,0,1923,0.9971025944949296,5.841037984744994
62,1.0,35,10,1.0,0.0,0.0,1.0,0,0,4666,0.9971025944949296,5.841037984744994
63,1.0,27,11,1.0,0.0,0.0,1.0,0,0,549,0.9971025944949296,5.841037984744994
64,1.0,29,4,1.0,0.0,0.0,1.0,0,0,762,0.9971025944949296,5.841037984744994
65,1.0,28,9,1.0,0.0,0.0,1.0,0,0,10694,0.9971025944949296,5.841037984744994
66,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
67,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0,0.0764525993883792,-2.491551192506669
68,1.0,45,5,1.0,0.0,1.0,1.0,0,0,8546,0.9122401847575058,2.3412996051747363
69,1.0,29,13,1.0,0.0,0.0,0.0,0,0,7479,0.9971025944949296,5.841037984744994
70,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
71,1.0,46,13,1.0,0.0,0.0,0.0,0,0,647,0.9971025944949296,5.841037984744994
72,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
73,1.0,25,12,1.0,0.0,0.0,0.0,0,0,11965,0.9971025944949296,5.841037984744994
74,1.0,28,15,1.0,0.0,0.0,0.0,0,0,9598,0.9971025944949296,5.841037984744994
75,1.0,25,11,0.0,0.0,0.0,1.0,0,0,18783,0.0764525993883792,-2.491551192506669
76,1.0,22,12,1.0,0.0,0.0,0.0,0,0,18678,0.9971025944949296,5.841037984744994
77,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
78,1.0,40,11,1.0,0.0,0.0,1.0,0,0,23005,0.9971025944949296,5.841037984744994
79,1.0,22,11,1.0,0.0,0.0,1.0,0,0,6456,0.9971025944949296,5.841037984744994
80,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0,0.9971025944949296,5.841037984744994
81,1.0,18,12,1.0,0.0,0.0,0.0,0,0,2321,0.9971025944949296,5.841037984744994
82,1.0,38,12,0.0,0.0,0.0,0.0,0,0,4941,0.0764525993883792,-2.491551192506669
83,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0,0.9971025944949296,5.841037984744994
84,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
85,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
86,1.0,23,8,0.0,1.0,0.0,1.0,0,0,3881,0.0764525993883792,-2.491551192506669
87,1.0,26,11,1.0,0.0,0.0,1.0,0,0,17230,0.9971025944949296,5.841037984744994
88,1.0,21,12,0.0,0.0,0.0,0.0,0,0,8048,0.0764525993883792,-2.491551192506669
89,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
90,1.0,31,11,1.0,0.0,1.0,1.0,0,0,14509,0.9122401847575058,2.3412996051747363
91,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
92,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
93,1.0,21,12,1.0,0.0,0.0,0.0,0,0,9983,0.9971025944949296,5.841037984744994
94,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
95,1.0,25,12,0.0,0.0,0.0,0.0,0,0,5587,0.0764525993883792,-2.491551192506669
96,1.0,18,9,1.0,0.0,0.0,1.0,0,0,4482,0.9971025944949296,5.841037984744994
97,1.0,42,12,1.0,0.0,0.0,0.0,0,0,2456,0.9971025944949296,5.841037984744994
98,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
99,1.0,31,9,0.0,1.0,0.0,1.0,0,0,26817,0.0764525993883792,-2.491551192506669
100,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
101,1.0,26,10,1.0,0.0,0.0,1.0,0,0,9265,0.9971025944949296,5.841037984744994
102,1.0,25,11,1.0,0.0,0.0,1.0,0,0,485,0.9971025944949296,5.841037984744994
103,1.0,18,11,1.0,0.0,0.0,1.0,0,0,4814,0.9971025944949296,5.841037984744994
104,1.0,19,11,1.0,0.0,0.0,1.0,0,0,7458,0.9971025944949296,5.841037984744994
105,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
106,1.0,27,13,1.0,0.0,0.0,0.0,0,0,34099,0.9971025944949296,5.841037984744994
107,1.0,17,9,1.0,0.0,0.0,1.0,0,0,1953,0.9971025944949296,5.841037984744994
108,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0,0.9971025944949296,5.841037984744994
109,1.0,26,10,1.0,0.0,1.0,1.0,2027,0,0,0.9122401847575058,2.3412996051747363
110,1.0,20,9,1.0,0.0,0.0,1.0,6083,0,8881,0.0,-inf
111,1.0,17,9,0.0,1.0,0.0,1.0,445,74,6210,0.0764525993883792,-2.491551192506669
112,1.0,20,12,1.0,0.0,0.0,0.0,989,165,0,0.9731031714171016,3.588481727798239
113,1.0,18,11,1.0,0.0,0.0,1.0,858,214,929,0.9731031714171016,3.588481727798239
114,1.0,27,12,1.0,0.0,1.0,0.0,3670,334,0,0.0547945205479452,-2.847812143477369
115,1.0,21,12,0.0,0.0,0.0,0.0,3670,334,12558,0.0764525993883792,-2.491551192506669
116,1.0,27,12,1.0,0.0,0.0,0.0,2143,357,22163,0.9731031714171016,3.588481727798239
117,1.0,20,12,1.0,0.0,0.0,0.0,0,377,1652,0.9971025944949296,5.841037984744994
118,1.0,19,10,1.0,0.0,0.0,1.0,0,385,8124,0.9971025944949296,5.841037984744994
119,1.0,23,12,1.0,0.0,0.0,0.0,5506,501,671,0.9731031714171016,3.588481727798239
120,1.0,29,14,1.0,0.0,0.0,0.0,0,679,17814,0.9971025944949296,5.841037984744994
121,1.0,18,10,1.0,0.0,0.0,1.0,0,798,9737,0.9971025944949296,5.841037984744994
122,1.0,19,9,1.0,0.0,0.0,1.0,0,798,17685,0.9971025944949296,5.841037984744994
123,1.0,27,13,0.0,0.0,1.0,0.0,9381,853,0,0.0037425149700598802,-5.5842479059610115
124,1.0,18,11,0.0,0.0,0.0,1.0,3678,919,4321,0.0764525993883792,-2.491551192506669
125,1.0,27,9,1.0,0.0,1.0,1.0,0,934,1773,0.9122401847575058,2.3412996051747363
126,1.0,22,12,1.0,0.0,0.0,0.0,5605,936,0,0.9731031714171016,3.588481727798239
127,1.0,23,10,1.0,0.0,1.0,1.0,0,936,11233,0.9122401847575058,2.3412996051747363
128,1.0,23,12,0.0,1.0,0.0,0.0,9385,1117,559,0.0764525993883792,-2.491551192506669
129,1.0,20,11,1.0,0.0,0.0,1.0,3637,1220,1085,0.9731031714171016,3.588481727798239
130,1.0,17,9,1.0,0.0,0.0,1.0,1716,1253,5445,0.9731031714171016,3.588481727798239
131,1.0,28,11,1.0,0.0,0.0,1.0,0,1284,60307,0.9971025944949296,5.841037984744994
132,1.0,26,11,1.0,0.0,1.0,1.0,0,1392,1460,0.9122401847575058,2.3412996051747363
133,1.0,20,11,1.0,0.0,0.0,1.0,16318,1484,6943,0.9731031714171016,3.588481727798239
134,1.0,24,11,1.0,0.0,1.0,1.0,824,1666,4032,0.9122401847575058,2.3412996051747363
135,1.0,31,9,1.0,0.0,0.0,1.0,0,1698,10363,0.9971025944949296,5.841037984744994
136,1.0,23,8,0.0,0.0,1.0,1.0,0,1713,4232,0.0037425149700598802,-5.5842479059610115
137,1.0,18,10,1.0,0.0,0.0,1.0,2143,1784,11141,0.9731031714171016,3.588481727798239
138,1.0,29,12,1.0,0.0,0.0,0.0,10881,1817,0,0.9731031714171016,3.588481727798239
139,1.0,26,11,0.0,0.0,0.0,1.0,0,2226,13385,0.0764525993883792,-2.491551192506669
140,1.0,24,9,1.0,0.0,0.0,1.0,9154,2288,4849,0.9731031714171016,3.588481727798239
141,1.0,25,12,1.0,0.0,0.0,0.0,14426,2409,0,0.9731031714171016,3.588481727798239
142,1.0,24,10,1.0,0.0,0.0,1.0,4250,2421,1660,0.9731031714171016,3.588481727798239
143,1.0,46,8,1.0,0.0,0.0,1.0,3165,2594,0,0.9731031714171016,3.588481727798239
144,1.0,31,12,0.0,0.0,0.0,0.0,0,2611,2484,0.0764525993883792,-2.491551192506669
145,1.0,19,11,1.0,0.0,0.0,1.0,2305,2615,4146,0.9731031714171016,3.588481727798239
146,1.0,19,8,1.0,0.0,0.0,1.0,0,2657,9970,0.9971025944949296,5.841037984744994
147,1.0,27,11,1.0,0.0,0.0,1.0,2206,2666,0,0.9731031714171016,3.588481727798239
148,1.0,26,11,1.0,0.0,1.0,1.0,0,2754,26372,0.9122401847575058,2.3412996051747363
149,1.0,20,10,1.0,0.0,0.0,1.0,5005,2777,5615,0.9731031714171016,3.588481727798239
150,1.0,28,10,1.0,0.0,0.0,1.0,0,2836,3196,0.9971025944949296,5.841037984744994
151,1.0,24,12,1.0,0.0,0.0,0.0,13765,2842,6167,0.9731031714171016,3.588481727798239
152,1.0,19,8,1.0,0.0,0.0,1.0,2636,2937,7535,0.9731031714171016,3.588481727798239
153,1.0,23,12,1.0,0.0,0.0,0.0,6269,3039,8484,0.9731031714171016,3.588481727798239
154,1.0,42,9,1.0,0.0,1.0,1.0,0,3058,1294,0.9122401847575058,2.3412996051747363
155,1.0,25,13,1.0,0.0,0.0,0.0,12362,3090,0,0.9731031714171016,3.588481727798239
156,1.0,18,9,1.0,0.0,0.0,1.0,0,3287,5010,0.9971025944949296,5.841037984744994
157,1.0,21,12,1.0,0.0,0.0,0.0,6473,3332,9371,0.9731031714171016,3.588481727798239
158,1.0,27,10,1.0,0.0,0.0,1.0,1001,3550,0,0.9731031714171016,3.588481727798239
159,1.0,21,8,1.0,0.0,0.0,1.0,989,3695,4279,0.9731031714171016,3.588481727798239
160,1.0,22,9,1.0,0.0,0.0,1.0,2192,3836,3462,0.9731031714171016,3.588481727798239
161,1.0,31,4,1.0,0.0,0.0,1.0,8517,4023,7382,0.9731031714171016,3.588481727798239
162,1.0,24,10,1.0,0.0,1.0,1.0,11703,4078,0,0.9122401847575058,2.3412996051747363
163,1.0,29,10,1.0,0.0,0.0,1.0,0,4398,0,0.9971025944949296,5.841037984744994
164,1.0,29,12,1.0,0.0,0.0,0.0,9748,4878,10976,0.9731031714171016,3.588481727798239
165,1.0,19,10,0.0,0.0,0.0,1.0,0,5324,13829,0.0764525993883792,-2.491551192506669
166,1.0,19,11,0.0,1.0,1.0,1.0,5424,5463,6788,0.0037425149700598802,-5.5842479059610115
167,1.0,31,9,1.0,0.0,0.0,1.0,10717,5517,9558,0.9731031714171016,3.588481727798239
168,1.0,22,10,1.0,0.0,1.0,1.0,1468,5588,13228,0.9122401847575058,2.3412996051747363
169,1.0,21,9,1.0,0.0,0.0,1.0,6416,5749,743,0.9731031714171016,3.588481727798239
170,1.0,17,10,1.0,0.0,0.0,1.0,1291,5793,5522,0.9731031714171016,3.588481727798239
171,1.0,26,12,1.0,0.0,1.0,0.0,8408,5794,1424,0.0547945205479452,-2.847812143477369
172,1.0,20,9,0.0,1.0,0.0,1.0,12260,5875,1358,0.0764525993883792,-2.491551192506669
173,1.0,19,10,1.0,0.0,0.0,1.0,4121,6056,0,0.9731031714171016,3.588481727798239
174,1.0,26,10,1.0,0.0,0.0,1.0,25929,6788,672,0.9731031714171016,3.588481727798239
175,1.0,28,11,1.0,0.0,0.0,1.0,1929,6871,0,0.9731031714171016,3.588481727798239
176,1.0,22,12,0.0,1.0,1.0,0.0,492,7055,10092,0.0037425149700598802,-5.5842479059610115
177,1.0,33,11,1.0,0.0,0.0,1.0,0,7867,6281,0.9971025944949296,5.841037984744994
178,1.0,22,12,0.0,0.0,0.0,0.0,6759,8455,12590,0.0764525993883792,-2.491551192506669
179,1.0,29,10,0.0,1.0,0.0,1.0,0,8853,5112,0.0764525993883792,-2.491551192506669
180,1.0,33,12,1.0,0.0,1.0,0.0,20279,10941,15952,0.20476190476190476,-1.3567936967231928
181,1.0,25,14,1.0,0.0,1.0,0.0,35040,11536,36646,0.20476190476190476,-1.3567936967231928
182,1.0,35,9,1.0,0.0,1.0,1.0,13602,13830,12803,0.20476190476190476,-1.3567936967231928
183,1.0,35,8,1.0,0.0,1.0,1.0,13732,17976,3786,0.20476190476190476,-1.3567936967231928
184,1.0,33,11,1.0,0.0,1.0,1.0,14660,25142,4181,0.20476190476190476,-1.3567936967231928
185,0.0,45,11,0.0,0.0,1.0,1.0,21516,25243,25564,0.0,-inf
186,0.0,21,14,0.0,0.0,0.0,0.0,3175,5852,13496,0.0764525993883792,-2.491551192506669
187,0.0,38,12,0.0,0.0,1.0,0.0,23039,25130,25564,0.0,-inf
188,0.0,48,6,0.0,0.0,1.0,1.0,24994,25243,25564,0.0,-inf
189,0.0,18,8,0.0,0.0,1.0,1.0,1669,10727,9860,0.0,-inf
190,0.0,22,11,0.0,0.0,1.0,1.0,16365,18449,25564,0.0,-inf
191,0.0,48,10,0.0,0.0,1.0,1.0,16804,16354,18059,0.0,-inf
192,0.0,18,11,0.0,0.0,0.0,1.0,1144,3620,15739,0.0764525993883792,-2.491551192506669
193,0.0,48,9,0.0,0.0,1.0,1.0,25862,25243,25564,0.0,-inf
194,0.0,45,12,0.0,0.0,1.0,0.0,25862,0,3924,0.0037425149700598802,-5.5842479059610115
195,0.0,34,14,0.0,0.0,1.0,0.0,25862,23746,25564,0.0,-inf
196,0.0,16,10,0.0,0.0,0.0,1.0,1026,1224,6847,0.0764525993883792,-2.491551192506669
197,0.0,53,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.0,-inf
198,0.0,19,12,0.0,0.0,0.0,0.0,867,4386,8777,0.0764525993883792,-2.491551192506669
199,0.0,27,12,0.0,0.0,1.0,0.0,25862,19047,19214,0.0,-inf
200,0.0,32,10,0.0,0.0,1.0,1.0,20427,23374,9179,0.0,-inf
201,0.0,27,12,0.0,0.0,1.0,0.0,20983,14822,25564,0.0,-inf
202,0.0,46,7,0.0,0.0,1.0,1.0,19171,1317,0,0.0037425149700598802,-5.5842479059610115
203,0.0,24,13,0.0,0.0,0.0,0.0,20830,25243,23903,0.0,-inf
204,0.0,22,13,0.0,0.0,0.0,0.0,11036,10351,6556,0.0,-inf
205,0.0,49,10,0.0,0.0,1.0,1.0,391,0,0,0.0037425149700598802,-5.5842479059610115
206,0.0,17,10,0.0,0.0,0.0,1.0,0,0,4755,0.0764525993883792,-2.491551192506669
207,0.0,29,14,0.0,0.0,1.0,0.0,21499,22586,20923,0.0,-inf
208,0.0,28,16,0.0,0.0,1.0,0.0,16500,0,10267,0.0037425149700598802,-5.5842479059610115
209,0.0,46,12,0.0,0.0,1.0,0.0,24814,24967,19339,0.0,-inf
210,0.0,26,17,1.0,0.0,1.0,0.0,0,0,4753,0.0547945205479452,-2.847812143477369
211,0.0,49,12,0.0,0.0,0.0,0.0,25862,25243,25564,0.0,-inf
212,0.0,51,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.0,-inf
213,0.0,51,10,0.0,0.0,1.0,1.0,22923,21725,10348,0.0,-inf
214,0.0,27,11,0.0,0.0,1.0,1.0,17022,18123,18490,0.0,-inf
215,0.0,23,13,0.0,0.0,0.0,0.0,19098,21014,0,0.0,-inf
216,0.0,27,10,0.0,0.0,1.0,1.0,7952,9755,13105,0.0,-inf
217,0.0,38,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.0,-inf
218,0.0,32,8,0.0,0.0,0.0,1.0,7186,6149,8414,0.0764525993883792,-2.491551192506669
219,0.0,34,14,0.0,0.0,1.0,0.0,25862,25243,25564,0.0,-inf
220,0.0,26,18,0.0,0.0,1.0,0.0,20971,21883,25564,0.0,-inf
221,0.0,21,13,0.0,0.0,0.0,0.0,8638,8176,6753,0.0764525993883792,-2.491551192506669
222,0.0,39,8,0.0,1.0,0.0,1.0,13499,16383,16461,0.0,-inf
223,0.0,17,8,1.0,0.0,0.0,1.0,0,451,0,0.9971025944949296,5.841037984744994
224,0.0,22,11,0.0,1.0,1.0,1.0,17466,17779,14438,0.0,-inf
225,0.0,21,12,0.0,1.0,0.0,0.0,0,0,0,0.0764525993883792,-2.491551192506669
226,0.0,44,9,0.0,1.0,1.0,1.0,15390,14886,12634,0.0,-inf
227,0.0,26,10,0.0,1.0,1.0,1.0,17125,17446,13518,0.0,-inf
228,0.0,54,4,0.0,1.0,1.0,1.0,13350,13180,13741,0.0,-inf
229,0.0,42,12,0.0,1.0,1.0,0.0,21663,22013,19941,0.0,-inf
230,0.0,25,12,0.0,0.0,0.0,0.0,8105,11869,6170,0.0,-inf
231,0.0,20,13,0.0,0.0,0.0,0.0,317,214,0,0.0764525993883792,-2.491551192506669
232,0.0,44,11,0.0,0.0,1.0,1.0,25862,25243,25564,0.0,-inf
233,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.0,-inf
234,0.0,40,12,0.0,0.0,1.0,0.0,25862,14494,25564,0.0,-inf
235,0.0,25,16,0.0,0.0,1.0,0.0,21048,22916,23574,0.0,-inf
236,0.0,33,12,0.0,0.0,0.0,0.0,12694,13046,11264,0.0,-inf
237,0.0,52,13,1.0,0.0,0.0,0.0,19827,19668,18437,0.20476190476190476,-1.3567936967231928
238,0.0,54,14,0.0,0.0,1.0,0.0,24686,25243,25564,0.0,-inf
239,0.0,27,15,0.0,0.0,0.0,0.0,19200,19303,18207,0.0,-inf
240,0.0,51,10,0.0,0.0,1.0,1.0,7488,7888,6148,0.0037425149700598802,-5.5842479059610115
241,0.0,42,12,0.0,0.0,1.0,0.0,6502,15241,15468,0.0,-inf
242,0.0,50,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.0,-inf
243,0.0,47,10,0.0,0.0,1.0,1.0,15282,13964,9043,0.0,-inf
244,0.0,28,12,0.0,0.0,1.0,0.0,24224,11019,20055,0.0,-inf
245,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.0,-inf
246,0.0,33,13,0.0,0.0,1.0,0.0,21146,18732,22254,0.0,-inf
247,0.0,55,16,0.0,0.0,1.0,0.0,25862,24627,25564,0.0,-inf
248,0.0,38,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.0,-inf
249,0.0,39,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.0,-inf
250,0.0,27,17,0.0,0.0,1.0,0.0,25862,25243,25564,0.0,-inf
251,0.0,16,9,0.0,0.0,0.0,1.0,378,467,4306,0.0764525993883792,-2.491551192506669
252,0.0,35,12,0.0,0.0,1.0,0.0,6645,3331,0,0.0037425149700598802,-5.5842479059610115
253,0.0,35,12,0.0,0.0,1.0,0.0,22421,21093,23590,0.0,-inf
254,0.0,45,12,0.0,0.0,1.0,0.0,25862,25243,0,0.0,-inf
255,0.0,51,11,0.0,0.0,1.0,1.0,18270,21637,20267,0.0,-inf
256,0.0,27,16,0.0,0.0,0.0,0.0,11316,1761,5532,0.0764525993883792,-2.491551192506669
257,0.0,28,14,0.0,0.0,1.0,0.0,0,0,18719,0.0037425149700598802,-5.5842479059610115
258,0.0,35,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.0,-inf
259,0.0,39,10,0.0,0.0,1.0,1.0,18534,0,21496,0.0037425149700598802,-5.5842479059610115
260,0.0,33,12,0.0,0.0,0.0,0.0,25862,25243,25564,0.0,-inf
261,0.0,52,16,0.0,0.0,1.0,0.0,25862,25241,12429,0.0,-inf
262,0.0,22,13,0.0,0.0,0.0,0.0,5023,6819,13943,0.0764525993883792,-2.491551192506669
263,0.0,25,12,0.0,0.0,1.0,0.0,20070,11117,19003,0.0,-inf
264,0.0,28,16,0.0,0.0,1.0,0.0,25013,22710,0,0.0,-inf
265,0.0,27,16,0.0,0.0,1.0,0.0,16888,16200,17295,0.0,-inf
266,0.0,30,13,0.0,0.0,0.0,0.0,8362,7990,8590,0.0764525993883792,-2.491551192506669
267,0.0,28,15,0.0,0.0,0.0,0.0,9672,8085,14348,0.0764525993883792,-2.491551192506669
268,0.0,24,12,0.0,0.0,1.0,0.0,19083,18270,22261,0.0,-inf
269,0.0,29,11,1.0,0.0,0.0,1.0,14743,14954,13714,0.20476190476190476,-1.3567936967231928
270,0.0,49,7,1.0,0.0,0.0,1.0,16444,16028,15965,0.20476190476190476,-1.3567936967231928
271,0.0,22,12,0.0,0.0,1.0,0.0,13352,14358,17051,0.0,-inf
272,0.0,30,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.0,-inf
273,0.0,45,12,0.0,0.0,1.0,0.0,24185,25243,0,0.0,-inf
274,0.0,44,12,0.0,0.0,1.0,0.0,24669,24418,25564,0.0,-inf
275,0.0,21,12,0.0,0.0,0.0,0.0,11465,1953,25564,0.0764525993883792,-2.491551192506669
276,0.0,26,13,0.0,0.0,1.0,0.0,11661,4142,18650,0.0037425149700598802,-5.5842479059610115
277,0.0,25,16,0.0,0.0,1.0,0.0,18822,20112,20986,0.0,-inf
278,0.0,45,8,0.0,0.0,1.0,1.0,16883,15316,17010,0.0,-inf
279,0.0,19,9,0.0,0.0,0.0,1.0,3311,10525,1693,0.0,-inf
280,0.0,55,9,0.0,0.0,1.0,1.0,12609,12349,12201,0.0,-inf
281,0.0,22,12,0.0,0.0,1.0,0.0,12423,13035,17482,0.0,-inf
282,0.0,37,18,0.0,0.0,1.0,0.0,0,16735,25564,0.0,-inf
283,0.0,38,12,0.0,0.0,1.0,0.0,25862,25243,25298,0.0,-inf
