,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
24,1.0,18,10,1.0,0.0,0.0,1.0,0,0,11163,1.0,inf
25,1.0,29,11,1.0,0.0,1.0,1.0,0,0,9642,1.0,inf
26,1.0,25,11,1.0,0.0,0.0,1.0,0,0,9897,1.0,inf
27,1.0,27,10,0.0,1.0,0.0,1.0,0,0,11142,0.8653846153846154,1.8607523407150068
28,1.0,17,10,1.0,0.0,0.0,1.0,0,0,16218,1.0,inf
29,1.0,24,11,1.0,0.0,0.0,1.0,0,0,995,1.0,inf
30,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
31,1.0,48,4,1.0,0.0,0.0,1.0,0,0,6551,0.0,-inf
32,1.0,25,11,1.0,0.0,1.0,1.0,0,0,1574,1.0,inf
33,1.0,20,12,1.0,0.0,0.0,0.0,0,0,0,1.0,inf
34,1.0,25,12,1.0,0.0,0.0,0.0,0,0,3191,1.0,inf
35,1.0,42,14,1.0,0.0,0.0,0.0,0,0,20505,1.0,inf
36,1.0,25,5,1.0,0.0,0.0,1.0,0,0,6181,1.0,inf
37,1.0,23,12,1.0,0.0,1.0,0.0,0,0,5911,1.0,inf
38,1.0,46,8,1.0,0.0,1.0,1.0,0,0,3094,1.0,inf
39,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
40,1.0,21,12,1.0,0.0,0.0,0.0,0,0,1254,1.0,inf
41,1.0,19,9,0.0,0.0,0.0,1.0,0,0,13188,0.8653846153846154,1.8607523407150068
42,1.0,17,8,1.0,0.0,0.0,1.0,0,0,8061,1.0,inf
43,1.0,18,8,0.0,1.0,1.0,1.0,0,0,2787,0.03731343283582089,-3.250374491927572
44,1.0,20,11,1.0,0.0,0.0,1.0,0,0,3972,1.0,inf
45,1.0,25,11,1.0,0.0,1.0,1.0,0,0,0,1.0,inf
46,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
47,1.0,17,9,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
48,1.0,25,5,1.0,0.0,0.0,1.0,0,0,12187,1.0,inf
49,1.0,23,12,1.0,0.0,0.0,0.0,0,0,4843,1.0,inf
50,1.0,28,8,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
51,1.0,31,11,1.0,0.0,1.0,1.0,0,0,8087,1.0,inf
52,1.0,18,11,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
53,1.0,25,12,1.0,0.0,0.0,0.0,0,0,2348,1.0,inf
54,1.0,30,11,1.0,0.0,1.0,1.0,0,0,590,1.0,inf
55,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
56,1.0,37,9,1.0,0.0,0.0,1.0,0,0,1067,1.0,inf
57,1.0,41,4,1.0,0.0,1.0,1.0,0,0,7284,1.0,inf
58,1.0,42,14,1.0,0.0,1.0,0.0,0,0,13167,1.0,inf
59,1.0,22,11,0.0,0.0,0.0,1.0,0,0,1048,0.8653846153846154,1.8607523407150068
60,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
61,1.0,29,8,1.0,0.0,0.0,1.0,0,0,1923,1.0,inf
62,1.0,35,10,1.0,0.0,0.0,1.0,0,0,4666,1.0,inf
63,1.0,27,11,1.0,0.0,0.0,1.0,0,0,549,1.0,inf
64,1.0,29,4,1.0,0.0,0.0,1.0,0,0,762,1.0,inf
65,1.0,28,9,1.0,0.0,0.0,1.0,0,0,10694,1.0,inf
66,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
67,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0,0.8653846153846154,1.8607523407150068
68,1.0,45,5,1.0,0.0,1.0,1.0,0,0,8546,1.0,inf
69,1.0,29,13,1.0,0.0,0.0,0.0,0,0,7479,1.0,inf
70,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
71,1.0,46,13,1.0,0.0,0.0,0.0,0,0,647,1.0,inf
72,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
73,1.0,25,12,1.0,0.0,0.0,0.0,0,0,11965,1.0,inf
74,1.0,28,15,1.0,0.0,0.0,0.0,0,0,9598,1.0,inf
75,1.0,25,11,0.0,0.0,0.0,1.0,0,0,18783,0.8653846153846154,1.8607523407150068
76,1.0,22,12,1.0,0.0,0.0,0.0,0,0,18678,1.0,inf
77,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
78,1.0,40,11,1.0,0.0,0.0,1.0,0,0,23005,1.0,inf
79,1.0,22,11,1.0,0.0,0.0,1.0,0,0,6456,1.0,inf
80,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0,1.0,inf
81,1.0,18,12,1.0,0.0,0.0,0.0,0,0,2321,1.0,inf
82,1.0,38,12,0.0,0.0,0.0,0.0,0,0,4941,0.8653846153846154,1.8607523407150068
83,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0,1.0,inf
84,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
85,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
86,1.0,23,8,0.0,1.0,0.0,1.0,0,0,3881,0.8653846153846154,1.8607523407150068
87,1.0,26,11,1.0,0.0,0.0,1.0,0,0,17230,1.0,inf
88,1.0,21,12,0.0,0.0,0.0,0.0,0,0,8048,0.8653846153846154,1.8607523407150068
89,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
90,1.0,31,11,1.0,0.0,1.0,1.0,0,0,14509,1.0,inf
91,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
92,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
93,1.0,21,12,1.0,0.0,0.0,0.0,0,0,9983,1.0,inf
94,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
95,1.0,25,12,0.0,0.0,0.0,0.0,0,0,5587,0.8653846153846154,1.8607523407150068
96,1.0,18,9,1.0,0.0,0.0,1.0,0,0,4482,1.0,inf
97,1.0,42,12,1.0,0.0,0.0,0.0,0,0,2456,1.0,inf
98,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
99,1.0,31,9,0.0,1.0,0.0,1.0,0,0,26817,0.8653846153846154,1.8607523407150068
100,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
101,1.0,26,10,1.0,0.0,0.0,1.0,0,0,9265,1.0,inf
102,1.0,25,11,1.0,0.0,0.0,1.0,0,0,485,1.0,inf
103,1.0,18,11,1.0,0.0,0.0,1.0,0,0,4814,1.0,inf
104,1.0,19,11,1.0,0.0,0.0,1.0,0,0,7458,1.0,inf
105,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
106,1.0,27,13,1.0,0.0,0.0,0.0,0,0,34099,1.0,inf
107,1.0,17,9,1.0,0.0,0.0,1.0,0,0,1953,1.0,inf
108,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0,1.0,inf
109,1.0,26,10,1.0,0.0,1.0,1.0,2027,0,0,0.10526315789473684,-2.1400661634962708
110,1.0,20,9,1.0,0.0,0.0,1.0,6083,0,8881,0.9514925373134329,2.97631418769689
111,1.0,17,9,0.0,1.0,0.0,1.0,445,74,6210,0.8653846153846154,1.8607523407150068
112,1.0,20,12,1.0,0.0,0.0,0.0,989,165,0,1.0,inf
113,1.0,18,11,1.0,0.0,0.0,1.0,858,214,929,1.0,inf
114,1.0,27,12,1.0,0.0,1.0,0.0,3670,334,0,0.10526315789473684,-2.1400661634962708
115,1.0,21,12,0.0,0.0,0.0,0.0,3670,334,12558,0.8653846153846154,1.8607523407150068
116,1.0,27,12,1.0,0.0,0.0,0.0,2143,357,22163,0.9514925373134329,2.97631418769689
117,1.0,20,12,1.0,0.0,0.0,0.0,0,377,1652,1.0,inf
118,1.0,19,10,1.0,0.0,0.0,1.0,0,385,8124,1.0,inf
119,1.0,23,12,1.0,0.0,0.0,0.0,5506,501,671,0.9514925373134329,2.97631418769689
120,1.0,29,14,1.0,0.0,0.0,0.0,0,679,17814,1.0,inf
121,1.0,18,10,1.0,0.0,0.0,1.0,0,798,9737,1.0,inf
122,1.0,19,9,1.0,0.0,0.0,1.0,0,798,17685,1.0,inf
123,1.0,27,13,0.0,0.0,1.0,0.0,9381,853,0,0.03731343283582089,-3.250374491927572
124,1.0,18,11,0.0,0.0,0.0,1.0,3678,919,4321,0.8653846153846154,1.8607523407150068
125,1.0,27,9,1.0,0.0,1.0,1.0,0,934,1773,1.0,inf
126,1.0,22,12,1.0,0.0,0.0,0.0,5605,936,0,0.9514925373134329,2.97631418769689
127,1.0,23,10,1.0,0.0,1.0,1.0,0,936,11233,1.0,inf
128,1.0,23,12,0.0,1.0,0.0,0.0,9385,1117,559,0.8653846153846154,1.8607523407150068
129,1.0,20,11,1.0,0.0,0.0,1.0,3637,1220,1085,0.9514925373134329,2.97631418769689
130,1.0,17,9,1.0,0.0,0.0,1.0,1716,1253,5445,1.0,inf
131,1.0,28,11,1.0,0.0,0.0,1.0,0,1284,60307,1.0,inf
132,1.0,26,11,1.0,0.0,1.0,1.0,0,1392,1460,1.0,inf
133,1.0,20,11,1.0,0.0,0.0,1.0,16318,1484,6943,0.9514925373134329,2.97631418769689
134,1.0,24,11,1.0,0.0,1.0,1.0,824,1666,4032,1.0,inf
135,1.0,31,9,1.0,0.0,0.0,1.0,0,1698,10363,1.0,inf
136,1.0,23,8,0.0,0.0,1.0,1.0,0,1713,4232,0.03731343283582089,-3.250374491927572
137,1.0,18,10,1.0,0.0,0.0,1.0,2143,1784,11141,0.9514925373134329,2.97631418769689
138,1.0,29,12,1.0,0.0,0.0,0.0,10881,1817,0,0.9514925373134329,2.97631418769689
139,1.0,26,11,0.0,0.0,0.0,1.0,0,2226,13385,0.8653846153846154,1.8607523407150068
140,1.0,24,9,1.0,0.0,0.0,1.0,9154,2288,4849,0.9514925373134329,2.97631418769689
141,1.0,25,12,1.0,0.0,0.0,0.0,14426,2409,0,0.9514925373134329,2.97631418769689
142,1.0,24,10,1.0,0.0,0.0,1.0,4250,2421,1660,0.9514925373134329,2.97631418769689
143,1.0,46,8,1.0,0.0,0.0,1.0,3165,2594,0,0.9514925373134329,2.97631418769689
144,1.0,31,12,0.0,0.0,0.0,0.0,0,2611,2484,0.8653846153846154,1.8607523407150068
145,1.0,19,11,1.0,0.0,0.0,1.0,2305,2615,4146,0.9514925373134329,2.97631418769689
146,1.0,19,8,1.0,0.0,0.0,1.0,0,2657,9970,1.0,inf
147,1.0,27,11,1.0,0.0,0.0,1.0,2206,2666,0,0.9514925373134329,2.97631418769689
148,1.0,26,11,1.0,0.0,1.0,1.0,0,2754,26372,1.0,inf
149,1.0,20,10,1.0,0.0,0.0,1.0,5005,2777,5615,0.9514925373134329,2.97631418769689
150,1.0,28,10,1.0,0.0,0.0,1.0,0,2836,3196,1.0,inf
151,1.0,24,12,1.0,0.0,0.0,0.0,13765,2842,6167,0.9514925373134329,2.97631418769689
152,1.0,19,8,1.0,0.0,0.0,1.0,2636,2937,7535,0.9514925373134329,2.97631418769689
153,1.0,23,12,1.0,0.0,0.0,0.0,6269,3039,8484,0.9514925373134329,2.97631418769689
154,1.0,42,9,1.0,0.0,1.0,1.0,0,3058,1294,1.0,inf
155,1.0,25,13,1.0,0.0,0.0,0.0,12362,3090,0,0.9514925373134329,2.97631418769689
156,1.0,18,9,1.0,0.0,0.0,1.0,0,3287,5010,1.0,inf
157,1.0,21,12,1.0,0.0,0.0,0.0,6473,3332,9371,0.9514925373134329,2.97631418769689
158,1.0,27,10,1.0,0.0,0.0,1.0,1001,3550,0,1.0,inf
159,1.0,21,8,1.0,0.0,0.0,1.0,989,3695,4279,1.0,inf
160,1.0,22,9,1.0,0.0,0.0,1.0,2192,3836,3462,0.9514925373134329,2.97631418769689
161,1.0,31,4,1.0,0.0,0.0,1.0,8517,4023,7382,0.9514925373134329,2.97631418769689
162,1.0,24,10,1.0,0.0,1.0,1.0,11703,4078,0,0.10526315789473684,-2.1400661634962708
163,1.0,29,10,1.0,0.0,0.0,1.0,0,4398,0,1.0,inf
164,1.0,29,12,1.0,0.0,0.0,0.0,9748,4878,10976,0.9514925373134329,2.97631418769689
165,1.0,19,10,0.0,0.0,0.0,1.0,0,5324,13829,0.8653846153846154,1.8607523407150068
166,1.0,19,11,0.0,1.0,1.0,1.0,5424,5463,6788,0.03731343283582089,-3.250374491927572
167,1.0,31,9,1.0,0.0,0.0,1.0,10717,5517,9558,0.9514925373134329,2.97631418769689
168,1.0,22,10,1.0,0.0,1.0,1.0,1468,5588,13228,1.0,inf
169,1.0,21,9,1.0,0.0,0.0,1.0,6416,5749,743,0.9514925373134329,2.97631418769689
170,1.0,17,10,1.0,0.0,0.0,1.0,1291,5793,5522,1.0,inf
171,1.0,26,12,1.0,0.0,1.0,0.0,8408,5794,1424,0.10526315789473684,-2.1400661634962708
172,1.0,20,9,0.0,1.0,0.0,1.0,12260,5875,1358,0.8653846153846154,1.8607523407150068
173,1.0,19,10,1.0,0.0,0.0,1.0,4121,6056,0,0.9514925373134329,2.97631418769689
174,1.0,26,10,1.0,0.0,0.0,1.0,25929,6788,672,0.9514925373134329,2.97631418769689
175,1.0,28,11,1.0,0.0,0.0,1.0,1929,6871,0,1.0,inf
176,1.0,22,12,0.0,1.0,1.0,0.0,492,7055,10092,1.0,inf
177,1.0,33,11,1.0,0.0,0.0,1.0,0,7867,6281,1.0,inf
178,1.0,22,12,0.0,0.0,0.0,0.0,6759,8455,12590,0.046511627906976744,-3.0204248861443626
179,1.0,29,10,0.0,1.0,0.0,1.0,0,8853,5112,0.004070556309362279,-5.499896739946406
180,1.0,33,12,1.0,0.0,1.0,0.0,20279,10941,15952,0.004070556309362279,-5.499896739946406
181,1.0,25,14,1.0,0.0,1.0,0.0,35040,11536,36646,0.004070556309362279,-5.499896739946406
182,1.0,35,9,1.0,0.0,1.0,1.0,13602,13830,12803,0.004070556309362279,-5.499896739946406
183,1.0,35,8,1.0,0.0,1.0,1.0,13732,17976,3786,0.004070556309362279,-5.499896739946406
184,1.0,33,11,1.0,0.0,1.0,1.0,14660,25142,4181,0.004070556309362279,-5.499896739946406
185,0.0,47,12,0.0,0.0,0.0,0.0,0,0,0,0.8653846153846154,1.8607523407150068
186,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0,0.0,-inf
187,0.0,44,12,0.0,0.0,0.0,0.0,0,0,0,0.8653846153846154,1.8607523407150068
188,0.0,28,12,1.0,0.0,1.0,0.0,0,0,0,1.0,inf
189,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
190,0.0,55,12,0.0,1.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
191,0.0,47,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
192,0.0,25,12,1.0,0.0,0.0,0.0,0,0,0,1.0,inf
193,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
194,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0,0.0,-inf
195,0.0,23,12,1.0,0.0,0.0,0.0,0,0,4728,1.0,inf
196,0.0,49,14,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
197,0.0,55,14,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
198,0.0,34,14,1.0,0.0,1.0,0.0,0,0,0,1.0,inf
199,0.0,34,16,0.0,0.0,1.0,0.0,0,0,11821,0.03731343283582089,-3.250374491927572
200,0.0,55,13,0.0,1.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
201,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
202,0.0,52,15,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
203,0.0,30,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
204,0.0,21,12,0.0,0.0,0.0,0.0,0,0,0,0.8653846153846154,1.8607523407150068
205,0.0,30,17,0.0,0.0,0.0,0.0,0,0,0,0.0625,-2.70805020110221
206,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
207,0.0,46,12,0.0,0.0,0.0,0.0,0,0,0,0.8653846153846154,1.8607523407150068
208,0.0,53,17,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
209,0.0,26,16,0.0,0.0,0.0,0.0,0,0,9014,0.0625,-2.70805020110221
210,0.0,49,12,0.0,0.0,1.0,0.0,0,0,13299,0.03731343283582089,-3.250374491927572
211,0.0,39,15,0.0,0.0,1.0,0.0,0,0,1921,0.03731343283582089,-3.250374491927572
212,0.0,26,17,0.0,0.0,1.0,0.0,0,0,11821,0.03731343283582089,-3.250374491927572
213,0.0,32,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
214,0.0,34,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
215,0.0,31,14,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
216,0.0,39,17,0.0,1.0,1.0,0.0,0,0,8866,0.03731343283582089,-3.250374491927572
217,0.0,40,17,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
218,0.0,31,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
219,0.0,27,13,0.0,0.0,1.0,0.0,0,0,28076,0.03731343283582089,-3.250374491927572
220,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
221,0.0,41,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
222,0.0,26,14,0.0,0.0,0.0,0.0,0,0,0,0.0625,-2.70805020110221
223,0.0,50,17,0.0,0.0,0.0,0.0,0,0,0,0.0625,-2.70805020110221
224,0.0,48,12,0.0,0.0,1.0,0.0,0,0,12930,0.03731343283582089,-3.250374491927572
225,0.0,45,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
226,0.0,37,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
227,0.0,33,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
228,0.0,31,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
229,0.0,36,12,1.0,0.0,1.0,0.0,0,0,17732,1.0,inf
230,0.0,44,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
231,0.0,28,17,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
232,0.0,30,17,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
233,0.0,42,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
234,0.0,30,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
235,0.0,27,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
236,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
237,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
238,0.0,45,12,0.0,0.0,1.0,0.0,0,0,22165,0.03731343283582089,-3.250374491927572
239,0.0,35,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
240,0.0,37,17,0.0,0.0,1.0,0.0,0,0,66497,0.03731343283582089,-3.250374491927572
241,0.0,27,17,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
242,0.0,47,14,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
243,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
244,0.0,42,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
245,0.0,43,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
246,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
247,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
248,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
249,0.0,29,16,0.0,0.0,1.0,0.0,0,0,8396,0.03731343283582089,-3.250374491927572
250,0.0,39,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
251,0.0,32,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
252,0.0,48,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
253,0.0,48,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
254,0.0,41,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
255,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
256,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
257,0.0,42,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
258,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
259,0.0,29,14,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
260,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
261,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
262,0.0,26,14,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
263,0.0,43,17,0.0,0.0,1.0,0.0,0,0,36943,0.03731343283582089,-3.250374491927572
264,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
265,0.0,37,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
266,0.0,54,16,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
267,0.0,48,17,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
268,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
269,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
270,0.0,38,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
271,0.0,37,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
272,0.0,27,17,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
273,0.0,51,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
274,0.0,39,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
275,0.0,55,14,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
276,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
277,0.0,54,13,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
278,0.0,34,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
279,0.0,50,14,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
280,0.0,50,12,0.0,0.0,1.0,0.0,0,0,0,0.03731343283582089,-3.250374491927572
281,0.0,21,14,0.0,1.0,0.0,0.0,0,71,3657,0.0625,-2.70805020110221
282,0.0,26,12,0.0,0.0,1.0,0.0,0,71,0,0.03731343283582089,-3.250374491927572
283,0.0,21,13,0.0,0.0,0.0,0.0,0,692,2659,0.0625,-2.70805020110221
284,0.0,23,16,0.0,0.0,1.0,0.0,0,1521,0,0.03731343283582089,-3.250374491927572
285,0.0,21,15,0.0,0.0,0.0,0.0,0,3222,14777,0.0625,-2.70805020110221
286,0.0,23,14,0.0,0.0,0.0,0.0,0,3401,5319,0.0625,-2.70805020110221
287,0.0,27,16,0.0,0.0,1.0,0.0,0,4833,0,0.03731343283582089,-3.250374491927572
288,0.0,25,12,0.0,0.0,1.0,0.0,0,5729,26599,0.03731343283582089,-3.250374491927572
289,0.0,27,17,0.0,0.0,0.0,0.0,0,6087,7388,0.0625,-2.70805020110221
290,0.0,55,12,0.0,0.0,1.0,0.0,0,6266,10344,0.03731343283582089,-3.250374491927572
291,0.0,20,12,0.0,0.0,1.0,0.0,0,7161,0,1.0,inf
292,0.0,18,12,0.0,0.0,1.0,0.0,0,8056,19210,1.0,inf
293,0.0,27,12,0.0,0.0,1.0,0.0,0,8235,20688,1.0,inf
294,0.0,28,16,0.0,0.0,1.0,0.0,0,8951,36943,0.004070556309362279,-5.499896739946406
295,0.0,36,12,1.0,0.0,1.0,0.0,0,8951,11821,0.004070556309362279,-5.499896739946406
296,0.0,33,13,1.0,0.0,1.0,0.0,0,10741,20688,0.004070556309362279,-5.499896739946406
297,0.0,36,12,0.0,0.0,1.0,0.0,0,10741,0,0.004070556309362279,-5.499896739946406
298,0.0,27,13,0.0,0.0,1.0,0.0,0,16112,29554,0.004070556309362279,-5.499896739946406
299,0.0,45,17,0.0,0.0,1.0,0.0,0,16112,17732,0.004070556309362279,-5.499896739946406
300,0.0,45,17,0.0,0.0,1.0,0.0,0,16112,17732,0.004070556309362279,-5.499896739946406
301,0.0,45,17,0.0,0.0,1.0,0.0,0,16112,17732,0.004070556309362279,-5.499896739946406
