,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
23,1.0,24,11,1.0,0.0,0.0,1.0,0,1991,0.9913672170065825,4.743518085597583
24,1.0,33,11,1.0,0.0,0.0,1.0,7867,6281,0.9913672170065825,4.743518085597583
25,1.0,18,10,1.0,0.0,0.0,1.0,0,11163,0.9913672170065825,4.743518085597583
26,1.0,29,11,1.0,0.0,1.0,1.0,0,9642,0.9002624671916011,2.2001442874395543
27,1.0,25,11,1.0,0.0,0.0,1.0,0,9897,0.9913672170065825,4.743518085597583
28,1.0,27,10,0.0,1.0,0.0,1.0,0,11142,0.39347079037800686,-0.43274605337905725
29,1.0,17,10,1.0,0.0,0.0,1.0,0,16218,0.9913672170065825,4.743518085597583
30,1.0,24,11,1.0,0.0,0.0,1.0,0,995,0.9913672170065825,4.743518085597583
31,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
32,1.0,26,11,1.0,0.0,1.0,1.0,2754,26372,0.9002624671916011,2.2001442874395543
33,1.0,48,4,1.0,0.0,0.0,1.0,0,6551,0.9913672170065825,4.743518085597583
34,1.0,25,11,1.0,0.0,1.0,1.0,0,1574,0.9002624671916011,2.2001442874395543
35,1.0,20,12,1.0,0.0,0.0,0.0,0,0,0.9913672170065825,4.743518085597583
36,1.0,25,12,1.0,0.0,0.0,0.0,0,3191,0.9913672170065825,4.743518085597583
37,1.0,42,14,1.0,0.0,0.0,0.0,0,20505,0.9913672170065825,4.743518085597583
38,1.0,25,5,1.0,0.0,0.0,1.0,0,6181,0.9913672170065825,4.743518085597583
39,1.0,23,12,1.0,0.0,1.0,0.0,0,5911,0.03333333333333333,-3.367295829986474
40,1.0,46,8,1.0,0.0,1.0,1.0,0,3094,0.9002624671916011,2.2001442874395543
41,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
42,1.0,21,12,1.0,0.0,0.0,0.0,0,1254,0.9913672170065825,4.743518085597583
43,1.0,19,9,0.0,0.0,0.0,1.0,0,13188,0.39347079037800686,-0.43274605337905725
44,1.0,17,8,1.0,0.0,0.0,1.0,0,8061,0.9913672170065825,4.743518085597583
45,1.0,18,8,0.0,1.0,1.0,1.0,0,2787,0.0030181086519114686,-5.800102245661878
46,1.0,20,11,1.0,0.0,0.0,1.0,0,3972,0.9913672170065825,4.743518085597583
47,1.0,25,11,1.0,0.0,1.0,1.0,0,0,0.9002624671916011,2.2001442874395543
48,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
49,1.0,17,9,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
50,1.0,25,5,1.0,0.0,0.0,1.0,0,12187,0.9913672170065825,4.743518085597583
51,1.0,23,12,1.0,0.0,0.0,0.0,0,4843,0.9913672170065825,4.743518085597583
52,1.0,28,8,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
53,1.0,31,11,1.0,0.0,1.0,1.0,0,8087,0.9002624671916011,2.2001442874395543
54,1.0,18,11,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
55,1.0,25,12,1.0,0.0,0.0,0.0,0,2348,0.9913672170065825,4.743518085597583
56,1.0,30,11,1.0,0.0,1.0,1.0,0,590,0.9002624671916011,2.2001442874395543
57,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
58,1.0,37,9,1.0,0.0,0.0,1.0,0,1067,0.9913672170065825,4.743518085597583
59,1.0,41,4,1.0,0.0,1.0,1.0,0,7284,0.9002624671916011,2.2001442874395543
60,1.0,42,14,1.0,0.0,1.0,0.0,0,13167,0.03333333333333333,-3.367295829986474
61,1.0,22,11,0.0,0.0,0.0,1.0,0,1048,0.39347079037800686,-0.43274605337905725
62,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
63,1.0,29,8,1.0,0.0,0.0,1.0,0,1923,0.9913672170065825,4.743518085597583
64,1.0,28,10,1.0,0.0,0.0,1.0,2836,3196,0.9913672170065825,4.743518085597583
65,1.0,35,10,1.0,0.0,0.0,1.0,0,4666,0.9913672170065825,4.743518085597583
66,1.0,27,11,1.0,0.0,0.0,1.0,0,549,0.9913672170065825,4.743518085597583
67,1.0,29,4,1.0,0.0,0.0,1.0,0,762,0.9913672170065825,4.743518085597583
68,1.0,28,9,1.0,0.0,0.0,1.0,0,10694,0.9913672170065825,4.743518085597583
69,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
70,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0.39347079037800686,-0.43274605337905725
71,1.0,45,5,1.0,0.0,1.0,1.0,0,8546,0.9002624671916011,2.2001442874395543
72,1.0,29,13,1.0,0.0,0.0,0.0,0,7479,0.9913672170065825,4.743518085597583
73,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
74,1.0,46,13,1.0,0.0,0.0,0.0,0,647,0.9913672170065825,4.743518085597583
75,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
76,1.0,25,12,1.0,0.0,0.0,0.0,0,11965,0.9913672170065825,4.743518085597583
77,1.0,28,15,1.0,0.0,0.0,0.0,0,9598,0.9913672170065825,4.743518085597583
78,1.0,31,9,1.0,0.0,0.0,1.0,1698,10363,0.9913672170065825,4.743518085597583
79,1.0,25,11,0.0,0.0,0.0,1.0,0,18783,0.39347079037800686,-0.43274605337905725
80,1.0,22,12,1.0,0.0,0.0,0.0,0,18678,0.9913672170065825,4.743518085597583
81,1.0,28,11,1.0,0.0,0.0,1.0,1284,60307,0.9913672170065825,4.743518085597583
82,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
83,1.0,40,11,1.0,0.0,0.0,1.0,0,23005,0.9913672170065825,4.743518085597583
84,1.0,22,11,1.0,0.0,0.0,1.0,0,6456,0.9913672170065825,4.743518085597583
85,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0.9913672170065825,4.743518085597583
86,1.0,27,9,1.0,0.0,1.0,1.0,934,1773,0.9002624671916011,2.2001442874395543
87,1.0,23,10,1.0,0.0,1.0,1.0,936,11233,0.9002624671916011,2.2001442874395543
88,1.0,29,10,1.0,0.0,0.0,1.0,4398,0,0.9913672170065825,4.743518085597583
89,1.0,18,12,1.0,0.0,0.0,0.0,0,2321,0.9913672170065825,4.743518085597583
90,1.0,38,12,0.0,0.0,0.0,0.0,0,4941,0.0477326968973747,-2.9932291433358724
91,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0.9913672170065825,4.743518085597583
92,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
93,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
94,1.0,23,8,0.0,1.0,0.0,1.0,0,3881,0.39347079037800686,-0.43274605337905725
95,1.0,26,11,1.0,0.0,0.0,1.0,0,17230,0.9913672170065825,4.743518085597583
96,1.0,42,9,1.0,0.0,1.0,1.0,3058,1294,0.9002624671916011,2.2001442874395543
97,1.0,21,12,0.0,0.0,0.0,0.0,0,8048,0.0477326968973747,-2.9932291433358724
98,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
99,1.0,31,11,1.0,0.0,1.0,1.0,0,14509,0.9002624671916011,2.2001442874395543
100,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
101,1.0,19,8,1.0,0.0,0.0,1.0,2657,9970,0.9913672170065825,4.743518085597583
102,1.0,29,14,1.0,0.0,0.0,0.0,679,17814,0.9913672170065825,4.743518085597583
103,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
104,1.0,21,12,1.0,0.0,0.0,0.0,0,9983,0.9913672170065825,4.743518085597583
105,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
106,1.0,19,10,1.0,0.0,0.0,1.0,385,8124,0.9913672170065825,4.743518085597583
107,1.0,25,12,0.0,0.0,0.0,0.0,0,5587,0.0477326968973747,-2.9932291433358724
108,1.0,18,10,1.0,0.0,0.0,1.0,798,9737,0.9913672170065825,4.743518085597583
109,1.0,18,9,1.0,0.0,0.0,1.0,0,4482,0.9913672170065825,4.743518085597583
110,1.0,19,9,1.0,0.0,0.0,1.0,798,17685,0.9913672170065825,4.743518085597583
111,1.0,18,9,1.0,0.0,0.0,1.0,3287,5010,0.9913672170065825,4.743518085597583
112,1.0,26,11,1.0,0.0,1.0,1.0,1392,1460,0.9002624671916011,2.2001442874395543
113,1.0,42,12,1.0,0.0,0.0,0.0,0,2456,0.9913672170065825,4.743518085597583
114,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
115,1.0,31,9,0.0,1.0,0.0,1.0,0,26817,0.39347079037800686,-0.43274605337905725
116,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
117,1.0,26,10,1.0,0.0,0.0,1.0,0,9265,0.9913672170065825,4.743518085597583
118,1.0,20,12,1.0,0.0,0.0,0.0,377,1652,0.9913672170065825,4.743518085597583
119,1.0,19,10,0.0,0.0,0.0,1.0,5324,13829,0.8949044585987261,2.1418471078672656
120,1.0,25,11,1.0,0.0,0.0,1.0,0,485,0.9913672170065825,4.743518085597583
121,1.0,23,8,0.0,0.0,1.0,1.0,1713,4232,0.0030181086519114686,-5.800102245661878
122,1.0,31,12,0.0,0.0,0.0,0.0,2611,2484,0.0477326968973747,-2.9932291433358724
123,1.0,18,11,1.0,0.0,0.0,1.0,0,4814,0.9913672170065825,4.743518085597583
124,1.0,19,11,1.0,0.0,0.0,1.0,0,7458,0.9913672170065825,4.743518085597583
125,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
126,1.0,27,13,1.0,0.0,0.0,0.0,0,34099,0.9913672170065825,4.743518085597583
127,1.0,26,11,0.0,0.0,0.0,1.0,2226,13385,0.39347079037800686,-0.43274605337905725
128,1.0,29,10,0.0,1.0,0.0,1.0,8853,5112,0.8949044585987261,2.1418471078672656
129,1.0,17,9,1.0,0.0,0.0,1.0,0,1953,0.9913672170065825,4.743518085597583
130,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0.9913672170065825,4.743518085597583
131,1.0,17,10,1.0,0.0,0.0,1.0,156,10641,0.9913672170065825,4.743518085597583
132,1.0,20,12,0.0,0.0,1.0,0.0,8644,11656,0.8949044585987261,2.1418471078672656
133,1.0,17,9,1.0,0.0,0.0,1.0,375,3621,0.9913672170065825,4.743518085597583
134,1.0,18,12,1.0,0.0,0.0,0.0,562,0,0.9913672170065825,4.743518085597583
135,1.0,21,11,0.0,1.0,0.0,1.0,1395,0,0.39347079037800686,-0.43274605337905725
136,1.0,30,11,1.0,0.0,0.0,1.0,1913,0,0.9913672170065825,4.743518085597583
137,1.0,18,11,0.0,1.0,0.0,1.0,5491,2454,0.8949044585987261,2.1418471078672656
138,1.0,20,12,1.0,0.0,0.0,0.0,9227,0,0.9913672170065825,4.743518085597583
139,1.0,20,6,0.0,1.0,1.0,1.0,10802,4488,0.00046948356807511736,-7.663407664893479
140,1.0,20,10,1.0,0.0,0.0,1.0,11073,0,0.4391891891891892,-0.24445333790096072
141,1.0,25,8,1.0,0.0,0.0,1.0,37431,2346,0.4391891891891892,-0.24445333790096072
142,1.0,17,9,0.0,0.0,0.0,1.0,1618,6011,0.39347079037800686,-0.43274605337905725
143,1.0,18,10,0.0,1.0,0.0,1.0,2589,0,0.39347079037800686,-0.43274605337905725
144,1.0,19,9,0.0,1.0,0.0,1.0,6511,7913,0.8949044585987261,2.1418471078672656
145,1.0,19,11,1.0,0.0,0.0,1.0,192,661,0.9913672170065825,4.743518085597583
146,1.0,27,10,0.0,1.0,0.0,1.0,421,3075,0.39347079037800686,-0.43274605337905725
147,1.0,18,12,0.0,1.0,0.0,0.0,535,1115,0.0477326968973747,-2.9932291433358724
148,1.0,22,11,1.0,0.0,0.0,1.0,606,317,0.9913672170065825,4.743518085597583
149,1.0,20,9,1.0,0.0,0.0,1.0,660,12229,0.9913672170065825,4.743518085597583
150,1.0,20,11,1.0,0.0,0.0,1.0,696,0,0.9913672170065825,4.743518085597583
151,1.0,18,10,1.0,0.0,0.0,1.0,699,480,0.9913672170065825,4.743518085597583
152,1.0,17,10,1.0,0.0,0.0,1.0,856,3251,0.9913672170065825,4.743518085597583
153,1.0,26,12,1.0,0.0,0.0,0.0,1088,11460,0.9913672170065825,4.743518085597583
154,1.0,22,10,1.0,0.0,0.0,1.0,1071,7315,0.9913672170065825,4.743518085597583
155,1.0,20,12,1.0,0.0,0.0,0.0,1160,702,0.9913672170065825,4.743518085597583
156,1.0,18,8,1.0,0.0,0.0,1.0,1199,0,0.9913672170065825,4.743518085597583
157,1.0,18,9,1.0,0.0,0.0,1.0,1285,15369,0.9913672170065825,4.743518085597583
158,1.0,18,10,1.0,0.0,0.0,1.0,1371,12064,0.9913672170065825,4.743518085597583
159,1.0,19,10,1.0,0.0,0.0,1.0,1374,13278,0.9913672170065825,4.743518085597583
160,1.0,18,9,0.0,1.0,0.0,1.0,1713,8836,0.39347079037800686,-0.43274605337905725
161,1.0,17,10,0.0,1.0,0.0,1.0,2202,4387,0.39347079037800686,-0.43274605337905725
162,1.0,19,11,1.0,0.0,0.0,1.0,1927,11965,0.9913672170065825,4.743518085597583
163,1.0,27,11,1.0,0.0,1.0,1.0,2142,2186,0.9002624671916011,2.2001442874395543
164,1.0,19,10,1.0,0.0,0.0,1.0,3213,2975,0.9913672170065825,4.743518085597583
165,1.0,19,9,0.0,1.0,0.0,1.0,3276,14271,0.39347079037800686,-0.43274605337905725
166,1.0,27,10,1.0,0.0,0.0,1.0,3213,2094,0.9913672170065825,4.743518085597583
167,1.0,21,11,1.0,0.0,1.0,1.0,4167,11300,0.9002624671916011,2.2001442874395543
168,1.0,29,10,1.0,0.0,1.0,1.0,4923,130,0.9002624671916011,2.2001442874395543
169,1.0,34,11,0.0,1.0,0.0,1.0,4641,2877,0.39347079037800686,-0.43274605337905725
170,1.0,25,10,0.0,0.0,0.0,1.0,4712,6103,0.39347079037800686,-0.43274605337905725
171,1.0,31,13,0.0,0.0,0.0,0.0,5498,2329,0.18571428571428572,-1.4781019103730133
172,1.0,41,9,1.0,0.0,1.0,1.0,5783,0,0.9002624671916011,2.2001442874395543
173,1.0,21,11,0.0,1.0,0.0,1.0,6658,9381,0.8949044585987261,2.1418471078672656
174,1.0,20,11,1.0,0.0,0.0,1.0,6426,16451,0.9913672170065825,4.743518085597583
175,1.0,24,12,0.0,1.0,1.0,0.0,7212,6485,0.8949044585987261,2.1418471078672656
176,1.0,41,9,1.0,0.0,1.0,1.0,7212,3154,0.9002624671916011,2.2001442874395543
177,1.0,21,12,0.0,0.0,0.0,0.0,7390,3557,0.8949044585987261,2.1418471078672656
178,1.0,22,11,1.0,0.0,0.0,1.0,7497,668,0.9913672170065825,4.743518085597583
179,1.0,20,9,0.0,1.0,0.0,1.0,8015,5487,0.8949044585987261,2.1418471078672656
180,1.0,17,11,1.0,0.0,0.0,1.0,8497,9017,0.9913672170065825,4.743518085597583
181,1.0,24,11,1.0,0.0,0.0,1.0,9180,0,0.9913672170065825,4.743518085597583
182,1.0,23,12,1.0,0.0,1.0,0.0,15079,10283,0.02572347266881029,-3.634291263829533
183,1.0,23,10,1.0,0.0,0.0,1.0,15709,5665,0.4391891891891892,-0.24445333790096072
184,1.0,26,11,0.0,0.0,0.0,1.0,22959,2746,0.00046948356807511736,-7.663407664893479
185,1.0,21,13,1.0,0.0,0.0,0.0,24806,8803,0.4391891891891892,-0.24445333790096072
186,1.0,18,10,1.0,0.0,1.0,1.0,1958,10989,0.9002624671916011,2.2001442874395543
187,1.0,22,10,1.0,0.0,0.0,1.0,653,11134,0.9913672170065825,4.743518085597583
188,1.0,17,10,1.0,0.0,0.0,1.0,1000,1433,0.9913672170065825,4.743518085597583
189,1.0,20,7,1.0,0.0,0.0,1.0,1569,5518,0.9913672170065825,4.743518085597583
190,1.0,17,9,1.0,0.0,0.0,1.0,1667,5594,0.9913672170065825,4.743518085597583
191,1.0,23,11,1.0,0.0,0.0,1.0,1961,3689,0.9913672170065825,4.743518085597583
192,1.0,32,10,1.0,0.0,0.0,1.0,2321,179,0.9913672170065825,4.743518085597583
193,1.0,19,12,1.0,0.0,0.0,0.0,2534,4551,0.9913672170065825,4.743518085597583
194,1.0,30,10,1.0,0.0,0.0,1.0,2615,0,0.9913672170065825,4.743518085597583
195,1.0,25,12,1.0,0.0,0.0,0.0,2746,2090,0.9913672170065825,4.743518085597583
196,1.0,26,11,0.0,0.0,0.0,1.0,4676,1973,0.39347079037800686,-0.43274605337905725
197,1.0,19,10,1.0,0.0,0.0,1.0,3473,5861,0.9913672170065825,4.743518085597583
198,1.0,19,8,0.0,0.0,0.0,1.0,3416,9251,0.39347079037800686,-0.43274605337905725
199,1.0,20,10,1.0,0.0,0.0,1.0,5100,13626,0.9913672170065825,4.743518085597583
200,1.0,21,11,1.0,0.0,0.0,1.0,5310,7906,0.9913672170065825,4.743518085597583
201,1.0,23,12,1.0,0.0,0.0,0.0,7841,7947,0.9913672170065825,4.743518085597583
202,1.0,19,11,1.0,0.0,0.0,1.0,6409,11648,0.9913672170065825,4.743518085597583
203,1.0,22,11,1.0,0.0,0.0,1.0,8774,18295,0.9913672170065825,4.743518085597583
204,1.0,23,12,1.0,0.0,0.0,0.0,7782,14416,0.9913672170065825,4.743518085597583
205,1.0,26,10,1.0,0.0,1.0,1.0,8141,4635,0.9002624671916011,2.2001442874395543
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.4391891891891892,-0.24445333790096072
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.00046948356807511736,-7.663407664893479
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.4391891891891892,-0.24445333790096072
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.00046948356807511736,-7.663407664893479
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.00046948356807511736,-7.663407664893479
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.9913672170065825,4.743518085597583
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.9913672170065825,4.743518085597583
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.9913672170065825,4.743518085597583
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.9913672170065825,4.743518085597583
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.39347079037800686,-0.43274605337905725
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.9913672170065825,4.743518085597583
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.9913672170065825,4.743518085597583
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.9913672170065825,4.743518085597583
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.9913672170065825,4.743518085597583
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.9913672170065825,4.743518085597583
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.9913672170065825,4.743518085597583
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.39347079037800686,-0.43274605337905725
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.9913672170065825,4.743518085597583
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.9913672170065825,4.743518085597583
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.9913672170065825,4.743518085597583
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.9913672170065825,4.743518085597583
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.9913672170065825,4.743518085597583
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.0477326968973747,-2.9932291433358724
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.9913672170065825,4.743518085597583
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.9002624671916011,2.2001442874395543
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.9913672170065825,4.743518085597583
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.9913672170065825,4.743518085597583
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.9913672170065825,4.743518085597583
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.02572347266881029,-3.634291263829533
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.18571428571428572,-1.4781019103730133
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.4391891891891892,-0.24445333790096072
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.8949044585987261,2.1418471078672656
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.03333333333333333,-3.367295829986474
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.9913672170065825,4.743518085597583
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.4391891891891892,-0.24445333790096072
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.4391891891891892,-0.24445333790096072
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.4391891891891892,-0.24445333790096072
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.9913672170065825,4.743518085597583
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.9913672170065825,4.743518085597583
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,0.9913672170065825,4.743518085597583
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.9913672170065825,4.743518085597583
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.9913672170065825,4.743518085597583
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.9913672170065825,4.743518085597583
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.39347079037800686,-0.43274605337905725
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.9913672170065825,4.743518085597583
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.9913672170065825,4.743518085597583
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.9913672170065825,4.743518085597583
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.9913672170065825,4.743518085597583
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.9913672170065825,4.743518085597583
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.8949044585987261,2.1418471078672656
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.9913672170065825,4.743518085597583
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.02572347266881029,-3.634291263829533
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.39347079037800686,-0.43274605337905725
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.9002624671916011,2.2001442874395543
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.9913672170065825,4.743518085597583
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.9913672170065825,4.743518085597583
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.9913672170065825,4.743518085597583
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.9913672170065825,4.743518085597583
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.9913672170065825,4.743518085597583
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.9913672170065825,4.743518085597583
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.9913672170065825,4.743518085597583
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.8949044585987261,2.1418471078672656
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.9913672170065825,4.743518085597583
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.8949044585987261,2.1418471078672656
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.03333333333333333,-3.367295829986474
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.9913672170065825,4.743518085597583
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.9913672170065825,4.743518085597583
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.9913672170065825,4.743518085597583
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.02572347266881029,-3.634291263829533
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.9913672170065825,4.743518085597583
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.8949044585987261,2.1418471078672656
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.9913672170065825,4.743518085597583
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.9002624671916011,2.2001442874395543
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.9913672170065825,4.743518085597583
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.9913672170065825,4.743518085597583
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.0477326968973747,-2.9932291433358724
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.03333333333333333,-3.367295829986474
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.9913672170065825,4.743518085597583
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.9913672170065825,4.743518085597583
