,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
56,1.0,35,10,1.0,0.0,0.0,1.0,0,0,4666,0.047122795,-3.0067291
57,1.0,27,11,1.0,0.0,0.0,1.0,0,0,549,0.03803845,-3.230377
58,1.0,28,9,1.0,0.0,0.0,1.0,0,0,10694,0.04976563,-2.949384
59,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0,0.04073004,-3.1592066
60,1.0,29,13,1.0,0.0,0.0,0.0,0,0,7479,0.04553755,-3.0426111
61,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0,0.063682646,-2.6880424
62,1.0,46,13,1.0,0.0,0.0,0.0,0,0,647,0.04595869,-3.032964
63,1.0,25,12,1.0,0.0,0.0,0.0,0,0,11965,0.048219983,-2.9825604
64,1.0,25,11,0.0,0.0,0.0,1.0,0,0,18783,0.056784585,-2.8100297
65,1.0,22,12,1.0,0.0,0.0,0.0,0,0,18678,0.0550308,-2.8432593
66,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0,0.05546382,-2.834963
67,1.0,40,11,1.0,0.0,0.0,1.0,0,0,23005,0.063107714,-2.6977253
68,1.0,22,11,1.0,0.0,0.0,1.0,0,0,6456,0.05756161,-2.7956147
69,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0,0.05503592,-2.8431609
70,1.0,18,12,1.0,0.0,0.0,0.0,0,0,2321,0.054373164,-2.8559773
71,1.0,38,12,0.0,0.0,0.0,0.0,0,0,4941,0.037742212,-3.2385032
72,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0,0.055815466,-2.8282707
73,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0,0.043583542,-3.0885139
74,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0,0.05159963,-2.9112623
75,1.0,23,8,0.0,1.0,0.0,1.0,0,0,3881,0.04997771,-2.9449084
76,1.0,26,11,1.0,0.0,0.0,1.0,0,0,17230,0.042691387,-3.1101286
77,1.0,21,12,0.0,0.0,0.0,0.0,0,0,8048,0.037451647,-3.2465336
78,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0,0.044104885,-3.0760777
79,1.0,31,11,1.0,0.0,1.0,1.0,0,0,14509,0.9569505,3.1014006
80,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0,0.045871835,-3.0349467
81,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0,0.058562998,-2.7773044
82,1.0,21,12,1.0,0.0,0.0,0.0,0,0,9983,0.051796217,-2.9072523
83,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0,0.047876798,-2.9900634
84,1.0,25,12,0.0,0.0,0.0,0.0,0,0,5587,0.05608094,-2.8232443
85,1.0,18,9,1.0,0.0,0.0,1.0,0,0,4482,0.050763223,-2.928486
86,1.0,42,12,1.0,0.0,0.0,0.0,0,0,2456,0.030295046,-3.4660077
87,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0,0.054072987,-2.8618307
88,1.0,31,9,0.0,1.0,0.0,1.0,0,0,26817,0.04794436,-2.9885824
89,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0,0.023685794,-3.718909
90,1.0,26,10,1.0,0.0,0.0,1.0,0,0,9265,0.046353135,-3.0240045
91,1.0,25,11,1.0,0.0,0.0,1.0,0,0,485,0.051237684,-2.918683
92,1.0,18,11,1.0,0.0,0.0,1.0,0,0,4814,0.054557938,-2.8523893
93,1.0,19,11,1.0,0.0,0.0,1.0,0,0,7458,0.04408413,-3.07657
94,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0,0.04618624,-3.0277867
95,1.0,17,9,1.0,0.0,0.0,1.0,0,0,1953,0.025017489,-3.6628444
96,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0,0.043382883,-3.0933383
97,1.0,26,10,1.0,0.0,1.0,1.0,2027,0,0,0.050399154,-2.9360673
98,1.0,20,9,1.0,0.0,0.0,1.0,6083,0,8881,0.057069946,-2.8047144
99,1.0,17,9,0.0,1.0,0.0,1.0,445,74,6210,0.0530753,-2.8815079
100,1.0,20,12,1.0,0.0,0.0,0.0,989,165,0,0.17245021,-1.5683607
101,1.0,18,11,1.0,0.0,0.0,1.0,858,214,929,0.052963797,-2.8837287
102,1.0,27,12,1.0,0.0,1.0,0.0,3670,334,0,0.056631852,-2.812885
103,1.0,21,12,0.0,0.0,0.0,0.0,3670,334,12558,0.06354273,-2.6903913
104,1.0,27,12,1.0,0.0,0.0,0.0,2143,357,22163,0.05687459,-2.8083506
105,1.0,20,12,1.0,0.0,0.0,0.0,0,377,1652,0.048267175,-2.9815326
106,1.0,19,10,1.0,0.0,0.0,1.0,0,385,8124,0.05001014,-2.9442255
107,1.0,23,12,1.0,0.0,0.0,0.0,5506,501,671,0.049749795,-2.949719
108,1.0,29,14,1.0,0.0,0.0,0.0,0,679,17814,0.0551037,-2.8418584
109,1.0,18,10,1.0,0.0,0.0,1.0,0,798,9737,0.044234056,-3.073018
110,1.0,19,9,1.0,0.0,0.0,1.0,0,798,17685,0.044261128,-3.072378
111,1.0,27,13,0.0,0.0,1.0,0.0,9381,853,0,0.049705632,-2.9506536
112,1.0,18,11,0.0,0.0,0.0,1.0,3678,919,4321,0.045295306,-3.0481987
113,1.0,27,9,1.0,0.0,1.0,1.0,0,934,1773,0.04908777,-2.9638119
114,1.0,22,12,1.0,0.0,0.0,0.0,5605,936,0,0.05229393,-2.897164
115,1.0,23,10,1.0,0.0,1.0,1.0,0,936,11233,0.050609816,-2.9316742
116,1.0,23,12,0.0,1.0,0.0,0.0,9385,1117,559,0.049237736,-2.9606037
117,1.0,20,11,1.0,0.0,0.0,1.0,3637,1220,1085,0.044356525,-3.070125
118,1.0,17,9,1.0,0.0,0.0,1.0,1716,1253,5445,0.043826967,-3.0826895
119,1.0,26,11,1.0,0.0,1.0,1.0,0,1392,1460,0.0517243,-2.9087176
120,1.0,20,11,1.0,0.0,0.0,1.0,16318,1484,6943,0.06892837,-2.6032684
121,1.0,24,11,1.0,0.0,1.0,1.0,824,1666,4032,0.039262015,-3.1974442
122,1.0,31,9,1.0,0.0,0.0,1.0,0,1698,10363,0.053782824,-2.867518
123,1.0,23,8,0.0,0.0,1.0,1.0,0,1713,4232,0.041996,-3.1272776
124,1.0,18,10,1.0,0.0,0.0,1.0,2143,1784,11141,0.049487416,-2.955283
125,1.0,29,12,1.0,0.0,0.0,0.0,10881,1817,0,0.055770043,-2.8291328
126,1.0,26,11,0.0,0.0,0.0,1.0,0,2226,13385,0.11810592,-2.0104902
127,1.0,24,9,1.0,0.0,0.0,1.0,9154,2288,4849,0.048538763,-2.9756362
128,1.0,25,12,1.0,0.0,0.0,0.0,14426,2409,0,0.046307463,-3.0250382
129,1.0,24,10,1.0,0.0,0.0,1.0,4250,2421,1660,0.0506118,-2.931633
130,1.0,46,8,1.0,0.0,0.0,1.0,3165,2594,0,0.04896918,-2.9663553
131,1.0,31,12,0.0,0.0,0.0,0.0,0,2611,2484,0.6313681,0.53809047
132,1.0,19,11,1.0,0.0,0.0,1.0,2305,2615,4146,0.04976516,-2.949394
133,1.0,19,8,1.0,0.0,0.0,1.0,0,2657,9970,0.05445181,-2.8544488
134,1.0,27,11,1.0,0.0,0.0,1.0,2206,2666,0,0.050839815,-2.9268978
135,1.0,26,11,1.0,0.0,1.0,1.0,0,2754,26372,0.08476095,-2.3793504
136,1.0,20,10,1.0,0.0,0.0,1.0,5005,2777,5615,0.22113934,-1.2590392
137,1.0,28,10,1.0,0.0,0.0,1.0,0,2836,3196,0.052616373,-2.8906767
138,1.0,24,12,1.0,0.0,0.0,0.0,13765,2842,6167,0.0318572,-3.4141161
139,1.0,19,8,1.0,0.0,0.0,1.0,2636,2937,7535,0.08503857,-2.375777
140,1.0,23,12,1.0,0.0,0.0,0.0,6269,3039,8484,0.06300668,-2.6994355
141,1.0,42,9,1.0,0.0,1.0,1.0,0,3058,1294,0.045173913,-3.0510094
142,1.0,25,13,1.0,0.0,0.0,0.0,12362,3090,0,0.0533466,-2.8761227
143,1.0,18,9,1.0,0.0,0.0,1.0,0,3287,5010,0.05342333,-2.8746045
144,1.0,21,12,1.0,0.0,0.0,0.0,6473,3332,9371,0.05249322,-2.89315
145,1.0,27,10,1.0,0.0,0.0,1.0,1001,3550,0,0.039756935,-3.1844022
146,1.0,21,8,1.0,0.0,0.0,1.0,989,3695,4279,0.931246,2.6059883
147,1.0,22,9,1.0,0.0,0.0,1.0,2192,3836,3462,0.020326471,-3.8752954
148,1.0,24,10,1.0,0.0,1.0,1.0,11703,4078,0,0.04103005,-3.151555
149,1.0,29,10,1.0,0.0,0.0,1.0,0,4398,0,0.21234377,-1.3108553
150,1.0,29,12,1.0,0.0,0.0,0.0,9748,4878,10976,0.051174693,-2.9199796
151,1.0,19,10,0.0,0.0,0.0,1.0,0,5324,13829,0.050426364,-2.935499
152,1.0,19,11,0.0,1.0,1.0,1.0,5424,5463,6788,0.044754673,-3.0607724
153,1.0,31,9,1.0,0.0,0.0,1.0,10717,5517,9558,0.04221109,-3.1219444
154,1.0,22,10,1.0,0.0,1.0,1.0,1468,5588,13228,0.058147155,-2.784872
155,1.0,21,9,1.0,0.0,0.0,1.0,6416,5749,743,0.055759676,-2.8293297
156,1.0,17,10,1.0,0.0,0.0,1.0,1291,5793,5522,0.05286902,-2.8856199
157,1.0,26,12,1.0,0.0,1.0,0.0,8408,5794,1424,0.039327826,-3.195701
158,1.0,20,9,0.0,1.0,0.0,1.0,12260,5875,1358,0.81453466,1.4797491
159,1.0,19,10,1.0,0.0,0.0,1.0,4121,6056,0,0.07016458,-2.584164
160,1.0,28,11,1.0,0.0,0.0,1.0,1929,6871,0,0.047876798,-2.9900634
161,1.0,22,12,0.0,1.0,1.0,0.0,492,7055,10092,0.047032975,-3.0087314
162,1.0,33,11,1.0,0.0,0.0,1.0,0,7867,6281,0.050495636,-2.9340532
163,1.0,22,12,0.0,0.0,0.0,0.0,6759,8455,12590,0.046779137,-3.0144093
164,1.0,29,10,0.0,1.0,0.0,1.0,0,8853,5112,0.047145125,-3.006232
165,1.0,33,12,1.0,0.0,1.0,0.0,20279,10941,15952,0.06112839,-2.7317023
166,1.0,35,9,1.0,0.0,1.0,1.0,13602,13830,12803,0.049441226,-2.9562654
167,0.0,45,11,0.0,0.0,1.0,1.0,21516,25243,25564,0.05754628,-2.7958972
168,0.0,21,14,0.0,0.0,0.0,0.0,3175,5852,13496,0.04736203,-3.001414
169,0.0,38,12,0.0,0.0,1.0,0.0,23039,25130,25564,0.03944675,-3.1925578
170,0.0,18,8,0.0,0.0,1.0,1.0,1669,10727,9860,0.055466395,-2.834914
171,0.0,22,11,0.0,0.0,1.0,1.0,16365,18449,25564,0.054279547,-2.8577995
172,0.0,48,10,0.0,0.0,1.0,1.0,16804,16354,18059,0.042535067,-3.1139603
173,0.0,48,9,0.0,0.0,1.0,1.0,25862,25243,25564,0.04997771,-2.9449084
174,0.0,34,14,0.0,0.0,1.0,0.0,25862,23746,25564,0.1274105,-1.924051
175,0.0,53,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.043385882,-3.093266
176,0.0,19,12,0.0,0.0,0.0,0.0,867,4386,8777,0.07994132,-2.4431446
177,0.0,27,12,0.0,0.0,1.0,0.0,25862,19047,19214,0.04490186,-3.057335
178,0.0,32,10,0.0,0.0,1.0,1.0,20427,23374,9179,0.0450582,-3.0536954
179,0.0,27,12,0.0,0.0,1.0,0.0,20983,14822,25564,0.04527945,-3.0485654
180,0.0,24,13,0.0,0.0,0.0,0.0,20830,25243,23903,0.04856578,-2.9750514
181,0.0,29,14,0.0,0.0,1.0,0.0,21499,22586,20923,0.050040457,-2.9435875
182,0.0,46,12,0.0,0.0,1.0,0.0,24814,24967,19339,0.03992387,-3.1800382
183,0.0,49,12,0.0,0.0,0.0,0.0,25862,25243,25564,0.04919647,-2.9614856
184,0.0,51,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.07203881,-2.555785
185,0.0,51,10,0.0,0.0,1.0,1.0,22923,21725,10348,0.038113445,-3.2283294
186,0.0,27,11,0.0,0.0,1.0,1.0,17022,18123,18490,0.04225525,-3.1208527
187,0.0,27,10,0.0,0.0,1.0,1.0,7952,9755,13105,0.03944675,-3.1925578
188,0.0,38,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.046252392,-3.026286
189,0.0,32,8,0.0,0.0,0.0,1.0,7186,6149,8414,0.05657738,-2.813905
190,0.0,34,14,0.0,0.0,1.0,0.0,25862,25243,25564,0.037236024,-3.2525315
191,0.0,26,18,0.0,0.0,1.0,0.0,20971,21883,25564,0.04293027,-3.104299
192,0.0,39,8,0.0,1.0,0.0,1.0,13499,16383,16461,0.050534222,-2.9332488
193,0.0,22,11,0.0,1.0,1.0,1.0,17466,17779,14438,0.29288107,-0.88143224
194,0.0,44,9,0.0,1.0,1.0,1.0,15390,14886,12634,0.04373239,-3.0849488
195,0.0,26,10,0.0,1.0,1.0,1.0,17125,17446,13518,0.070762284,-2.5750384
196,0.0,42,12,0.0,1.0,1.0,0.0,21663,22013,19941,0.060702194,-2.7391527
197,0.0,44,11,0.0,0.0,1.0,1.0,25862,25243,25564,0.043092392,-3.1003604
198,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.035648055,-3.2977617
199,0.0,40,12,0.0,0.0,1.0,0.0,25862,14494,25564,0.9559822,3.0781455
200,0.0,25,16,0.0,0.0,1.0,0.0,21048,22916,23574,0.045231476,-3.0496757
201,0.0,33,12,0.0,0.0,0.0,0.0,12694,13046,11264,0.053660534,-2.8699236
202,0.0,52,13,1.0,0.0,0.0,0.0,19827,19668,18437,0.18246566,-1.499731
203,0.0,54,14,0.0,0.0,1.0,0.0,24686,25243,25564,0.9464223,2.8715556
204,0.0,27,15,0.0,0.0,0.0,0.0,19200,19303,18207,0.049713347,-2.9504902
205,0.0,42,12,0.0,0.0,1.0,0.0,6502,15241,15468,0.14208321,-1.7980942
206,0.0,50,10,0.0,0.0,1.0,1.0,25862,25243,25564,0.05139979,-2.9153533
207,0.0,47,10,0.0,0.0,1.0,1.0,15282,13964,9043,0.046640243,-3.0175285
208,0.0,28,12,0.0,0.0,1.0,0.0,24224,11019,20055,0.043285564,-3.0956857
209,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.029017897,-3.5103953
210,0.0,33,13,0.0,0.0,1.0,0.0,21146,18732,22254,0.04713129,-3.00654
211,0.0,55,16,0.0,0.0,1.0,0.0,25862,24627,25564,0.075574316,-2.5040562
212,0.0,38,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.047442265,-2.9996371
213,0.0,39,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.055677664,-2.8308885
214,0.0,27,17,0.0,0.0,1.0,0.0,25862,25243,25564,0.045503084,-3.0434043
215,0.0,35,12,0.0,0.0,1.0,0.0,22421,21093,23590,0.06432753,-2.6772778
216,0.0,51,11,0.0,0.0,1.0,1.0,18270,21637,20267,0.05369748,-2.8691962
217,0.0,35,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.12622347,-1.9347707
218,0.0,33,12,0.0,0.0,0.0,0.0,25862,25243,25564,0.047271628,-3.0034196
219,0.0,52,16,0.0,0.0,1.0,0.0,25862,25241,12429,0.04292893,-3.1043317
220,0.0,22,13,0.0,0.0,0.0,0.0,5023,6819,13943,0.04807855,-2.9856465
221,0.0,25,12,0.0,0.0,1.0,0.0,20070,11117,19003,0.05516867,-2.8406112
222,0.0,27,16,0.0,0.0,1.0,0.0,16888,16200,17295,0.050309587,-2.9379404
223,0.0,30,13,0.0,0.0,0.0,0.0,8362,7990,8590,0.042425103,-3.1166637
224,0.0,28,15,0.0,0.0,0.0,0.0,9672,8085,14348,0.042623047,-3.111802
225,0.0,24,12,0.0,0.0,1.0,0.0,19083,18270,22261,0.049130943,-2.9628873
226,0.0,29,11,1.0,0.0,0.0,1.0,14743,14954,13714,0.053829663,-2.866598
227,0.0,49,7,1.0,0.0,0.0,1.0,16444,16028,15965,0.26200783,-1.0355587
228,0.0,22,12,0.0,0.0,1.0,0.0,13352,14358,17051,0.05174463,-2.9083033
229,0.0,30,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.0480395,-2.9865
230,0.0,44,12,0.0,0.0,1.0,0.0,24669,24418,25564,0.05042481,-2.9355314
231,0.0,26,13,0.0,0.0,1.0,0.0,11661,4142,18650,0.04919647,-2.9614856
232,0.0,25,16,0.0,0.0,1.0,0.0,18822,20112,20986,0.048203364,-2.9829226
233,0.0,45,8,0.0,0.0,1.0,1.0,16883,15316,17010,0.20926699,-1.3293494
234,0.0,55,9,0.0,0.0,1.0,1.0,12609,12349,12201,0.050042953,-2.943535
235,0.0,22,12,0.0,0.0,1.0,0.0,12423,13035,17482,0.055282954,-2.8384209
236,0.0,37,18,0.0,0.0,1.0,0.0,0,16735,25564,0.04192475,-3.12905
237,0.0,38,12,0.0,0.0,1.0,0.0,25862,25243,25298,0.055487856,-2.8345044
238,0.0,25,14,0.0,0.0,1.0,0.0,11769,11624,13903,0.09239128,-2.2847807
239,0.0,52,12,0.0,0.0,1.0,0.0,20776,20808,10394,0.88896936,2.0802567
240,0.0,26,14,0.0,0.0,1.0,0.0,22886,24523,25564,0.043954775,-3.079644
241,0.0,37,18,0.0,0.0,1.0,0.0,25862,25243,25564,0.041872185,-3.1303594
242,0.0,36,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.038851343,-3.2083864
243,0.0,27,14,0.0,0.0,1.0,0.0,6395,18513,21258,0.04960233,-2.9528427
244,0.0,21,11,0.0,0.0,1.0,1.0,20817,25243,25564,0.046946034,-3.0106728
245,0.0,49,17,0.0,0.0,1.0,0.0,25862,25243,25564,0.04829191,-2.9809942
246,0.0,23,12,0.0,0.0,1.0,0.0,16593,17622,22872,0.050364453,-2.9367926
247,0.0,46,12,0.0,0.0,1.0,0.0,18636,18214,20485,0.05317745,-2.8794773
248,0.0,26,12,0.0,0.0,1.0,0.0,19067,24849,22545,0.02616284,-3.616904
249,0.0,27,12,0.0,0.0,1.0,0.0,19637,8178,25564,0.041026603,-3.1516426
250,0.0,30,15,0.0,0.0,1.0,0.0,23871,25243,25564,0.045782097,-3.036999
251,0.0,23,12,0.0,0.0,0.0,0.0,23826,24942,25523,0.05999479,-2.7516277
252,0.0,22,12,0.0,0.0,1.0,0.0,13540,21766,25564,0.053042084,-2.882169
253,0.0,30,18,0.0,0.0,1.0,0.0,23127,23580,25564,0.04667979,-3.0166395
254,0.0,32,14,0.0,0.0,1.0,0.0,20145,15941,25564,0.11662821,-2.024755
255,0.0,27,14,0.0,0.0,0.0,0.0,15576,24706,25564,0.047343638,-3.001822
256,0.0,21,15,0.0,0.0,0.0,0.0,2470,5116,10890,0.059189066,-2.7660053
257,0.0,18,12,0.0,0.0,0.0,0.0,9065,9338,7972,0.053434677,-2.87438
258,0.0,32,16,0.0,0.0,1.0,0.0,22525,22712,25564,0.046023715,-3.031482
259,0.0,41,12,0.0,0.0,1.0,0.0,25862,24745,25564,0.043170214,-3.0984747
260,0.0,48,12,0.0,0.0,0.0,0.0,25862,25243,25564,0.041282676,-3.1451533
261,0.0,23,16,0.0,0.0,0.0,0.0,913,8675,14265,0.04636274,-3.0237873
262,0.0,47,8,0.0,0.0,1.0,1.0,25168,22651,24401,0.04625557,-3.026214
263,0.0,36,18,0.0,0.0,1.0,0.0,23742,25243,25564,0.04104689,-3.151127
264,0.0,33,14,0.0,0.0,1.0,0.0,24951,23277,25564,0.05206813,-2.9017296
265,0.0,43,15,0.0,0.0,1.0,0.0,19386,25207,22579,0.052062012,-2.9018536
266,0.0,48,12,0.0,0.0,0.0,0.0,16536,16605,16713,0.08428659,-2.3854806
267,0.0,53,7,0.0,0.0,1.0,1.0,22308,21521,10159,0.06980041,-2.5897593
268,0.0,25,12,0.0,0.0,1.0,0.0,19888,17756,14422,0.05051192,-2.9337137
269,0.0,30,8,0.0,0.0,1.0,1.0,18691,15543,22984,0.055153225,-2.8409076
270,0.0,49,9,0.0,0.0,1.0,1.0,17147,12747,12683,0.048140954,-2.9842837
271,0.0,55,8,0.0,0.0,1.0,1.0,5619,5449,23559,0.04701086,-3.009225
272,0.0,51,16,0.0,0.0,1.0,0.0,25862,25243,25564,0.03530827,-3.3076913
273,0.0,24,16,0.0,0.0,0.0,0.0,9692,16012,7326,0.041722365,-3.1341004
274,0.0,54,10,0.0,0.0,1.0,1.0,25055,25243,22154,0.052055586,-2.9019837
275,0.0,25,12,0.0,0.0,1.0,0.0,8679,17666,17465,0.047565702,-2.9969091
276,0.0,26,18,0.0,0.0,1.0,0.0,0,8414,22867,0.04825617,-2.9817722
277,0.0,19,13,0.0,0.0,0.0,0.0,5060,5182,16382,0.049932998,-2.9458504
278,0.0,52,11,0.0,0.0,1.0,1.0,25862,25243,23290,0.044533562,-3.0659566
279,0.0,19,12,0.0,0.0,0.0,0.0,4335,4687,21407,0.048192613,-2.983157
280,0.0,44,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.053957798,-2.864085
281,0.0,28,12,0.0,0.0,1.0,0.0,13095,4998,9376,0.04960233,-2.9528427
282,0.0,49,8,0.0,0.0,1.0,1.0,17911,23684,9464,0.047093377,-3.0073845
283,0.0,54,10,0.0,0.0,1.0,1.0,14522,8738,8486,0.032292683,-3.400089
284,0.0,33,13,0.0,0.0,1.0,0.0,25862,25243,25564,0.05249322,-2.89315
285,0.0,40,12,0.0,0.0,0.0,0.0,20468,6205,22680,0.050265674,-2.93886
286,0.0,47,12,0.0,0.0,1.0,0.0,25862,20522,24505,0.050006762,-2.9442966
287,0.0,40,12,0.0,0.0,1.0,0.0,15435,12927,13061,0.04580634,-3.0364442
288,0.0,36,12,0.0,0.0,1.0,0.0,25241,25243,25564,0.046539284,-3.0198014
289,0.0,51,12,0.0,0.0,1.0,0.0,25862,25243,25564,0.035648055,-3.2977617
290,0.0,46,9,0.0,0.0,1.0,1.0,25062,25166,25097,0.055463184,-2.8349752
291,0.0,33,18,0.0,0.0,1.0,0.0,23421,25243,18505,0.05326248,-2.8777897
292,0.0,28,13,0.0,0.0,1.0,0.0,24771,21333,14323,0.054954175,-2.8447337
293,0.0,27,11,0.0,0.0,1.0,1.0,14267,12829,18693,0.033513594,-3.361716
294,0.0,33,12,0.0,0.0,0.0,0.0,25862,25243,21944,0.05011823,-2.9419527
295,0.0,26,12,0.0,0.0,1.0,0.0,16822,19978,20015,0.77098894,1.2139038
296,0.0,24,12,0.0,0.0,1.0,0.0,16103,8922,16470,0.04195435,-3.1283133
