,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
56,1.0,30,11,1.0,0.0,1.0,1.0,0,590,0.82928896,1.5805963
57,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.955874,3.0755775
58,1.0,37,9,1.0,0.0,0.0,1.0,0,1067,0.9498528,2.941345
59,1.0,41,4,1.0,0.0,1.0,1.0,0,7284,0.7471611,1.0835283
60,1.0,42,14,1.0,0.0,1.0,0.0,0,13167,0.40647757,-0.37854624
61,1.0,22,11,0.0,0.0,0.0,1.0,0,1048,0.6202751,0.49071595
62,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.9566618,3.094416
63,1.0,29,8,1.0,0.0,0.0,1.0,0,1923,0.963923,3.285355
64,1.0,28,10,1.0,0.0,0.0,1.0,2836,3196,0.96143025,3.2159538
65,1.0,35,10,1.0,0.0,0.0,1.0,0,4666,0.9080837,2.290458
66,1.0,27,11,1.0,0.0,0.0,1.0,0,549,0.9630537,3.2606437
67,1.0,29,4,1.0,0.0,0.0,1.0,0,762,0.9530097,3.0096843
68,1.0,28,9,1.0,0.0,0.0,1.0,0,10694,0.96977544,3.4684095
69,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0.9630537,3.2606437
70,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0.6797493,0.75262
71,1.0,45,5,1.0,0.0,1.0,1.0,0,8546,0.73262197,1.0079664
72,1.0,29,13,1.0,0.0,0.0,0.0,0,7479,0.8630819,1.8411264
73,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0.9713103,3.5221086
74,1.0,46,13,1.0,0.0,0.0,0.0,0,647,0.79444176,1.3519104
75,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0.94139385,2.7765222
76,1.0,25,12,1.0,0.0,0.0,0.0,0,11965,0.8981344,2.1766655
77,1.0,28,15,1.0,0.0,0.0,0.0,0,9598,0.59283894,0.37571397
78,1.0,31,9,1.0,0.0,0.0,1.0,1698,10363,0.96676373,3.3703125
79,1.0,25,11,0.0,0.0,0.0,1.0,0,18783,0.6057691,0.4295621
80,1.0,22,12,1.0,0.0,0.0,0.0,0,18678,0.8783145,1.9765648
81,1.0,28,11,1.0,0.0,0.0,1.0,1284,60307,0.9676151,3.397143
82,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0.972369,3.5607977
83,1.0,40,11,1.0,0.0,0.0,1.0,0,23005,0.92377067,2.4947176
84,1.0,22,11,1.0,0.0,0.0,1.0,0,6456,0.964406,3.2993357
85,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0.8981344,2.1766655
86,1.0,27,9,1.0,0.0,1.0,1.0,934,1773,0.8623921,1.8353019
87,1.0,23,10,1.0,0.0,1.0,1.0,936,11233,0.88046175,1.9968101
88,1.0,29,10,1.0,0.0,0.0,1.0,4398,0,0.9424466,2.7957659
89,1.0,18,12,1.0,0.0,0.0,0.0,0,2321,0.7691599,1.2035737
90,1.0,38,12,0.0,0.0,0.0,0.0,0,4941,0.19559897,-1.4140314
91,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0.8836264,2.0272286
92,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0.97148174,3.5282779
93,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0.9265868,2.535404
94,1.0,23,8,0.0,1.0,0.0,1.0,0,3881,0.65865207,0.65729314
95,1.0,26,11,1.0,0.0,0.0,1.0,0,17230,0.9630537,3.2606437
96,1.0,42,9,1.0,0.0,1.0,1.0,3058,1294,0.625004,0.5108427
97,1.0,21,12,0.0,0.0,0.0,0.0,0,8048,0.3745054,-0.5129364
98,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0.97253436,3.5669696
99,1.0,31,11,1.0,0.0,1.0,1.0,0,14509,0.7906906,1.3290932
100,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.955874,3.0755775
101,1.0,19,8,1.0,0.0,0.0,1.0,2657,9970,0.9624748,3.2444959
102,1.0,29,14,1.0,0.0,0.0,0.0,679,17814,0.68153286,0.76082516
103,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0.964406,3.2993357
104,1.0,21,12,1.0,0.0,0.0,0.0,0,9983,0.90464073,2.2498865
105,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0.9217902,2.4669225
106,1.0,19,10,1.0,0.0,0.0,1.0,385,8124,0.96432453,3.2969646
107,1.0,25,12,0.0,0.0,0.0,0.0,0,5587,0.34754756,-0.6298368
108,1.0,18,10,1.0,0.0,0.0,1.0,798,9737,0.96012235,3.1812446
109,1.0,18,9,1.0,0.0,0.0,1.0,0,4482,0.9584458,3.138314
110,1.0,19,9,1.0,0.0,0.0,1.0,798,17685,0.9670246,3.3784628
111,1.0,18,9,1.0,0.0,0.0,1.0,3287,5010,0.93531984,2.6714342
112,1.0,26,11,1.0,0.0,1.0,1.0,1392,1460,0.86877316,1.8901546
113,1.0,42,12,1.0,0.0,0.0,0.0,0,2456,0.82591444,1.5569443
114,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0.9723865,3.5614479
115,1.0,31,9,0.0,1.0,0.0,1.0,0,26817,0.4791682,-0.0833755
116,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.9723865,3.5614479
117,1.0,26,10,1.0,0.0,0.0,1.0,0,9265,0.9713283,3.5227547
118,1.0,20,12,1.0,0.0,0.0,0.0,377,1652,0.9104149,2.318711
119,1.0,19,10,0.0,0.0,0.0,1.0,5324,13829,0.72988373,0.99403274
120,1.0,25,11,1.0,0.0,0.0,1.0,0,485,0.964406,3.2993357
121,1.0,23,8,0.0,0.0,1.0,1.0,1713,4232,0.4462883,-0.21567899
122,1.0,31,12,0.0,0.0,0.0,0.0,2611,2484,0.23326918,-1.1899426
123,1.0,18,11,1.0,0.0,0.0,1.0,0,4814,0.9446549,2.8372312
124,1.0,19,11,1.0,0.0,0.0,1.0,0,7458,0.9552724,3.0614052
125,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0.93868107,2.728387
126,1.0,27,13,1.0,0.0,0.0,0.0,0,34099,0.8836264,2.0272286
127,1.0,26,11,0.0,0.0,0.0,1.0,2226,13385,0.68746233,0.78828204
128,1.0,29,10,0.0,1.0,0.0,1.0,8853,5112,0.5862696,0.34856528
129,1.0,17,9,1.0,0.0,0.0,1.0,0,1953,0.9564052,3.0882444
130,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0.9577754,3.1216106
131,1.0,17,10,1.0,0.0,0.0,1.0,156,10641,0.9539063,3.029889
132,1.0,20,12,0.0,0.0,1.0,0.0,8644,11656,0.26227206,-1.0341928
133,1.0,17,9,1.0,0.0,0.0,1.0,375,3621,0.9552846,3.0616913
134,1.0,18,12,1.0,0.0,0.0,0.0,562,0,0.6445627,0.59522337
135,1.0,21,11,0.0,1.0,0.0,1.0,1395,0,0.54488343,0.1800183
136,1.0,30,11,1.0,0.0,0.0,1.0,1913,0,0.9677423,3.4012098
137,1.0,18,11,0.0,1.0,0.0,1.0,5491,2454,0.6975404,0.8356128
138,1.0,20,12,1.0,0.0,0.0,0.0,9227,0,0.81980896,1.5150537
139,1.0,20,6,0.0,1.0,1.0,1.0,10802,4488,0.11915689,-2.0004385
140,1.0,20,10,1.0,0.0,0.0,1.0,11073,0,0.7863528,1.3030796
141,1.0,25,8,1.0,0.0,0.0,1.0,37431,2346,0.88811266,2.0716062
142,1.0,17,9,0.0,0.0,0.0,1.0,1618,6011,0.64656353,0.60396767
143,1.0,18,10,0.0,1.0,0.0,1.0,2589,0,0.52614063,0.1046579
144,1.0,19,9,0.0,1.0,0.0,1.0,6511,7913,0.7287344,0.9882108
145,1.0,19,11,1.0,0.0,0.0,1.0,192,661,0.9532791,3.0157156
146,1.0,27,10,0.0,1.0,0.0,1.0,421,3075,0.68927634,0.79673827
147,1.0,18,12,0.0,1.0,0.0,0.0,535,1115,0.16747265,-1.603646
148,1.0,22,11,1.0,0.0,0.0,1.0,606,317,0.9517155,2.981156
149,1.0,20,9,1.0,0.0,0.0,1.0,660,12229,0.96730375,3.3872523
150,1.0,20,11,1.0,0.0,0.0,1.0,696,0,0.961229,3.2105408
151,1.0,18,10,1.0,0.0,0.0,1.0,699,480,0.95955604,3.1665535
152,1.0,17,10,1.0,0.0,0.0,1.0,856,3251,0.9581605,3.131175
153,1.0,26,12,1.0,0.0,0.0,0.0,1088,11460,0.83663434,1.633396
154,1.0,22,10,1.0,0.0,0.0,1.0,1071,7315,0.97409815,3.6271975
155,1.0,20,12,1.0,0.0,0.0,0.0,1160,702,0.86268115,1.8377396
156,1.0,18,8,1.0,0.0,0.0,1.0,1199,0,0.9638985,3.284651
157,1.0,18,9,1.0,0.0,0.0,1.0,1285,15369,0.9650534,3.3183618
158,1.0,18,10,1.0,0.0,0.0,1.0,1371,12064,0.9646237,3.3056958
159,1.0,19,10,1.0,0.0,0.0,1.0,1374,13278,0.97078896,3.5035622
160,1.0,18,9,0.0,1.0,0.0,1.0,1713,8836,0.5477492,0.19158071
161,1.0,17,10,0.0,1.0,0.0,1.0,2202,4387,0.563572,0.25567165
162,1.0,19,11,1.0,0.0,0.0,1.0,1927,11965,0.96547216,3.3308513
163,1.0,27,11,1.0,0.0,1.0,1.0,2142,2186,0.7373234,1.0321031
164,1.0,19,10,1.0,0.0,0.0,1.0,3213,2975,0.94895196,2.922591
165,1.0,19,9,0.0,1.0,0.0,1.0,3276,14271,0.45220813,-0.19175278
166,1.0,27,10,1.0,0.0,0.0,1.0,3213,2094,0.95819277,3.1319795
167,1.0,21,11,1.0,0.0,1.0,1.0,4167,11300,0.7875796,1.310397
168,1.0,29,10,1.0,0.0,1.0,1.0,4923,130,0.77985173,1.2648026
169,1.0,34,11,0.0,1.0,0.0,1.0,4641,2877,0.28522122,-0.91870797
170,1.0,25,10,0.0,0.0,0.0,1.0,4712,6103,0.67993915,0.7534922
171,1.0,31,13,0.0,0.0,0.0,0.0,5498,2329,0.17154491,-1.5747175
172,1.0,41,9,1.0,0.0,1.0,1.0,5783,0,0.7059397,0.875745
173,1.0,21,11,0.0,1.0,0.0,1.0,6658,9381,0.7254724,0.9717711
174,1.0,20,11,1.0,0.0,0.0,1.0,6426,16451,0.95236695,2.9954236
175,1.0,24,12,0.0,1.0,1.0,0.0,7212,6485,0.37417313,-0.5143551
176,1.0,41,9,1.0,0.0,1.0,1.0,7212,3154,0.6971138,0.8335916
177,1.0,21,12,0.0,0.0,0.0,0.0,7390,3557,0.5702014,0.2826729
178,1.0,22,11,1.0,0.0,0.0,1.0,7497,668,0.8983641,2.179179
179,1.0,20,9,0.0,1.0,0.0,1.0,8015,5487,0.5983527,0.3986059
180,1.0,17,11,1.0,0.0,0.0,1.0,8497,9017,0.8976105,2.1709518
181,1.0,24,11,1.0,0.0,0.0,1.0,9180,0,0.9273761,2.547065
182,1.0,23,12,1.0,0.0,1.0,0.0,15079,10283,0.08423703,-2.386123
183,1.0,23,10,1.0,0.0,0.0,1.0,15709,5665,0.6304954,0.53434277
184,1.0,26,11,0.0,0.0,0.0,1.0,22959,2746,0.12110854,-1.9819742
185,1.0,21,13,1.0,0.0,0.0,0.0,24806,8803,0.39714208,-0.4173875
186,1.0,18,10,1.0,0.0,1.0,1.0,1958,10989,0.85362387,1.763311
187,1.0,22,10,1.0,0.0,0.0,1.0,653,11134,0.97146726,3.5277553
188,1.0,17,10,1.0,0.0,0.0,1.0,1000,1433,0.9581605,3.131175
189,1.0,20,7,1.0,0.0,0.0,1.0,1569,5518,0.9692329,3.4500597
190,1.0,17,9,1.0,0.0,0.0,1.0,1667,5594,0.9683533,3.420962
191,1.0,23,11,1.0,0.0,0.0,1.0,1961,3689,0.9704155,3.4904728
192,1.0,32,10,1.0,0.0,0.0,1.0,2321,179,0.9264636,2.5335944
193,1.0,19,12,1.0,0.0,0.0,0.0,2534,4551,0.7921903,1.338179
194,1.0,30,10,1.0,0.0,0.0,1.0,2615,0,0.9696713,3.464863
195,1.0,25,12,1.0,0.0,0.0,0.0,2746,2090,0.8912283,2.1033497
196,1.0,26,11,0.0,0.0,0.0,1.0,4676,1973,0.555984,0.22487898
197,1.0,19,10,1.0,0.0,0.0,1.0,3473,5861,0.94895196,2.922591
198,1.0,19,8,0.0,0.0,0.0,1.0,3416,9251,0.49364963,-0.025402883
199,1.0,20,10,1.0,0.0,0.0,1.0,5100,13626,0.960219,3.1837726
200,1.0,21,11,1.0,0.0,0.0,1.0,5310,7906,0.9625024,3.2452602
201,1.0,23,12,1.0,0.0,0.0,0.0,7841,7947,0.8590135,1.8071204
202,1.0,19,11,1.0,0.0,0.0,1.0,6409,11648,0.9487848,2.9191463
203,1.0,22,11,1.0,0.0,0.0,1.0,8774,18295,0.93925023,2.7383187
204,1.0,23,12,1.0,0.0,0.0,0.0,7782,14416,0.85351664,1.7624532
205,1.0,26,10,1.0,0.0,1.0,1.0,8141,4635,0.7477764,1.0867879
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.32203728,-0.744425
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.12683316,-1.9292542
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.55508834,0.22125147
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.13181987,-1.8849629
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.16770518,-1.6019793
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.886738,2.0578458
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.9395296,2.7432253
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.9474907,2.8928268
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.90928835,2.3049765
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.6369539,0.5621674
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.9727384,3.5746355
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.9633249,3.268293
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.97243494,3.563254
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.96291375,3.2567177
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.6961771,0.8291592
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.97896683,3.8403971
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.6117944,0.45486125
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.95988405,3.1750383
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.9665472,3.3635943
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.9740605,3.6257055
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.96857595,3.4282537
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.96726716,3.3860958
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.13739319,-1.8371122
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.9671001,3.380832
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.8097279,1.4482431
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.8020867,1.3993877
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.7811731,1.2725158
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.7247052,0.96792257
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.54605424,0.1847406
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.10742198,-2.1173491
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.5849555,0.34315014
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.62904257,0.52811164
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.47855043,-0.08585098
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.93925023,2.7383187
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.5997238,0.40431446
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.13316862,-1.8732283
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.31273618,-0.7873583
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.942217,2.7915409
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.9610908,3.2068381
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,0.9633249,3.268293
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.94868463,2.9170861
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.9613392,3.2135005
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.95994806,3.176702
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.5168846,0.06756422
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.974312,3.6357079
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.82153124,1.5267564
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.972475,3.5647492
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.8277953,1.5700823
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.9697325,3.4669464
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.7310042,0.9997233
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.86236393,1.8350644
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.10846111,-2.1065574
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.56781894,0.27295798
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.89013016,2.0920713
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.84806615,1.7195134
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.9511574,2.9690764
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.9694797,3.4583669
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.8885021,2.0755315
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.95510596,3.0575173
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.9204644,2.4486737
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.9641074,3.2906713
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.5168334,0.06735917
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.8562549,1.7845263
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.40954134,-0.36586177
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.35097533,-0.61475474
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.6869149,0.7857355
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.9566721,3.0946631
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.8068604,1.4297373
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.11932796,-1.9988096
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.8914464,2.1056013
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.3887049,-0.4527594
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.9534464,3.0194786
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.87029326,1.9035542
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.9421154,2.789677
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.9660944,3.3496807
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.50810295,0.032414675
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.5774396,0.3122715
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.95963115,3.1684904
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.78612185,1.3017054
285,1.0,27,13,0.0,0.0,1.0,0.0,853,0,0.077261545,-2.4801495
286,1.0,23,12,0.0,1.0,0.0,0.0,1117,559,0.2124828,-1.3100241
287,1.0,24,12,1.0,0.0,0.0,0.0,2842,6167,0.8486691,1.7242006
288,1.0,20,11,1.0,0.0,0.0,1.0,1484,6943,0.94972444,2.9386528
289,1.0,26,10,1.0,0.0,0.0,1.0,6788,672,0.963569,3.2752237
290,1.0,25,14,1.0,0.0,1.0,0.0,11536,36646,0.07989402,-2.4437878
291,1.0,26,10,1.0,0.0,1.0,1.0,0,0,0.85432965,1.768971
292,1.0,20,9,1.0,0.0,0.0,1.0,0,8881,0.9683527,3.4209428
293,1.0,31,4,1.0,0.0,0.0,1.0,4023,7382,0.8947665,2.140381
294,1.0,24,10,1.0,0.0,1.0,1.0,4078,0,0.8088283,1.4424146
295,1.0,33,11,1.0,0.0,1.0,1.0,25142,4181,0.10395669,-2.1540143
296,1.0,33,12,1.0,0.0,1.0,0.0,10941,15952,0.10398439,-2.153717
297,0.0,45,11,0.0,0.0,1.0,1.0,25243,25564,0.023513896,-3.726369
298,0.0,21,14,0.0,0.0,0.0,0.0,5852,13496,0.14324532,-1.7885929
299,0.0,38,12,0.0,0.0,1.0,0.0,25130,25564,0.007897904,-4.8332286
300,0.0,48,6,0.0,0.0,1.0,1.0,25243,25564,0.009167941,-4.6828322
301,0.0,18,8,0.0,0.0,1.0,1.0,10727,9860,0.094020024,-2.2655094
302,0.0,22,11,0.0,0.0,1.0,1.0,18449,25564,0.050776713,-2.9282062
303,0.0,48,10,0.0,0.0,1.0,1.0,16354,18059,0.012241476,-4.3906083
304,0.0,18,11,0.0,0.0,0.0,1.0,3620,15739,0.35454485,-0.59912086
305,0.0,48,9,0.0,0.0,1.0,1.0,25243,25564,0.011517076,-4.4523406
306,0.0,45,12,0.0,0.0,1.0,0.0,0,3924,0.056121103,-2.822486
307,0.0,34,14,0.0,0.0,1.0,0.0,23746,25564,0.0053738905,-5.2208147
308,0.0,16,10,0.0,0.0,0.0,1.0,1224,6847,0.22404738,-1.242234
309,0.0,53,10,0.0,0.0,1.0,1.0,25243,25564,0.012241476,-4.3906083
310,0.0,19,12,0.0,0.0,0.0,0.0,4386,8777,0.070538364,-2.5784488
311,0.0,27,12,0.0,0.0,1.0,0.0,19047,19214,0.0112389475,-4.4770675
312,0.0,32,10,0.0,0.0,1.0,1.0,23374,9179,0.021838292,-3.80201
313,0.0,27,12,0.0,0.0,1.0,0.0,14822,25564,0.0112389475,-4.4770675
314,0.0,46,7,0.0,0.0,1.0,1.0,1317,0,0.15345173,-1.7077812
315,0.0,24,13,0.0,0.0,0.0,0.0,25243,23903,0.05272512,-2.8884974
316,0.0,22,13,0.0,0.0,0.0,0.0,10351,6556,0.08337248,-2.397383
317,0.0,49,10,0.0,0.0,1.0,1.0,0,0,0.075108275,-2.510746
318,0.0,17,10,0.0,0.0,0.0,1.0,0,4755,0.5505568,0.20292051
319,0.0,29,14,0.0,0.0,1.0,0.0,22586,20923,0.00749754,-4.8856544
320,0.0,28,16,0.0,0.0,1.0,0.0,0,10267,0.022115124,-3.7891302
