,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,propensity_logit
60,1.0,42,14,1.0,0.0,1.0,0.0,0,13167,0.32252663,-0.7421845
61,1.0,22,11,0.0,0.0,0.0,1.0,0,1048,0.8516302,1.7474446
62,1.0,17,8,1.0,0.0,0.0,1.0,0,0,0.97606885,3.7083523
63,1.0,29,8,1.0,0.0,0.0,1.0,0,1923,0.95765895,3.1187346
64,1.0,28,10,1.0,0.0,0.0,1.0,2836,3196,0.9595677,3.1668546
65,1.0,35,10,1.0,0.0,0.0,1.0,0,4666,0.9044647,2.2478478
66,1.0,27,11,1.0,0.0,0.0,1.0,0,549,0.97023994,3.4843762
67,1.0,29,4,1.0,0.0,0.0,1.0,0,762,0.93771124,2.711661
68,1.0,28,9,1.0,0.0,0.0,1.0,0,10694,0.967449,3.391855
69,1.0,27,11,1.0,0.0,0.0,1.0,0,0,0.97023994,3.4843762
70,1.0,23,7,0.0,0.0,0.0,1.0,0,0,0.7927546,1.3416101
71,1.0,45,5,1.0,0.0,1.0,1.0,0,8546,0.6424329,0.5859394
72,1.0,29,13,1.0,0.0,0.0,0.0,0,7479,0.8918898,2.1101916
73,1.0,27,9,1.0,0.0,0.0,1.0,0,0,0.9707517,3.5022495
74,1.0,46,13,1.0,0.0,0.0,0.0,0,647,0.6981113,0.83832014
75,1.0,18,6,1.0,0.0,0.0,1.0,0,0,0.96568274,3.337187
76,1.0,25,12,1.0,0.0,0.0,0.0,0,11965,0.87217563,1.9203336
77,1.0,28,15,1.0,0.0,0.0,0.0,0,9598,0.6852081,0.7778107
78,1.0,31,9,1.0,0.0,0.0,1.0,1698,10363,0.9625373,3.2462268
79,1.0,25,11,0.0,0.0,0.0,1.0,0,18783,0.84873354,1.7247024
80,1.0,22,12,1.0,0.0,0.0,0.0,0,18678,0.88181895,2.009769
81,1.0,28,11,1.0,0.0,0.0,1.0,1284,60307,0.97088856,3.5070803
82,1.0,21,9,1.0,0.0,0.0,1.0,0,0,0.97698694,3.7484117
83,1.0,40,11,1.0,0.0,0.0,1.0,0,23005,0.9250844,2.513523
84,1.0,22,11,1.0,0.0,0.0,1.0,0,6456,0.97040796,3.4902112
85,1.0,25,12,1.0,0.0,0.0,0.0,0,0,0.87217563,1.9203336
86,1.0,27,9,1.0,0.0,1.0,1.0,934,1773,0.83768463,1.6411006
87,1.0,23,10,1.0,0.0,1.0,1.0,936,11233,0.8228966,1.5360968
88,1.0,29,10,1.0,0.0,0.0,1.0,4398,0,0.94950575,2.934082
89,1.0,18,12,1.0,0.0,0.0,0.0,0,2321,0.92146176,2.4623756
90,1.0,38,12,0.0,0.0,0.0,0.0,0,4941,0.43426684,-0.2644634
91,1.0,27,13,1.0,0.0,0.0,0.0,0,0,0.89613104,2.1549566
92,1.0,27,8,1.0,0.0,0.0,1.0,0,0,0.9642538,3.2949102
93,1.0,38,11,1.0,0.0,0.0,1.0,0,0,0.9485508,2.9143407
94,1.0,23,8,0.0,1.0,0.0,1.0,0,3881,0.88036805,1.9959202
95,1.0,26,11,1.0,0.0,0.0,1.0,0,17230,0.97023994,3.4843762
96,1.0,42,9,1.0,0.0,1.0,1.0,3058,1294,0.6898542,0.7994378
97,1.0,21,12,0.0,0.0,0.0,0.0,0,8048,0.6837082,0.770866
98,1.0,25,8,1.0,0.0,0.0,1.0,0,0,0.96622145,3.3535671
99,1.0,31,11,1.0,0.0,1.0,1.0,0,14509,0.8135484,1.4732337
100,1.0,17,10,1.0,0.0,0.0,1.0,0,0,0.97958827,3.8710227
101,1.0,19,8,1.0,0.0,0.0,1.0,2657,9970,0.97725016,3.7601845
102,1.0,29,14,1.0,0.0,0.0,0.0,679,17814,0.7945201,1.3523899
103,1.0,25,11,1.0,0.0,0.0,1.0,0,0,0.97188777,3.5430355
104,1.0,21,12,1.0,0.0,0.0,0.0,0,9983,0.91830826,2.4195802
105,1.0,44,11,1.0,0.0,0.0,1.0,0,0,0.93056726,2.5954359
106,1.0,19,10,1.0,0.0,0.0,1.0,385,8124,0.98059916,3.9228477
107,1.0,25,12,0.0,0.0,0.0,0.0,0,5587,0.5568764,0.22849467
108,1.0,18,10,1.0,0.0,0.0,1.0,798,9737,0.98179746,3.9878237
109,1.0,18,9,1.0,0.0,0.0,1.0,0,4482,0.98046255,3.9156914
110,1.0,19,9,1.0,0.0,0.0,1.0,798,17685,0.9814311,3.9675252
111,1.0,18,9,1.0,0.0,0.0,1.0,3287,5010,0.9751279,3.668821
112,1.0,26,11,1.0,0.0,1.0,1.0,1392,1460,0.84859186,1.7235992
113,1.0,42,12,1.0,0.0,0.0,0.0,0,2456,0.7955127,1.3584808
114,1.0,25,10,1.0,0.0,0.0,1.0,0,0,0.9719426,3.5450444
115,1.0,31,9,0.0,1.0,0.0,1.0,0,26817,0.83751273,1.6398368
116,1.0,24,10,1.0,0.0,0.0,1.0,0,0,0.9686563,3.4308965
117,1.0,26,10,1.0,0.0,0.0,1.0,0,9265,0.97029793,3.4863865
118,1.0,20,12,1.0,0.0,0.0,0.0,377,1652,0.9346637,2.6606393
119,1.0,19,10,0.0,0.0,0.0,1.0,5324,13829,0.8765577,1.9602288
120,1.0,25,11,1.0,0.0,0.0,1.0,0,485,0.97188777,3.5430355
121,1.0,23,8,0.0,0.0,1.0,1.0,1713,4232,0.50253344,0.010133841
122,1.0,31,12,0.0,0.0,0.0,0.0,2611,2484,0.55930275,0.23833273
123,1.0,18,11,1.0,0.0,0.0,1.0,0,4814,0.97905,3.844443
124,1.0,19,11,1.0,0.0,0.0,1.0,0,7458,0.97767514,3.7794766
125,1.0,43,9,1.0,0.0,0.0,1.0,0,0,0.9398855,2.749507
126,1.0,27,13,1.0,0.0,0.0,0.0,0,34099,0.89613104,2.1549566
127,1.0,26,11,0.0,0.0,0.0,1.0,2226,13385,0.8785083,1.9783797
128,1.0,29,10,0.0,1.0,0.0,1.0,8853,5112,0.71470773,0.9183595
129,1.0,17,9,1.0,0.0,0.0,1.0,0,1953,0.98046255,3.9156914
130,1.0,30,11,1.0,0.0,0.0,1.0,0,0,0.9670953,3.380682
131,1.0,17,10,1.0,0.0,0.0,1.0,156,10641,0.98179746,3.9878237
132,1.0,20,12,0.0,0.0,1.0,0.0,8644,11656,0.15471631,-1.6980791
133,1.0,17,9,1.0,0.0,0.0,1.0,375,3621,0.9825789,4.032497
134,1.0,18,12,1.0,0.0,0.0,0.0,562,0,0.9372338,2.7035162
135,1.0,21,11,0.0,1.0,0.0,1.0,1395,0,0.9335185,2.6420376
136,1.0,30,11,1.0,0.0,0.0,1.0,1913,0,0.9706161,3.4974842
137,1.0,18,11,0.0,1.0,0.0,1.0,5491,2454,0.9164951,2.395651
138,1.0,20,12,1.0,0.0,0.0,0.0,9227,0,0.46963283,-0.12161829
139,1.0,20,6,0.0,1.0,1.0,1.0,10802,4488,0.16164735,-1.6460217
140,1.0,20,10,1.0,0.0,0.0,1.0,11073,0,0.73668295,1.0287988
141,1.0,25,8,1.0,0.0,0.0,1.0,37431,2346,0.4662155,-0.13534427
142,1.0,17,9,0.0,0.0,0.0,1.0,1618,6011,0.9276443,2.5510542
143,1.0,18,10,0.0,1.0,0.0,1.0,2589,0,0.9497647,2.939497
144,1.0,19,9,0.0,1.0,0.0,1.0,6511,7913,0.8930692,2.1224823
145,1.0,19,11,1.0,0.0,0.0,1.0,192,661,0.98008716,3.8962767
146,1.0,27,10,0.0,1.0,0.0,1.0,421,3075,0.9228064,2.4811027
147,1.0,18,12,0.0,1.0,0.0,0.0,535,1115,0.86149186,1.8277365
148,1.0,22,11,1.0,0.0,0.0,1.0,606,317,0.973584,3.6070142
149,1.0,20,9,1.0,0.0,0.0,1.0,660,12229,0.9805832,3.9220085
150,1.0,20,11,1.0,0.0,0.0,1.0,696,0,0.97938836,3.861072
151,1.0,18,10,1.0,0.0,0.0,1.0,699,480,0.98179746,3.9878237
152,1.0,17,10,1.0,0.0,0.0,1.0,856,3251,0.98179746,3.9878237
153,1.0,26,12,1.0,0.0,0.0,0.0,1088,11460,0.88706964,2.0611522
154,1.0,22,10,1.0,0.0,0.0,1.0,1071,7315,0.9736356,3.609023
155,1.0,20,12,1.0,0.0,0.0,0.0,1160,702,0.9346637,2.6606393
156,1.0,18,8,1.0,0.0,0.0,1.0,1199,0,0.9786507,3.8251553
157,1.0,18,9,1.0,0.0,0.0,1.0,1285,15369,0.9825789,4.032497
158,1.0,18,10,1.0,0.0,0.0,1.0,1371,12064,0.98179746,3.9878237
159,1.0,19,10,1.0,0.0,0.0,1.0,1374,13278,0.98059916,3.9228477
160,1.0,18,9,0.0,1.0,0.0,1.0,1713,8836,0.94770575,2.8971577
161,1.0,17,10,0.0,1.0,0.0,1.0,2202,4387,0.9497647,2.939497
162,1.0,19,11,1.0,0.0,0.0,1.0,1927,11965,0.98008716,3.8962767
163,1.0,27,11,1.0,0.0,1.0,1.0,2142,2186,0.84859186,1.7235992
164,1.0,19,10,1.0,0.0,0.0,1.0,3213,2975,0.9723255,3.5591793
165,1.0,19,9,0.0,1.0,0.0,1.0,3276,14271,0.9224703,2.4763937
166,1.0,27,10,1.0,0.0,0.0,1.0,3213,2094,0.96364003,3.2772493
167,1.0,21,11,1.0,0.0,1.0,1.0,4167,11300,0.83807296,1.6439593
168,1.0,29,10,1.0,0.0,1.0,1.0,4923,130,0.72874707,0.98827505
169,1.0,34,11,0.0,1.0,0.0,1.0,4641,2877,0.69820064,0.8387441
170,1.0,25,10,0.0,0.0,0.0,1.0,4712,6103,0.8375302,1.6399652
171,1.0,31,13,0.0,0.0,0.0,0.0,5498,2329,0.39170644,-0.44014484
172,1.0,41,9,1.0,0.0,1.0,1.0,5783,0,0.48644084,-0.054249924
173,1.0,21,11,0.0,1.0,0.0,1.0,6658,9381,0.87263453,1.9244561
174,1.0,20,11,1.0,0.0,0.0,1.0,6426,16451,0.9424336,2.7955263
175,1.0,24,12,0.0,1.0,1.0,0.0,7212,6485,0.34169477,-0.6557508
176,1.0,41,9,1.0,0.0,1.0,1.0,7212,3154,0.5117653,0.047069866
177,1.0,21,12,0.0,0.0,0.0,0.0,7390,3557,0.6999133,0.84688514
178,1.0,22,11,1.0,0.0,0.0,1.0,7497,668,0.93055314,2.5952172
179,1.0,20,9,0.0,1.0,0.0,1.0,8015,5487,0.8927473,2.1191156
180,1.0,17,11,1.0,0.0,0.0,1.0,8497,9017,0.93712115,2.7016027
181,1.0,24,11,1.0,0.0,0.0,1.0,9180,0,0.5826723,0.3337532
182,1.0,23,12,1.0,0.0,1.0,0.0,15079,10283,0.03905545,-3.2029343
183,1.0,23,10,1.0,0.0,0.0,1.0,15709,5665,0.45796064,-0.16855547
184,1.0,26,11,0.0,0.0,0.0,1.0,22959,2746,0.1779176,-1.5305201
185,1.0,21,13,1.0,0.0,0.0,0.0,24806,8803,0.30215406,-0.83706135
186,1.0,18,10,1.0,0.0,1.0,1.0,1958,10989,0.8868957,2.0594172
187,1.0,22,10,1.0,0.0,0.0,1.0,653,11134,0.9736356,3.609023
188,1.0,17,10,1.0,0.0,0.0,1.0,1000,1433,0.98179746,3.9878237
189,1.0,20,7,1.0,0.0,0.0,1.0,1569,5518,0.968627,3.4299312
190,1.0,17,9,1.0,0.0,0.0,1.0,1667,5594,0.9825789,4.032497
191,1.0,23,11,1.0,0.0,0.0,1.0,1961,3689,0.9696302,3.4634655
192,1.0,32,10,1.0,0.0,0.0,1.0,2321,179,0.9532363,3.0147552
193,1.0,19,12,1.0,0.0,0.0,0.0,2534,4551,0.92900234,2.5714645
194,1.0,30,10,1.0,0.0,0.0,1.0,2615,0,0.9694751,3.4582117
195,1.0,25,12,1.0,0.0,0.0,0.0,2746,2090,0.86897683,1.8919423
196,1.0,26,11,0.0,0.0,0.0,1.0,4676,1973,0.8289493,1.5781988
197,1.0,19,10,1.0,0.0,0.0,1.0,3473,5861,0.9723255,3.5591793
198,1.0,19,8,0.0,0.0,0.0,1.0,3416,9251,0.86882997,1.890653
199,1.0,20,10,1.0,0.0,0.0,1.0,5100,13626,0.962627,3.2487173
200,1.0,21,11,1.0,0.0,0.0,1.0,5310,7906,0.9595091,3.165344
201,1.0,23,12,1.0,0.0,0.0,0.0,7841,7947,0.7682222,1.1982999
202,1.0,19,11,1.0,0.0,0.0,1.0,6409,11648,0.94431394,2.830729
203,1.0,22,11,1.0,0.0,0.0,1.0,8774,18295,0.87653095,1.9599814
204,1.0,23,12,1.0,0.0,0.0,0.0,7782,14416,0.7771036,1.2488666
205,1.0,26,10,1.0,0.0,1.0,1.0,8141,4635,0.5660073,0.26557934
206,1.0,24,12,1.0,0.0,0.0,0.0,12982,0,0.19353306,-1.4272145
207,1.0,18,10,0.0,1.0,0.0,1.0,12625,0,0.4348317,-0.2621644
208,1.0,27,11,1.0,0.0,0.0,1.0,14223,7661,0.50102353,0.0040940763
209,1.0,21,11,0.0,1.0,0.0,1.0,17983,15191,0.37902865,-0.4936731
210,1.0,25,8,0.0,0.0,0.0,1.0,23096,6421,0.15940519,-1.6626604
211,1.0,21,12,1.0,0.0,0.0,0.0,807,4350,0.9346687,2.6607213
212,1.0,19,11,1.0,0.0,0.0,1.0,532,0,0.98008716,3.8962767
213,1.0,18,11,1.0,0.0,0.0,1.0,851,0,0.9813163,3.9612448
214,1.0,34,7,1.0,0.0,0.0,1.0,857,0,0.8620767,1.8326466
215,1.0,21,11,0.0,0.0,0.0,1.0,946,11412,0.90243673,2.2245975
216,1.0,25,9,1.0,0.0,0.0,1.0,1536,1709,0.9753425,3.6777081
217,1.0,17,9,1.0,0.0,0.0,1.0,1341,1374,0.9825789,4.032497
218,1.0,28,8,1.0,0.0,0.0,1.0,1182,7779,0.96447396,3.301317
219,1.0,18,9,1.0,0.0,0.0,1.0,1182,5100,0.9825789,4.032497
220,1.0,27,12,1.0,0.0,0.0,0.0,4310,0,0.83751744,1.6398714
221,1.0,23,9,1.0,0.0,0.0,1.0,1774,11464,0.9701522,3.4813418
222,1.0,19,8,0.0,1.0,0.0,1.0,1862,8774,0.9363412,2.6884427
223,1.0,21,11,1.0,0.0,0.0,1.0,2158,0,0.9782099,3.8042693
224,1.0,21,11,1.0,0.0,0.0,1.0,2217,4082,0.9782099,3.8042693
225,1.0,23,10,1.0,0.0,0.0,1.0,2217,0,0.96968937,3.4654772
226,1.0,27,9,1.0,0.0,0.0,1.0,2294,2018,0.97389185,3.619053
227,1.0,27,11,1.0,0.0,0.0,1.0,2483,0,0.9734335,3.6011784
228,1.0,23,12,0.0,0.0,0.0,0.0,3903,796,0.5978271,0.3964194
229,1.0,27,8,1.0,0.0,0.0,1.0,7218,7976,0.9091013,2.3027108
230,1.0,28,11,1.0,0.0,1.0,1.0,6952,7318,0.6485465,0.61265635
231,1.0,25,12,1.0,0.0,0.0,0.0,5204,0,0.8443457,1.6909244
232,1.0,20,12,1.0,0.0,0.0,0.0,6085,9750,0.87349075,1.9321822
233,1.0,26,12,1.0,0.0,0.0,0.0,6608,5811,0.7846024,1.2926915
234,1.0,23,10,1.0,0.0,1.0,1.0,10495,3385,0.2427717,-1.1375433
235,1.0,49,8,0.0,0.0,1.0,1.0,7285,16717,0.09660165,-2.2355678
236,1.0,19,11,1.0,0.0,0.0,1.0,10224,11293,0.7625497,1.1667094
237,1.0,21,13,0.0,0.0,0.0,0.0,8616,99,0.46642134,-0.13451709
238,1.0,27,12,1.0,0.0,1.0,0.0,7806,2777,0.38683727,-0.4606263
239,1.0,23,11,1.0,0.0,0.0,1.0,8959,1659,0.53037095,0.12163355
240,1.0,22,11,1.0,0.0,0.0,1.0,12170,8408,0.4932457,-0.02701885
241,1.0,24,15,1.0,0.0,0.0,0.0,13008,14683,0.097340636,-2.2271287
242,1.0,24,12,1.0,0.0,0.0,0.0,18154,0,0.20403473,-1.3612653
243,1.0,18,11,1.0,0.0,0.0,1.0,214,929,0.9813163,3.9612448
244,1.0,17,10,1.0,0.0,0.0,1.0,5793,5522,0.9580666,3.1288342
245,1.0,17,9,1.0,0.0,0.0,1.0,1253,5445,0.9825789,4.032497
246,1.0,28,11,1.0,0.0,0.0,1.0,6871,0,0.91272014,2.3473096
247,1.0,27,11,1.0,0.0,0.0,1.0,2666,0,0.9677892,3.4027116
248,1.0,19,11,1.0,0.0,0.0,1.0,2615,4146,0.98008716,3.8962767
249,1.0,18,11,0.0,0.0,0.0,1.0,919,4321,0.923436,2.4899743
250,1.0,24,10,1.0,0.0,0.0,1.0,2421,1660,0.9720149,3.547699
251,1.0,23,12,1.0,0.0,0.0,0.0,3039,8484,0.84725326,1.7132185
252,1.0,21,9,1.0,0.0,0.0,1.0,5749,743,0.95285463,3.0062265
253,1.0,21,12,1.0,0.0,0.0,0.0,3332,9371,0.91615295,2.391189
254,1.0,24,9,1.0,0.0,0.0,1.0,2288,4849,0.97244316,3.563561
255,1.0,20,9,0.0,1.0,0.0,1.0,5875,1358,0.906541,2.2721133
256,1.0,25,13,1.0,0.0,0.0,0.0,3090,0,0.8894995,2.0856388
257,1.0,35,8,1.0,0.0,1.0,1.0,17976,3786,0.054311987,-2.8571677
258,1.0,17,9,0.0,1.0,0.0,1.0,74,6210,0.93985885,2.7490354
259,1.0,24,11,1.0,0.0,1.0,1.0,1666,4032,0.844153,1.689459
260,1.0,20,12,1.0,0.0,0.0,0.0,165,0,0.9346637,2.6606393
261,1.0,21,8,1.0,0.0,0.0,1.0,3695,4279,0.9642294,3.294203
262,1.0,18,10,1.0,0.0,0.0,1.0,1784,11141,0.98179746,3.9878237
263,1.0,27,12,1.0,0.0,0.0,0.0,357,22163,0.88393223,2.0302062
264,1.0,22,9,1.0,0.0,0.0,1.0,3836,3462,0.963074,3.2612152
265,1.0,46,8,1.0,0.0,0.0,1.0,2594,0,0.8715387,1.9146326
266,1.0,19,10,1.0,0.0,0.0,1.0,6056,0,0.9553773,3.0638633
267,1.0,19,11,0.0,1.0,1.0,1.0,5463,6788,0.6817111,0.76164645
268,1.0,22,12,1.0,0.0,0.0,0.0,936,0,0.90472895,2.2509093
269,1.0,22,12,0.0,0.0,0.0,0.0,8455,12590,0.4777387,-0.08910404
270,1.0,26,12,1.0,0.0,1.0,0.0,5794,1424,0.3411969,-0.65796494
271,1.0,29,12,1.0,0.0,0.0,0.0,4878,10976,0.8313334,1.5951068
272,1.0,31,9,1.0,0.0,0.0,1.0,5517,9558,0.9026219,2.2267027
273,1.0,29,12,1.0,0.0,0.0,0.0,1817,0,0.8719559,1.9183639
274,1.0,35,9,1.0,0.0,1.0,1.0,13830,12803,0.07091951,-2.5726497
275,1.0,25,12,1.0,0.0,0.0,0.0,2409,0,0.8903574,2.0943968
276,1.0,22,12,0.0,1.0,1.0,0.0,7055,10092,0.39976838,-0.40643033
277,1.0,27,10,1.0,0.0,0.0,1.0,3550,0,0.96364003,3.2772493
278,1.0,22,10,1.0,0.0,1.0,1.0,5588,13228,0.6969015,0.8325862
279,1.0,19,8,1.0,0.0,0.0,1.0,2937,7535,0.9675954,3.3965137
280,1.0,20,11,1.0,0.0,0.0,1.0,1220,1085,0.97938836,3.861072
281,1.0,21,12,0.0,0.0,0.0,0.0,334,12558,0.76986307,1.2075381
282,1.0,27,12,1.0,0.0,1.0,0.0,334,0,0.53778714,0.15143727
283,1.0,20,10,1.0,0.0,0.0,1.0,2777,5615,0.9713623,3.5239751
284,1.0,23,12,1.0,0.0,0.0,0.0,501,671,0.8789742,1.9827518
285,1.0,27,13,0.0,0.0,1.0,0.0,853,0,0.2759757,-0.9645121
286,1.0,23,12,0.0,1.0,0.0,0.0,1117,559,0.7776038,1.2517567
287,1.0,24,12,1.0,0.0,0.0,0.0,2842,6167,0.8575929,1.7954396
288,1.0,20,11,1.0,0.0,0.0,1.0,1484,6943,0.97938836,3.861072
289,1.0,26,10,1.0,0.0,0.0,1.0,6788,672,0.92007893,2.44342
290,1.0,25,14,1.0,0.0,1.0,0.0,11536,36646,0.04564082,-3.0402377
291,1.0,26,10,1.0,0.0,1.0,1.0,0,0,0.82283217,1.5356548
292,1.0,20,9,1.0,0.0,0.0,1.0,0,8881,0.9782299,3.8052063
293,1.0,31,4,1.0,0.0,0.0,1.0,4023,7382,0.90534496,2.258077
294,1.0,24,10,1.0,0.0,1.0,1.0,4078,0,0.7926014,1.340678
295,1.0,33,11,1.0,0.0,1.0,1.0,25142,4181,0.07614403,-2.4959295
296,1.0,33,12,1.0,0.0,1.0,0.0,10941,15952,0.06082143,-2.7370634
297,0.0,47,12,0.0,0.0,0.0,0.0,0,0,0.2609647,-1.0409606
298,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0.12665813,-1.9308356
299,0.0,44,12,0.0,0.0,0.0,0.0,0,0,0.39753312,-0.41575447
300,0.0,28,12,1.0,0.0,1.0,0.0,0,0,0.46643355,-0.13446806
301,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.038359385,-3.2216415
302,0.0,55,12,0.0,1.0,1.0,0.0,0,0,0.06988646,-2.5884347
303,0.0,47,12,0.0,0.0,1.0,0.0,0,0,0.07130983,-2.566741
304,0.0,25,12,1.0,0.0,0.0,0.0,0,0,0.87217563,1.9203336
305,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0.11453621,-2.0452206
306,0.0,50,12,1.0,0.0,1.0,0.0,0,0,0.12665813,-1.9308356
307,0.0,23,12,1.0,0.0,0.0,0.0,0,4728,0.8508915,1.7416102
308,0.0,49,14,0.0,0.0,1.0,0.0,0,0,0.040058073,-3.1765425
309,0.0,55,14,0.0,0.0,1.0,0.0,0,0,0.026624223,-3.5989487
310,0.0,34,14,1.0,0.0,1.0,0.0,0,0,0.22948056,-1.2112466
311,0.0,34,16,0.0,0.0,1.0,0.0,0,11821,0.047663465,-2.9947534
312,0.0,55,13,0.0,1.0,1.0,0.0,0,0,0.06789095,-2.6195471
313,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0.038359385,-3.2216415
314,0.0,52,15,0.0,0.0,1.0,0.0,0,0,0.019417165,-3.9219897
315,0.0,30,16,0.0,0.0,1.0,0.0,0,0,0.07750192,-2.4767826
316,0.0,21,12,0.0,0.0,0.0,0.0,0,0,0.6837082,0.770866
317,0.0,30,17,0.0,0.0,0.0,0.0,0,0,0.27745697,-0.9571111
318,0.0,44,12,0.0,0.0,1.0,0.0,0,0,0.11453621,-2.0452206
319,0.0,46,12,0.0,0.0,0.0,0.0,0,0,0.3017469,-0.8389931
320,0.0,53,17,0.0,0.0,1.0,0.0,0,0,0.019417165,-3.9219897
321,0.0,26,16,0.0,0.0,0.0,0.0,0,9014,0.28983176,-0.8962013
